evaluations raw_y x0 x1 x2 x3 x4
1 206.9561476943 -0.142707 1.792302 -3.535011 2.606728 -4.685298
2 173.6114220911 -2.132810 2.068664 2.782669 -2.459585 -1.392736
3 61.2007073620 -3.461451 -4.465447 3.823527 2.680384 3.411319
5 18.2938630963 2.747389 -2.727553 1.154728 -1.214739 4.705458
23 16.4138017550 3.569286 -4.177547 2.591245 -2.324628 1.753540
26 12.8641936726 4.047996 -5.000000 5.000000 -1.053963 1.266982
56 12.0324979532 2.226839 -4.203597 -0.148926 -1.610450 1.977736
113 2.0193592154 5.000000 -1.527786 2.554816 2.797830 0.992788
1700 1.8123236973 4.193631 0.575104 3.504827 3.242521 3.695949
1919 1.5586962656 4.174806 -0.358417 3.183721 2.188639 2.046888
2478 0.8825018805 4.614091 0.040223 4.156233 3.909036 2.609075
3461 0.6243924966 4.472204 1.216583 3.262260 3.086629 2.960502
3733 0.5474479388 4.463954 1.226078 3.298274 3.076549 2.939050
5998 0.2792032242 4.455471 1.204603 3.274901 3.076728 2.933748
6026 0.2416814098 4.446037 1.248291 3.266321 3.090407 2.957885
6222 0.1702298363 4.443239 1.302737 3.259584 3.072128 2.938436
6296 0.1444965020 4.432828 1.168644 3.348253 3.094665 2.897739
6458 0.1140536824 4.452255 1.267764 3.268776 3.129420 3.011399
7080 0.0784182534 4.427012 1.128064 3.376205 3.095474 2.892819
7240 0.0774368258 4.428113 1.125783 3.376501 3.095136 2.881734
7330 0.0696892920 4.427012 1.128363 3.376205 3.095580 2.892605
7379 0.0337527051 4.426283 1.129106 3.375647 3.090835 2.886548
7554 0.0244911114 4.425372 1.129106 3.375647 3.090835 2.886548
8283 0.0035004772 4.402569 1.023892 3.459295 3.038896 2.793862
8408 0.0031870835 4.402569 1.023892 3.455163 3.038896 2.793862
8483 0.0028130264 4.401765 1.023892 3.455163 3.038896 2.793862
8683 0.0017670622 4.399555 1.023023 3.455163 3.038896 2.793862
8735 0.0005689946 4.397795 1.026163 3.452349 3.056900 2.819549
8994 0.0005080160 4.402693 0.996380 3.459836 2.984256 2.727580
9051 0.0004035712 4.400444 1.015186 3.456147 3.025301 2.779002
9057 0.0003010097 4.399430 1.018190 3.457253 3.039193 2.797590
9089 0.0002503895 4.404221 1.001294 3.462856 2.983519 2.732831
9106 0.0000869095 4.402923 1.003370 3.460311 2.991936 2.743653
9164 0.0000447410 4.402945 1.001801 3.461045 2.992183 2.742918
9259 0.0000296272 4.402134 1.004526 3.460087 3.001313 2.752546
9411 0.0000203824 4.402650 1.001605 3.461246 2.988236 2.738424
9643 0.0000077521 4.402398 1.001448 3.460110 2.992018 2.742340
9764 0.0000049345 4.402612 0.999710 3.460465 2.988026 2.737421
9964 0.0000047579 4.402612 0.999710 3.460465 2.988118 2.737421
10000 0.0000180843 4.403030 0.997021 3.460891 2.980970 2.729317
