evaluations raw_y x0 x1 x2 x3 x4
1 12.4205642859 -0.550823 1.367544 -0.867305 -0.960381 4.598901
5 11.8166460041 0.717470 -1.330339 4.281168 0.737325 -1.567579
7 9.1476971455 -1.115036 1.750163 4.976112 -2.473966 -2.960361
9 2.4728642226 -1.800890 0.680196 4.923146 -4.357954 1.293782
57 1.0348088758 -1.266165 1.750163 3.284251 -2.311867 0.716568
84 0.0134408207 -2.799067 2.821424 4.923146 -3.701315 2.233036
220 0.0101663871 -2.433373 1.622481 5.000000 -3.043813 2.402484
299 0.0098780691 -2.623611 2.745457 5.000000 -3.676312 2.493773
359 0.0093070936 -2.597649 2.931672 4.923146 -3.469392 2.154524
375 0.0076060179 -2.213074 2.693050 5.000000 -3.213220 2.200579
390 0.0064660568 -2.198893 3.992745 5.000000 -3.355456 2.281643
439 0.0047451291 -2.275363 3.682928 4.663163 -3.392640 2.505978
575 0.0045640870 -2.052457 3.567616 4.633140 -3.386694 2.253005
753 0.0036386161 -2.130964 3.875002 4.730429 -3.446805 2.470332
778 0.0035840799 -2.130819 3.875002 4.730429 -3.446805 2.470332
4140 0.0034746215 -2.144239 4.043051 4.775342 -3.368084 2.380980
6034 0.0032538947 -2.149915 3.966738 4.736318 -3.484456 2.470596
6830 0.0032415982 -2.118696 4.118876 4.741175 -3.407341 2.426130
7044 0.0031714153 -2.155348 3.995189 4.773331 -3.390745 2.424785
8044 0.0029854509 -2.155348 3.995189 4.760869 -3.427879 2.474111
10000 0.0072417541 -2.239306 3.993075 4.761470 -3.400682 2.465363
