evaluations raw_y x0 x1 x2 x3 x4
1 11.4760003273 -0.420298 -1.676153 -2.872155 -1.141385 -4.124262
2 10.5247643460 -1.007974 -0.314175 1.533671 4.224943 0.053939
5 7.9377977806 -0.719448 -3.293478 2.351767 2.855757 -0.171649
8 6.6322231203 2.767619 3.925166 4.183431 0.987101 0.048705
17 3.5179577666 4.424387 -2.679642 0.950946 -0.270656 -1.191923
125 3.1419324135 2.557051 -3.102487 1.590002 -3.336814 -1.706671
163 1.9107024498 1.235629 -4.548908 2.804783 3.018105 -4.289709
259 1.7664248892 4.581785 -0.407722 1.456409 -0.363959 -1.531503
283 0.9063188360 0.101836 -3.854698 2.514966 0.302445 -5.000000
360 0.5846865920 1.750196 -0.997212 3.095717 3.732316 -2.189120
466 0.3140429878 2.212046 -0.947204 3.068720 3.218668 -1.917140
468 0.3001207627 2.493195 -0.144612 2.648305 2.385617 -2.551840
603 0.2063128576 1.485830 -1.099749 3.237989 2.627319 -2.002369
817 0.1489025042 1.649035 -1.079496 3.071987 2.146560 -2.222203
920 0.1453299395 1.684362 -1.274686 2.853726 1.466484 -2.539966
934 0.1161004544 1.849167 -1.224964 2.910953 2.045466 -2.175267
949 0.1038284209 2.037929 -0.903427 2.905445 1.839718 -2.107887
987 0.0886988963 1.896050 -1.226165 3.188323 2.284499 -1.903025
1073 0.0506361068 2.015717 -1.131571 3.016477 2.448085 -1.995513
1106 0.0243985837 2.074240 -1.414007 3.024539 2.545189 -2.021843
1133 0.0203013095 1.916821 -1.228758 3.056647 2.383107 -2.048845
1247 0.0118330250 2.127534 -1.329892 2.941085 2.401752 -2.037929
1281 0.0102071822 2.098919 -1.330478 2.962733 2.419172 -2.028308
1285 0.0069187006 2.013620 -1.416923 2.992821 2.397491 -2.084034
1411 0.0060644190 2.031117 -1.393178 2.981144 2.402185 -2.088529
1514 0.0045710772 2.123813 -1.334280 2.927484 2.340949 -2.096490
1534 0.0044346199 2.033056 -1.389186 2.982378 2.417537 -2.095147
1558 0.0013988654 2.093627 -1.383908 2.941006 2.405011 -2.121690
1569 0.0013821035 2.063817 -1.336189 2.947422 2.341925 -2.100005
1593 0.0007305166 2.069663 -1.384627 2.947248 2.364576 -2.125893
1705 0.0007097534 2.061850 -1.374059 2.946499 2.381742 -2.110584
1747 0.0004524762 2.073124 -1.379790 2.941396 2.368697 -2.107877
1756 0.0004466257 2.068608 -1.369100 2.962284 2.378493 -2.089238
1782 0.0004140760 2.073193 -1.356104 2.944385 2.373847 -2.123890
1840 0.0003052975 2.073450 -1.361704 2.948156 2.380555 -2.123161
1882 0.0002796954 2.080445 -1.352972 2.947162 2.384529 -2.119106
1895 0.0002223699 2.088402 -1.389336 2.941870 2.381678 -2.112803
2113 0.0001203345 2.090163 -1.359175 2.944755 2.349342 -2.096652
2142 0.0000532935 2.081062 -1.364139 2.951985 2.375853 -2.095552
2341 0.0000496113 2.079356 -1.358317 2.951498 2.370037 -2.098901
2364 0.0000125749 2.084316 -1.358731 2.946110 2.361292 -2.098662
2474 0.0000073760 2.084069 -1.358619 2.946834 2.362503 -2.097235
2639 0.0000054840 2.084356 -1.360554 2.946931 2.363590 -2.096499
2668 0.0000030335 2.083212 -1.358891 2.947249 2.362322 -2.097051
2767 0.0000023382 2.082400 -1.360236 2.948655 2.362729 -2.096618
2781 0.0000018949 2.082871 -1.359050 2.947880 2.362699 -2.097056
2820 0.0000012870 2.082544 -1.358401 2.948503 2.362398 -2.097240
3099 0.0000011572 2.083158 -1.359322 2.947939 2.362095 -2.096943
3101 0.0000010148 2.082793 -1.359109 2.948227 2.362379 -2.096574
3134 0.0000004473 2.083295 -1.359770 2.948112 2.362300 -2.096627
3171 0.0000003485 2.083254 -1.359510 2.948276 2.362226 -2.096596
3221 0.0000003260 2.083239 -1.359447 2.948279 2.362442 -2.096444
3248 0.0000002867 2.083231 -1.359636 2.948317 2.362246 -2.096505
3260 0.0000001197 2.083194 -1.359751 2.948303 2.362317 -2.096524
3435 0.0000000772 2.083396 -1.359815 2.948237 2.362432 -2.096455
3627 0.0000000478 2.083373 -1.359842 2.948246 2.362393 -2.096439
3713 0.0000000381 2.083322 -1.359844 2.948274 2.362307 -2.096392
3716 0.0000000335 2.083367 -1.359831 2.948248 2.362371 -2.096435
3847 0.0000000296 2.083341 -1.359627 2.948298 2.362391 -2.096371
3896 0.0000000219 2.083322 -1.359754 2.948282 2.362352 -2.096405
4058 0.0000000165 2.083362 -1.359766 2.948280 2.362399 -2.096373
4121 0.0000000130 2.083378 -1.359732 2.948271 2.362372 -2.096365
4220 0.0000000120 2.083357 -1.359753 2.948282 2.362416 -2.096385
4347 0.0000000101 2.083355 -1.359746 2.948276 2.362382 -2.096389
4427 0.0000000082 2.083360 -1.359755 2.948275 2.362385 -2.096383
4441 0.0000000048 2.083354 -1.359746 2.948283 2.362385 -2.096373
4549 0.0000000045 2.083355 -1.359740 2.948289 2.362398 -2.096361
4577 0.0000000024 2.083358 -1.359727 2.948287 2.362397 -2.096363
4800 0.0000000020 2.083357 -1.359727 2.948286 2.362397 -2.096366
4869 0.0000000017 2.083355 -1.359728 2.948287 2.362391 -2.096364
4886 0.0000000015 2.083358 -1.359727 2.948285 2.362392 -2.096366
4932 0.0000000011 2.083356 -1.359728 2.948286 2.362389 -2.096364
5108 0.0000000008 2.083356 -1.359732 2.948287 2.362395 -2.096365
5122 0.0000000006 2.083358 -1.359731 2.948286 2.362393 -2.096364
5153 0.0000000005 2.083357 -1.359730 2.948286 2.362394 -2.096364
5233 0.0000000003 2.083357 -1.359730 2.948286 2.362394 -2.096364
5499 0.0000000001 2.083357 -1.359730 2.948286 2.362393 -2.096364
5974 0.0000000000 2.083357 -1.359730 2.948286 2.362393 -2.096364
10000 0.0000000000 2.083357 -1.359730 2.948286 2.362393 -2.096364
