evaluations raw_y
1 9.9164413518
2 4.0539748820
5 1.8436437530
22 1.3471541099
59 0.7740733715
166 0.7251419772
191 0.5272666879
259 0.5238533472
295 0.4662883375
309 0.4313626689
319 0.4284256679
369 0.3342561445
425 0.2553749970
450 0.1685906406
507 0.1444349800
510 0.0949042564
806 0.0597587938
1027 0.0570886210
1091 0.0434602878
1111 0.0401859617
1135 0.0258804655
1312 0.0220611758
1592 0.0089505262
1639 0.0064646785
2326 0.0064606578
2386 0.0057359791
2392 0.0046659255
2691 0.0039431848
2788 0.0021261907
2839 0.0020652958
2873 0.0011698834
3147 0.0004909839
3426 0.0003849477
3607 0.0003627778
3667 0.0002964898
3706 0.0002336996
3787 0.0002070902
4040 0.0001883596
4081 0.0001556811
4094 0.0000935160
4267 0.0000670945
4274 0.0000658231
4300 0.0000374277
4580 0.0000203296
4640 0.0000107092
5021 0.0000102900
5067 0.0000095850
5254 0.0000077822
5327 0.0000053719
5493 0.0000045264
5694 0.0000034921
5774 0.0000029324
5806 0.0000023210
5953 0.0000019132
6090 0.0000017037
6270 0.0000016530
6327 0.0000014660
6413 0.0000013234
6420 0.0000010719
6460 0.0000007680
6628 0.0000007217
6660 0.0000005254
6726 0.0000004875
6844 0.0000003520
7022 0.0000003336
7024 0.0000002052
7293 0.0000001385
7407 0.0000001120
7647 0.0000001070
7667 0.0000000739
7714 0.0000000146
8014 0.0000000073
8574 0.0000000068
8634 0.0000000065
8828 0.0000000043
8896 0.0000000038
8914 0.0000000021
9142 0.0000000017
9265 0.0000000014
9409 0.0000000012
9434 0.0000000008
9585 0.0000000006
9614 0.0000000004
9834 0.0000000003
10000 0.0000000022
