evaluations raw_y
1 4.3872884961
7 2.4755963335
32 1.4154844437
52 0.0005317660
92 0.0003668021
107 0.0002678402
172 0.0002291458
345 0.0002250080
380 0.0001880727
520 0.0001878517
769 0.0001800228
865 0.0001561592
1395 0.0001373667
1420 0.0001357860
1678 0.0001316188
2220 0.0001190650
2840 0.0001112178
3717 0.0001108541
3777 0.0001107175
3820 0.0001045695
3920 0.0001041233
4113 0.0001020751
4215 0.0000982140
4672 0.0000948172
4701 0.0000925203
5142 0.0000908499
5232 0.0000864226
5972 0.0000856550
6032 0.0000849623
6080 0.0000848724
6260 0.0000829006
6860 0.0000827720
7225 0.0000821359
7259 0.0000801388
7434 0.0000800910
8374 0.0000797669
8504 0.0000795989
8514 0.0000795192
8751 0.0000788385
8832 0.0000739736
9273 0.0000739233
9413 0.0000727900
9518 0.0000724854
10000 0.0000889662
