evaluations raw_y
1 26.0752283599
42 25.1144130969
47 15.8699850696
79 10.6862961079
167 10.5409135112
263 9.2402494210
270 5.8002828061
485 4.6199913160
578 2.3828175488
882 1.9226491303
926 1.4648345770
1077 1.3934711700
1137 1.3667304494
1157 1.0983334537
1180 0.9117704375
1188 0.8528686258
1356 0.7207528520
1384 0.5066494439
1437 0.3441401088
1666 0.1935185628
1757 0.1414001783
1791 0.1408554098
1839 0.1366357785
1879 0.1092832620
1894 0.0555427572
2257 0.0036436987
2824 0.0029518542
2905 0.0024353897
2983 0.0004449294
3242 0.0001697654
3348 0.0001585152
3349 0.0001228173
3507 0.0001152261
3539 0.0001080739
3546 0.0000618624
3673 0.0000268837
3862 0.0000257063
3867 0.0000246294
3885 0.0000235204
3901 0.0000199593
3936 0.0000177521
3937 0.0000159118
3963 0.0000106070
4081 0.0000089942
4130 0.0000071897
4267 0.0000054211
4792 0.0000047430
4820 0.0000043603
4900 0.0000033280
5073 0.0000026103
5193 0.0000018453
5607 0.0000016565
5724 0.0000015702
5814 0.0000014592
5851 0.0000008669
6058 0.0000008212
6188 0.0000006508
6428 0.0000005577
6508 0.0000005246
6524 0.0000004969
6636 0.0000003728
6666 0.0000003314
6846 0.0000002729
6917 0.0000002085
7161 0.0000002005
7220 0.0000001712
7241 0.0000001609
7450 0.0000000905
7613 0.0000000848
7807 0.0000000798
8010 0.0000000721
8040 0.0000000637
8126 0.0000000607
8240 0.0000000526
8317 0.0000000398
8438 0.0000000355
8659 0.0000000270
8814 0.0000000203
9437 0.0000000178
9468 0.0000000099
9948 0.0000000058
9967 0.0000000054
10000 0.0000000132
