evaluations raw_y
1 5.5491555807
2 4.4195446640
5 3.2492177292
9 3.0023731359
25 2.2404178698
33 1.7833905379
148 1.7725480397
158 1.7191474892
170 1.4665795034
216 1.3739331896
303 1.3490638424
310 1.2976183398
319 1.2947930642
328 1.2829037100
329 1.2510711237
346 0.6365336057
347 0.2403898606
449 0.2281643773
541 0.2271362191
549 0.2220809559
640 0.1555320566
665 0.1204221878
757 0.1135199382
770 0.0982522468
802 0.0895199068
807 0.0772912857
898 0.0606794839
955 0.0600013054
972 0.0371124422
973 0.0359533346
976 0.0355172089
1025 0.0319456828
1085 0.0313993075
1099 0.0288240336
1110 0.0266934132
1111 0.0252027383
1135 0.0240105131
1201 0.0237142205
1205 0.0236928580
1225 0.0234861490
1271 0.0229763617
1327 0.0229705273
1378 0.0229478219
1379 0.0229106941
1476 0.0229059279
1564 0.0228778788
1573 0.0228578158
1624 0.0228455305
1629 0.0228428089
1657 0.0228022118
1683 0.0227914124
1771 0.0227900733
1772 0.0227884245
1796 0.0227838969
1921 0.0227838888
1953 0.0227837987
1981 0.0227829020
2064 0.0227826052
2104 0.0227823434
2110 0.0227821296
2114 0.0227820895
2127 0.0227820300
2151 0.0227812638
2197 0.0227812584
2206 0.0227808436
2210 0.0227808396
2263 0.0227807572
2285 0.0227806279
2368 0.0227806252
2377 0.0227806069
2423 0.0227805806
2495 0.0227805763
2513 0.0227805743
2521 0.0227805690
2558 0.0227805651
2571 0.0227805648
2611 0.0227805642
2615 0.0227805617
2625 0.0227805614
2710 0.0227805607
2713 0.0227805604
2726 0.0227805599
2750 0.0227805594
2760 0.0227805593
2799 0.0227805591
2817 0.0227805589
2841 0.0227805588
2849 0.0227805586
2866 0.0227805584
3070 0.0227805583
10000 0.0227805583
