evaluations raw_y
1 6.1533812213
3 2.6102277100
7 2.0621369510
45 2.0461511075
48 1.9361699438
67 1.7836128778
70 1.5590742447
76 0.6521459655
131 0.6320572755
162 0.4043793416
198 0.3926203988
203 0.3526923556
205 0.3193557027
222 0.2841750943
291 0.1409202887
423 0.1266418782
435 0.1246303418
483 0.0534302190
819 0.0481083403
1113 0.0363209420
1147 0.0163304050
1330 0.0132640703
1447 0.0106092349
1509 0.0090828878
1704 0.0090509606
1718 0.0048886799
1766 0.0046416324
1807 0.0041392709
1899 0.0037855756
1943 0.0032401572
2007 0.0026055182
2014 0.0023966283
2095 0.0015558789
2171 0.0012589332
2347 0.0010966053
2376 0.0008030163
2457 0.0007263697
2485 0.0007180604
2532 0.0007064297
2533 0.0005886241
2576 0.0004954540
2580 0.0004449324
2594 0.0003639800
2650 0.0003460241
2675 0.0003046320
2758 0.0002234064
2797 0.0002094167
2808 0.0001690695
2891 0.0001059418
2956 0.0001053756
2975 0.0001027570
3025 0.0000748543
3102 0.0000646385
3225 0.0000577384
3279 0.0000472371
3324 0.0000452905
3341 0.0000431336
3440 0.0000391416
3449 0.0000314527
3507 0.0000304270
3551 0.0000228953
3552 0.0000147232
3565 0.0000087691
3706 0.0000078095
3859 0.0000073768
3929 0.0000067943
4034 0.0000062446
4055 0.0000053309
4077 0.0000048955
4139 0.0000028729
4261 0.0000028052
4262 0.0000025421
4313 0.0000019038
4335 0.0000015948
4477 0.0000013421
4497 0.0000013048
4517 0.0000011839
4599 0.0000011100
4634 0.0000009339
4645 0.0000008505
4670 0.0000008209
4689 0.0000003610
4701 0.0000003195
4844 0.0000002921
4965 0.0000002657
5005 0.0000002396
5009 0.0000001516
5042 0.0000001470
5147 0.0000001312
5160 0.0000001193
5206 0.0000001139
5229 0.0000001095
5267 0.0000000930
5285 0.0000000756
5320 0.0000000371
5440 0.0000000368
5599 0.0000000289
5616 0.0000000256
5714 0.0000000251
5733 0.0000000235
5763 0.0000000204
5804 0.0000000160
5832 0.0000000127
6009 0.0000000103
6188 0.0000000082
6221 0.0000000074
6318 0.0000000072
6414 0.0000000043
6674 0.0000000036
6758 0.0000000034
6805 0.0000000033
6818 0.0000000029
6821 0.0000000028
6862 0.0000000021
6902 0.0000000017
7202 0.0000000016
7242 0.0000000015
7339 0.0000000014
7355 0.0000000010
7634 0.0000000008
7652 0.0000000006
7946 0.0000000005
8386 0.0000000004
8521 0.0000000003
8804 0.0000000002
10000 0.0000000001
