evaluations raw_y x0 x1 x2 x3 x4
1 16.0652238859 4.352482 -4.293037 4.315678 -0.807512 1.538388
2 6.3137848357 -3.182237 3.111883 2.748044 4.209041 0.137910
4 4.9352134370 -3.106680 2.084425 0.079573 -4.333410 -4.199731
18 1.3520113441 -1.925405 0.143356 -1.862827 2.930841 -4.914889
110 1.0875062510 -4.017952 1.370818 -2.434660 2.823553 -4.440026
158 1.0129742973 -2.155847 3.995285 -2.825292 4.451519 -4.966285
161 0.8522131302 -2.854779 0.488405 -2.016651 3.320404 -4.245827
173 0.7042017346 -3.231564 3.049928 -2.142007 3.116380 -4.114152
215 0.2981634529 -1.932109 2.570696 -1.216766 4.361651 -4.300233
240 0.2864429167 -2.474562 3.786979 -1.649796 4.786276 -4.294666
330 0.2269853611 -2.901424 3.924033 -1.629690 4.905993 -4.275722
336 0.1542559244 -3.136603 3.786979 -1.357583 4.788797 -4.294666
392 0.1272921801 -3.507389 2.888554 -0.049819 4.360777 -4.311998
437 0.1158275372 -4.272361 3.165831 0.027927 3.974005 -4.229049
492 0.1005853875 -3.375894 3.262494 -0.607992 4.475581 -4.308764
498 0.0763977125 -3.852612 3.289680 -0.544619 4.406496 -4.280416
557 0.0304853638 -3.879744 3.508517 0.142206 4.455815 -4.264514
666 0.0225197666 -3.802269 3.688176 -0.128575 4.479596 -4.241279
714 0.0159076215 -3.936164 3.564221 -0.073525 4.386382 -4.256636
751 0.0078943217 -4.020970 3.741625 0.110938 4.340964 -4.278322
764 0.0078090645 -4.062685 3.727804 0.220006 4.397235 -4.263427
817 0.0051467566 -4.015724 3.667870 0.120900 4.382192 -4.266633
869 0.0026501098 -4.025211 3.702585 0.107609 4.397717 -4.268963
872 0.0000022839 -4.035958 3.748011 0.023594 4.421584 -4.263640
971 0.0000012351 -4.039581 3.743438 0.041969 4.406942 -4.263809
1086 0.0000011102 -4.013904 3.730729 0.054184 4.394365 -4.262667
1127 0.0000007311 -4.014122 3.734684 0.060041 4.401154 -4.264770
1227 0.0000007022 -4.008818 3.746661 0.060596 4.417635 -4.264891
1233 0.0000006563 -4.008269 3.746702 0.061545 4.415394 -4.264935
1236 0.0000006064 -4.007786 3.737801 0.058086 4.415991 -4.265700
1308 0.0000006002 -4.014024 3.739906 0.053192 4.403299 -4.264859
1312 0.0000002541 -4.004197 3.740612 0.047985 4.409837 -4.264913
1447 0.0000001560 -4.009292 3.736634 0.050317 4.409928 -4.263996
1636 0.0000001496 -4.009337 3.735816 0.049114 4.411302 -4.263919
1680 0.0000000965 -4.004522 3.735539 0.047803 4.411177 -4.263611
1731 0.0000000668 -4.004849 3.735816 0.049114 4.411302 -4.263919
1815 0.0000000619 -4.005884 3.735908 0.049226 4.410860 -4.263849
1875 0.0000000505 -4.006879 3.734675 0.049226 4.410860 -4.264060
1881 0.0000000287 -4.005239 3.736569 0.048181 4.410557 -4.264103
2086 0.0000000236 -4.004969 3.736813 0.047784 4.410955 -4.264057
2112 0.0000000193 -4.005452 3.734917 0.048386 4.410963 -4.264065
2204 0.0000000110 -4.005524 3.735716 0.048160 4.410828 -4.264088
2324 0.0000000096 -4.005572 3.736247 0.048202 4.410833 -4.264063
2531 0.0000000074 -4.005268 3.735746 0.048098 4.410757 -4.264050
2583 0.0000000070 -4.005052 3.735618 0.048012 4.410800 -4.264058
2597 0.0000000041 -4.005295 3.735717 0.048195 4.410831 -4.264052
2652 0.0000000039 -4.005267 3.735773 0.048106 4.410811 -4.264052
2827 0.0000000024 -4.005182 3.735812 0.048128 4.410826 -4.264057
2986 0.0000000023 -4.005300 3.735774 0.048123 4.410819 -4.264054
3067 0.0000000018 -4.005300 3.735782 0.048132 4.410820 -4.264055
3149 0.0000000016 -4.005300 3.735782 0.048131 4.410819 -4.264056
3198 0.0000000015 -4.005308 3.735751 0.048138 4.410817 -4.264057
3244 0.0000000013 -4.005235 3.735767 0.048130 4.410825 -4.264056
3363 0.0000000005 -4.005321 3.735766 0.048136 4.410824 -4.264056
3701 0.0000000003 -4.005304 3.735763 0.048138 4.410824 -4.264056
3851 0.0000000002 -4.005312 3.735758 0.048140 4.410824 -4.264056
3886 0.0000000001 -4.005310 3.735757 0.048139 4.410824 -4.264056
10000 0.0000000000 -4.005310 3.735757 0.048139 4.410824 -4.264056
