evaluations raw_y
1 28.9624141092
3 15.5794220388
45 15.5195762854
87 12.0202880274
128 9.0876360884
131 8.4852386531
148 7.4198878348
151 6.8060559286
182 5.6994118524
204 4.6455985200
239 4.4403107513
273 3.7293245289
275 3.5508166950
305 2.5960505955
322 2.2431853196
329 1.1131354135
435 1.0974876944
451 0.7743229012
531 0.7456805235
537 0.4314186812
637 0.3716750858
717 0.1956990429
756 0.1812144721
777 0.1588056297
946 0.1537293437
1076 0.0724204600
1116 0.0693227962
1680 0.0669640886
1700 0.0659934944
1734 0.0385827164
1845 0.0350947121
1858 0.0347243398
1919 0.0255537984
2015 0.0117757026
2433 0.0063628738
2553 0.0059811970
3022 0.0049253068
3145 0.0037611915
3225 0.0030906068
3341 0.0026387578
3385 0.0024370340
3452 0.0023209067
3464 0.0012630561
3693 0.0010800276
3745 0.0008376849
3785 0.0008063955
3856 0.0001800117
3858 0.0001499541
3895 0.0001268699
4076 0.0000514175
4136 0.0000291898
4325 0.0000291892
4418 0.0000256667
4422 0.0000195256
4479 0.0000038060
4638 0.0000021952
4823 0.0000015283
5069 0.0000008441
5239 0.0000003449
5241 0.0000002914
5415 0.0000002502
5511 0.0000001846
5879 0.0000001329
6336 0.0000001004
6507 0.0000000756
6624 0.0000000629
6915 0.0000000429
7024 0.0000000218
7308 0.0000000194
7617 0.0000000151
7677 0.0000000136
7797 0.0000000113
8017 0.0000000083
8298 0.0000000066
8509 0.0000000054
8835 0.0000000044
8893 0.0000000038
9038 0.0000000029
9116 0.0000000023
9153 0.0000000014
9467 0.0000000009
9652 0.0000000007
9970 0.0000000005
10000 0.0000000044
