evaluations raw_y
1 19.3058426623
2 14.2538782196
4 8.1832566661
5 5.7693445149
7 4.8379576354
24 4.2920940200
33 4.0974269789
47 3.8065782886
53 2.3884411964
73 2.2966939235
85 1.8592725580
105 1.6841209482
125 1.2019245696
145 0.7111453024
165 0.1602815276
685 0.0556534182
1256 0.0550183638
1306 0.0341092675
1366 0.0181050241
1597 0.0154526616
1617 0.0133382842
1805 0.0115909112
1965 0.0104395382
1992 0.0103541480
1997 0.0098408399
2065 0.0082864211
2212 0.0069024535
2264 0.0054491301
2565 0.0047066227
2574 0.0045305435
2624 0.0037539838
2644 0.0026273414
2684 0.0023083348
2771 0.0013912257
2831 0.0006560245
3451 0.0006110622
3456 0.0003227512
3596 0.0003164395
3796 0.0002602767
3964 0.0001503132
4064 0.0001492456
4164 0.0001337843
4184 0.0001142418
4212 0.0000997294
4320 0.0000804537
4362 0.0000754918
4431 0.0000744557
4511 0.0000439948
4711 0.0000414657
4811 0.0000389682
4931 0.0000274256
5058 0.0000258134
5240 0.0000251269
5258 0.0000205256
5341 0.0000182934
5462 0.0000138412
5640 0.0000053153
5740 0.0000038283
6060 0.0000034268
6186 0.0000031674
6227 0.0000024921
6367 0.0000023700
6400 0.0000022906
6531 0.0000014794
6620 0.0000008589
6751 0.0000005559
6869 0.0000003706
7403 0.0000002489
7530 0.0000002455
7827 0.0000002159
8107 0.0000001909
8263 0.0000001428
8383 0.0000001153
8603 0.0000001006
8643 0.0000000904
8956 0.0000000763
8997 0.0000000541
9183 0.0000000406
9191 0.0000000371
9203 0.0000000319
9309 0.0000000313
9383 0.0000000293
9558 0.0000000232
9571 0.0000000202
9658 0.0000000189
9669 0.0000000149
9865 0.0000000144
9964 0.0000000137
10000 0.0000001579
