evaluations raw_y x0 x1 x2 x3 x4
1 4.5501332920 -3.498530 -3.968683 -1.904473 4.353805 1.706953
2 3.1383385807 -1.850353 2.729789 -0.309129 -0.623058 0.884326
4 1.3502259388 3.552221 -2.891351 0.422452 -1.638654 1.329909
14 1.1008292071 1.955784 2.812740 1.179103 -2.902264 3.591994
27 0.1685002923 4.394621 -0.086191 2.660405 -3.203082 3.233067
28 0.1433970398 5.000000 -2.808401 1.910684 -3.917859 4.037577
42 0.1260837984 1.731233 -2.607782 2.339409 -3.573454 4.643368
67 0.0932190390 4.394621 -0.086191 2.660405 -3.042365 3.896143
102 0.0598338935 2.644791 -2.469990 2.066495 -3.573454 5.000000
227 0.0570753160 2.777732 -2.472585 1.770470 -3.481487 4.780350
260 0.0459851447 2.843057 -1.344901 2.096018 -2.974835 4.723599
285 0.0443279938 2.696954 -1.601980 2.651436 -3.469577 4.850949
291 0.0419398577 2.797736 -0.537779 2.385537 -2.918906 4.812814
294 0.0401053814 2.842119 -1.377556 2.474164 -3.132934 4.623027
323 0.0310984363 1.906812 -1.008867 3.233824 -3.241127 4.797198
352 0.0297205370 2.125881 -1.167277 3.278188 -3.251922 4.718049
357 0.0273577874 2.481749 -0.778913 2.849927 -3.332456 4.759894
367 0.0250132321 2.550421 -0.622349 2.679314 -3.213193 4.780350
401 0.0156658221 2.303010 -0.386562 3.121642 -3.298005 4.785925
412 0.0123868230 2.464176 -0.651880 3.278188 -3.408897 4.735195
479 0.0108096281 2.436851 -0.674265 3.134698 -3.227232 4.813492
496 0.0107146997 2.439464 -0.583273 3.304057 -3.262058 4.707758
508 0.0055684884 2.328284 -0.651615 3.252506 -3.286152 4.762169
522 0.0052637848 2.326498 -0.525333 3.224903 -3.345837 4.834402
572 0.0046696245 2.360237 -0.507433 3.221694 -3.320029 4.848595
579 0.0013097384 2.348305 -0.538243 3.265438 -3.324011 4.799943
679 0.0009584497 2.337103 -0.566141 3.265438 -3.324011 4.793305
704 0.0008892225 2.349688 -0.562501 3.263430 -3.318528 4.813635
716 0.0007790236 2.335177 -0.581189 3.274606 -3.307809 4.795988
744 0.0004035150 2.342034 -0.564170 3.263430 -3.314847 4.805152
801 0.0003902215 2.340770 -0.560059 3.267926 -3.314009 4.807826
845 0.0003154797 2.346666 -0.569186 3.262041 -3.311952 4.805482
853 0.0002677604 2.345284 -0.570106 3.264915 -3.318067 4.801954
922 0.0001640479 2.343486 -0.569975 3.267273 -3.313997 4.800483
967 0.0000628777 2.349114 -0.565066 3.264477 -3.313552 4.800761
1042 0.0000607789 2.346190 -0.566940 3.265604 -3.311342 4.799728
1063 0.0000494997 2.347602 -0.566190 3.267012 -3.311450 4.798599
1134 0.0000467822 2.348255 -0.565453 3.266513 -3.314293 4.800318
1142 0.0000408279 2.347068 -0.566846 3.265943 -3.312451 4.799372
1146 0.0000230159 2.348618 -0.565241 3.265399 -3.312417 4.799382
1204 0.0000220964 2.348131 -0.565604 3.266372 -3.312627 4.800074
1240 0.0000204023 2.347936 -0.566356 3.265326 -3.312129 4.799722
1255 0.0000198017 2.348346 -0.565877 3.266554 -3.312825 4.798982
1261 0.0000176036 2.348933 -0.565817 3.265801 -3.311997 4.799358
1271 0.0000134482 2.347871 -0.566302 3.266052 -3.312484 4.799710
