evaluations raw_y
1 7.0575436322
3 4.7772688322
5 4.5951967460
6 3.4408352135
7 2.7452274818
12 1.4827404789
15 0.7687829000
211 0.7469713709
228 0.7347426117
231 0.6220210341
242 0.6069552403
268 0.5839201678
338 0.3717800758
372 0.3401447134
392 0.3237138148
406 0.2845756918
414 0.2040777127
447 0.1976869428
458 0.1260118342
543 0.1248641463
554 0.1014452041
569 0.0826374724
633 0.0806849330
651 0.0545752358
659 0.0402164658
693 0.0317172496
709 0.0267501549
751 0.0250484433
773 0.0220581038
829 0.0204306160
928 0.0199673748
990 0.0167870692
996 0.0154501944
1005 0.0144913990
1029 0.0133936323
1051 0.0132659220
1055 0.0130588830
1072 0.0097489812
1106 0.0084400683
1198 0.0069177261
1237 0.0066880683
1256 0.0065864023
1268 0.0052509815
1287 0.0047680156
1297 0.0045333284
1318 0.0035823700
1384 0.0033017582
1386 0.0022078668
1441 0.0020994093
1444 0.0020737471
1450 0.0020245241
1487 0.0019366421
1491 0.0019334454
1526 0.0018698603
1537 0.0018619430
1551 0.0015299296
1564 0.0014956260
1567 0.0010648982
1602 0.0008431034
1608 0.0007463575
1637 0.0006639623
1664 0.0005917108
1699 0.0004717609
1703 0.0004252488
1715 0.0003608103
1735 0.0003342623
1747 0.0003003975
1749 0.0002107116
1819 0.0001977442
1889 0.0001669592
1948 0.0001652186
1965 0.0001540186
2010 0.0001410593
2078 0.0001377978
2084 0.0001294903
2085 0.0001287715
2100 0.0000762586
2103 0.0000736062
2168 0.0000505093
2228 0.0000392417
2230 0.0000342671
2253 0.0000324947
2278 0.0000318514
2289 0.0000289631
2296 0.0000247772
2388 0.0000147830
2478 0.0000133242
2506 0.0000083927
2565 0.0000051749
2610 0.0000045481
2614 0.0000043928
2615 0.0000036426
2620 0.0000033732
2663 0.0000023457
2779 0.0000022996
2803 0.0000022036
2811 0.0000019052
2817 0.0000016789
2822 0.0000014310
2824 0.0000012294
2867 0.0000010475
2895 0.0000006692
2935 0.0000006450
2959 0.0000005007
3036 0.0000004553
3039 0.0000004533
3052 0.0000003845
3101 0.0000003404
3102 0.0000002581
3114 0.0000002278
3137 0.0000001617
3153 0.0000001373
3164 0.0000001126
3229 0.0000001021
3296 0.0000000987
3315 0.0000000971
3346 0.0000000964
3348 0.0000000912
3363 0.0000000835
3373 0.0000000813
3403 0.0000000673
3412 0.0000000465
3420 0.0000000462
3426 0.0000000421
3526 0.0000000289
3555 0.0000000243
3635 0.0000000160
3791 0.0000000153
3804 0.0000000150
3865 0.0000000144
3869 0.0000000130
3891 0.0000000127
3925 0.0000000121
3932 0.0000000111
3944 0.0000000090
4000 0.0000000087
4015 0.0000000077
4021 0.0000000074
4025 0.0000000071
4043 0.0000000059
4055 0.0000000056
4075 0.0000000045
4113 0.0000000042
4121 0.0000000038
4216 0.0000000037
4236 0.0000000035
4314 0.0000000033
4427 0.0000000031
4429 0.0000000030
4434 0.0000000025
4441 0.0000000023
4492 0.0000000017
4592 0.0000000016
4622 0.0000000013
4665 0.0000000011
4765 0.0000000008
4960 0.0000000006
5009 0.0000000005
5195 0.0000000004
5250 0.0000000003
5388 0.0000000002
5870 0.0000000001
10000 0.0000000000
