evaluations raw_y x0 x1 x2 x3 x4
1 23.1070722980 -4.657996 -2.202241 3.902632 -4.988137 -3.655964
2 10.4274722064 -3.632232 -1.969845 0.741350 -2.137935 -1.651905
3 3.6925398032 -3.226240 0.573498 -3.110207 -4.844671 -0.223041
26 2.2743536172 -2.651064 1.392195 -2.402736 0.535478 2.019811
51 1.3497519031 -4.813664 5.000000 -2.402736 -1.459950 -0.037757
56 0.6953333536 -5.000000 5.000000 -4.730665 -0.240661 -1.424189
57 0.5425777047 -3.116256 4.476830 -4.788956 -0.993718 0.328012
63 0.2887165570 -5.000000 2.407031 -5.000000 -2.299242 0.609728
74 0.2098037477 -5.000000 2.521357 -5.000000 -0.232781 1.021485
110 0.1366081772 -5.000000 3.512802 -5.000000 -0.365509 0.704421
216 0.1265190549 -5.000000 3.625059 -5.000000 -0.388509 0.794741
285 0.1025124869 -5.000000 5.000000 -4.514846 -0.901831 1.280273
332 0.0877705317 -5.000000 4.298038 -4.885056 -0.394520 1.325358
352 0.0734076465 -4.960212 4.470772 -4.514846 -0.355668 1.684193
502 0.0723560911 -5.000000 4.620628 -4.684861 -0.426194 1.360899
572 0.0485580253 -4.885139 4.816746 -4.413483 -0.304716 1.590172
606 0.0386819889 -4.611854 5.000000 -4.514846 -0.337950 1.234090
634 0.0317075146 -4.457760 4.734534 -4.710257 -0.280557 1.279425
767 0.0177503444 -4.516756 4.607918 -4.594246 -0.296178 1.530151
919 0.0144559503 -4.517098 4.898932 -4.575336 -0.241714 1.517878
1005 0.0141864208 -4.427982 4.836794 -4.538081 -0.179497 1.604757
1034 0.0079954883 -4.505877 4.826891 -4.560695 -0.267625 1.569703
1092 0.0055399927 -4.453308 4.814310 -4.572654 -0.284321 1.527746
1267 0.0034700476 -4.478624 4.815992 -4.482607 -0.261039 1.563490
1355 0.0027365278 -4.477315 4.834710 -4.494564 -0.252587 1.519768
1465 0.0015923454 -4.426152 4.794037 -4.504625 -0.273889 1.532496
1514 0.0013635931 -4.481836 4.776853 -4.507944 -0.271767 1.525641
1558 0.0012801872 -4.478317 4.803413 -4.498349 -0.256606 1.531461
1563 0.0008235961 -4.450952 4.782712 -4.500890 -0.279780 1.511135
1573 0.0007074533 -4.453364 4.800615 -4.506965 -0.260507 1.528727
1806 0.0003784605 -4.458464 4.797228 -4.501160 -0.265273 1.529517
1866 0.0001665751 -4.449881 4.795874 -4.500497 -0.269878 1.530442
1960 0.0001331112 -4.449566 4.795779 -4.499692 -0.270754 1.531725
2005 0.0001016687 -4.449772 4.794581 -4.494024 -0.265171 1.532000
2090 0.0000975517 -4.448714 4.794085 -4.495193 -0.265785 1.531965
2106 0.0000747309 -4.449960 4.796403 -4.491850 -0.271243 1.533071
2154 0.0000479694 -4.450355 4.793519 -4.491231 -0.269602 1.532000
2245 0.0000400643 -4.449071 4.793494 -4.494130 -0.269358 1.532741
2312 0.0000360436 -4.448458 4.791723 -4.492461 -0.271254 1.531268
2330 0.0000308706 -4.449801 4.795783 -4.492051 -0.270914 1.531608
2414 0.0000214457 -4.449396 4.795667 -4.492673 -0.270416 1.532389
2617 0.0000213414 -4.449320 4.794669 -4.492754 -0.268900 1.532366
2642 0.0000103010 -4.449074 4.795043 -4.492830 -0.269248 1.531725
2701 0.0000083007 -4.448692 4.795488 -4.492830 -0.269791 1.531725
2779 0.0000069892 -4.449030 4.794985 -4.492542 -0.269547 1.531802
2820 0.0000056625 -4.449144 4.794322 -4.492940 -0.269656 1.531727
2867 0.0000054385 -4.449451 4.794140 -4.492623 -0.270563 1.531955
2891 0.0000033024 -4.448869 4.794984 -4.492684 -0.269924 1.532079
2973 0.0000019793 -4.448881 4.794716 -4.492856 -0.270076 1.532008
3054 0.0000015266 -4.448949 4.794386 -4.492818 -0.270074 1.532072
3102 0.0000011579 -4.448881 4.794365 -4.492807 -0.270077 1.532062
3212 0.0000008670 -4.448700 4.794528 -4.492745 -0.270315 1.532057
3333 0.0000005271 -4.448760 4.794447 -4.492650 -0.270058 1.532061
3602 0.0000005189 -4.448702 4.794385 -4.492683 -0.270127 1.532085
3615 0.0000004306 -4.448738 4.794359 -4.492624 -0.270183 1.532068
3679 0.0000004291 -4.448737 4.794358 -4.492624 -0.270183 1.532068
3708 0.0000003826 -4.448730 4.794388 -4.492621 -0.270192 1.532061
