evaluations raw_y
1 11.0705764629
4 9.4608666575
6 8.0969322689
11 4.7243500289
16 1.1820205243
210 0.8131519833
245 0.4168642799
325 0.2961724687
333 0.2285261286
379 0.1078424334
463 0.0604049944
631 0.0356647813
683 0.0175246099
748 0.0110288872
785 0.0083972908
809 0.0063044541
862 0.0046521909
911 0.0020009077
1073 0.0013785007
1089 0.0007329048
1112 0.0004077601
1145 0.0000038824
1457 0.0000019001
1466 0.0000015951
1559 0.0000013688
1574 0.0000010284
1599 0.0000009501
1608 0.0000008223
1609 0.0000006993
1640 0.0000005379
1695 0.0000004032
1730 0.0000002202
1747 0.0000001809
1835 0.0000001450
1841 0.0000001291
1921 0.0000001171
1961 0.0000000995
1972 0.0000000589
2106 0.0000000405
2126 0.0000000262
2176 0.0000000122
2294 0.0000000052
2501 0.0000000046
2614 0.0000000040
2615 0.0000000036
2618 0.0000000027
2725 0.0000000021
2738 0.0000000013
2786 0.0000000011
2810 0.0000000007
3074 0.0000000005
3406 0.0000000003
4256 0.0000000002
6552 0.0000000001
10000 0.0000000000
