evaluations raw_y x0 x1 x2 x3 x4
1 4.5267361518 -0.326901 -4.584875 0.425655 1.314022 2.845732
4 3.8983385869 3.830758 2.130103 -2.292648 1.608765 -3.317493
8 2.1239615796 1.766489 0.288993 -1.182019 3.566661 0.697299
33 1.9993118830 1.519489 0.496011 -1.128907 3.852377 0.541009
69 1.2100700236 0.646554 -0.960346 -2.989184 1.769679 0.069310
107 0.7826273085 0.443090 -1.309663 -1.098621 5.000000 -1.159426
132 0.7676682056 0.443090 -1.309663 -1.098621 5.000000 -3.562078
157 0.5781051350 0.443090 -0.351359 -1.067243 5.000000 -3.223856
172 0.4751633099 -0.175568 -2.119016 -2.723808 3.828968 -2.203046
182 0.2483039982 0.697075 -0.977842 -1.537138 4.314359 -3.112235
252 0.1698658311 0.490317 -0.458437 -2.727984 4.283430 -3.815827
277 0.1428947690 0.490317 -0.681720 -2.727984 4.283430 -3.815827
294 0.0982943863 0.401747 -0.960346 -1.774898 4.495506 -2.909631
305 0.0444765976 0.376209 -0.795264 -2.238152 4.461785 -3.425321
402 0.0227064510 0.219166 -0.645339 -2.082832 4.551587 -2.922440
455 0.0202530665 0.376356 -0.675024 -2.238152 4.461785 -3.193994
486 0.0142110134 0.350955 -0.561016 -2.165776 4.427769 -3.151747
499 0.0092996817 0.223782 -0.880339 -2.007226 4.404669 -3.276087
533 0.0080167631 0.150887 -0.884158 -2.310067 4.389341 -3.185714
585 0.0079781553 0.158117 -0.958417 -2.046633 4.446396 -3.045475
619 0.0073927252 0.343373 -0.715309 -2.229387 4.418449 -2.976531
627 0.0036596127 0.205670 -0.682252 -2.069041 4.447870 -3.134694
658 0.0011859520 0.150887 -0.825057 -2.118892 4.446252 -3.003588
707 0.0008912174 0.240025 -0.789110 -2.198313 4.388658 -3.121511
712 0.0006519098 0.202782 -0.812854 -2.132459 4.429893 -3.009275
770 0.0005102513 0.233578 -0.806023 -2.130366 4.422675 -3.048410
815 0.0002680975 0.235391 -0.796901 -2.159195 4.408254 -3.027824
920 0.0002055190 0.234890 -0.800017 -2.146950 4.407350 -3.043816
988 0.0001096875 0.270592 -0.760385 -2.149890 4.398763 -3.080247
1017 0.0001033146 0.242672 -0.793160 -2.131055 4.405732 -3.074179
1043 0.0000655110 0.228236 -0.777400 -2.127701 4.414003 -3.095627
1053 0.0000312965 0.254083 -0.775442 -2.130026 4.405645 -3.103887
1081 0.0000246160 0.243486 -0.777898 -2.126580 4.409821 -3.089016
1103 0.0000183617 0.253152 -0.775442 -2.130026 4.405645 -3.100607
1125 0.0000119832 0.250921 -0.769574 -2.130846 4.403042 -3.091703
1129 0.0000112526 0.247744 -0.771327 -2.129077 4.408299 -3.088917
1179 0.0000099288 0.241673 -0.771327 -2.129077 4.408299 -3.090550
1272 0.0000074302 0.251783 -0.771278 -2.136429 4.403327 -3.094873
1278 0.0000064415 0.250161 -0.770164 -2.134295 4.404477 -3.092293
1311 0.0000049411 0.249438 -0.770726 -2.126122 4.405365 -3.104672
1316 0.0000015267 0.250715 -0.769393 -2.130236 4.404360 -3.096295
1420 0.0000007499 0.247828 -0.772685 -2.130262 4.405594 -3.095758
1445 0.0000006242 0.249702 -0.771666 -2.130266 4.405594 -3.096309
1495 0.0000005126 0.249672 -0.771666 -2.130266 4.405594 -3.096472
1499 0.0000002737 0.248410 -0.772120 -2.130024 4.405441 -3.095793
1591 0.0000001875 0.249996 -0.771338 -2.130066 4.404937 -3.096358
1670 0.0000001307 0.249698 -0.771741 -2.129869 4.405251 -3.097182
1729 0.0000000784 0.249626 -0.771759 -2.129595 4.405169 -3.097068
1781 0.0000000163 0.249259 -0.771502 -2.129477 4.405327 -3.097092
1986 0.0000000145 0.249291 -0.771577 -2.129461 4.405209 -3.097035
1998 0.0000000064 0.249182 -0.771469 -2.129391 4.405271 -3.097084
2077 0.0000000055 0.249192 -0.771518 -2.129432 4.405211 -3.097104
2109 0.0000000054 0.249237 -0.771495 -2.129410 4.405203 -3.097036
2134 0.0000000050 0.249223 -0.771495 -2.129410 4.405232 -3.097036
2174 0.0000000031 0.249199 -0.771524 -2.129390 4.405246 -3.097058
2193 0.0000000021 0.249201 -0.771524 -2.129369 4.405236 -3.097054
2246 0.0000000020 0.249173 -0.771510 -2.129382 4.405235 -3.097061
2273 0.0000000016 0.249185 -0.771507 -2.129381 4.405230 -3.097068
2323 0.0000000013 0.249185 -0.771516 -2.129381 4.405230 -3.097053
2350 0.0000000005 0.249191 -0.771511 -2.129370 4.405221 -3.097055
2430 0.0000000003 0.249194 -0.771511 -2.129369 4.405224 -3.097056
2478 0.0000000001 0.249192 -0.771510 -2.129369 4.405223 -3.097057
2796 0.0000000000 0.249193 -0.771509 -2.129367 4.405223 -3.097056
10000 0.0000000000 0.249193 -0.771509 -2.129367 4.405223 -3.097055
