evaluations raw_y x0 x1 x2 x3 x4
1 1.0522073173 2.555023 -0.014662 0.323019 -2.140794 4.860797
84 0.5002326252 3.205121 -0.866274 3.078696 -0.953409 5.000000
186 0.4200496125 2.687636 -0.880932 2.639152 -1.237471 5.000000
226 0.4155897295 2.687636 -0.880932 2.620490 -1.237471 5.000000
266 0.4129527206 2.687636 -0.880932 2.029096 -1.237471 5.000000
268 0.3731812337 2.728792 -0.601882 2.805687 -1.806173 5.000000
308 0.3192181255 2.764925 -0.601882 2.776466 -1.701341 5.000000
316 0.0900080308 2.755878 -0.069288 2.277624 -2.234699 4.466059
342 0.0634751467 3.082146 -0.114751 2.410523 -1.888211 4.658404
402 0.0587325649 3.082146 -0.558987 2.410523 -1.888211 4.658404
522 0.0535493588 3.082146 -0.544490 2.410523 -1.899961 4.654703
536 0.0432250735 2.876728 -0.044037 2.277624 -2.234699 4.633179
544 0.0417346058 3.160437 -0.241398 2.431944 -1.920448 4.852978
604 0.0400892209 3.160437 -0.241398 2.431944 -1.920448 4.848283
622 0.0320761347 3.269315 -0.244274 2.410523 -1.933512 4.809690
684 0.0290693495 3.160437 0.025647 2.317095 -2.098376 4.825456
735 0.0067705051 3.065647 -0.167745 2.412509 -2.033636 4.718834
755 0.0044422599 3.065647 -0.267580 2.412509 -2.033636 4.683511
942 0.0039378022 3.026331 -0.143242 2.331764 -2.093990 4.709915
957 0.0016519546 3.101788 -0.282042 2.402471 -2.062000 4.702018
997 0.0015100601 3.101788 -0.252225 2.402471 -2.109341 4.702018
1047 0.0004947049 3.113149 -0.177684 2.351270 -2.088205 4.732299
1087 0.0004834798 3.113510 -0.177684 2.351270 -2.089708 4.732990
1120 0.0004816911 3.102728 -0.237368 2.356858 -2.097048 4.715830
1141 0.0002305777 3.102527 -0.233723 2.370843 -2.090709 4.715633
1167 0.0001335765 3.113510 -0.201583 2.364201 -2.100394 4.722418
1193 0.0001270766 3.107151 -0.219935 2.360446 -2.096254 4.718875
1205 0.0000557891 3.115141 -0.211818 2.372251 -2.099636 4.713332
1289 0.0000174393 3.121673 -0.216575 2.364688 -2.092745 4.715026
1325 0.0000154161 3.121606 -0.213984 2.372251 -2.093695 4.713332
1364 0.0000052446 3.122275 -0.214148 2.369097 -2.092361 4.715138
1506 0.0000024630 3.115829 -0.214129 2.368614 -2.090530 4.715174
1616 0.0000006729 3.118678 -0.213506 2.368706 -2.091937 4.715568
1687 0.0000002339 3.118394 -0.212148 2.367955 -2.091574 4.716695
1807 0.0000001963 3.118323 -0.213786 2.368089 -2.091165 4.716695
1822 0.0000001692 3.118653 -0.212717 2.367769 -2.091630 4.716929
1875 0.0000001194 3.119394 -0.212765 2.367992 -2.091304 4.716692
1910 0.0000001006 3.119453 -0.213101 2.367675 -2.091226 4.716554
1934 0.0000000850 3.119158 -0.212839 2.367839 -2.091248 4.716753
2034 0.0000000805 3.118996 -0.213010 2.367839 -2.091248 4.716474
2054 0.0000000752 3.119126 -0.213029 2.367839 -2.091248 4.716474
2057 0.0000000671 3.119163 -0.212893 2.367808 -2.091289 4.716609
2060 0.0000000573 3.119088 -0.213050 2.367770 -2.091156 4.716643
2091 0.0000000547 3.119101 -0.213030 2.367874 -2.091258 4.716584
2151 0.0000000540 3.119101 -0.212978 2.367747 -2.091329 4.716584
2160 0.0000000433 3.119088 -0.213050 2.367729 -2.091292 4.716625
2188 0.0000000315 3.118835 -0.212998 2.367862 -2.091301 4.716655
2248 0.0000000313 3.118835 -0.213045 2.367862 -2.091301 4.716707
2269 0.0000000198 3.118823 -0.213015 2.367781 -2.091317 4.716646
2418 0.0000000173 3.118824 -0.213011 2.367785 -2.091277 4.716655
2451 0.0000000141 3.118890 -0.213070 2.367801 -2.091296 4.716658
2471 0.0000000113 3.118890 -0.213054 2.367768 -2.091291 4.716668
2488 0.0000000111 3.118834 -0.213039 2.367780 -2.091309 4.716661
2504 0.0000000097 3.118820 -0.213056 2.367772 -2.091316 4.716670
2538 0.0000000076 3.118795 -0.213057 2.367785 -2.091304 4.716682
2595 0.0000000074 3.118791 -0.213074 2.367775 -2.091288 4.716679
2606 0.0000000057 3.118810 -0.213058 2.367794 -2.091291 4.716672
2616 0.0000000041 3.118809 -0.213054 2.367778 -2.091288 4.716676
2743 0.0000000033 3.118816 -0.213056 2.367778 -2.091288 4.716676
2757 0.0000000029 3.118829 -0.213056 2.367778 -2.091288 4.716670
2783 0.0000000026 3.118829 -0.213056 2.367778 -2.091288 4.716672
2814 0.0000000022 3.118824 -0.213060 2.367777 -2.091289 4.716675
2849 0.0000000015 3.118828 -0.213059 2.367777 -2.091293 4.716674
2901 0.0000000011 3.118826 -0.213059 2.367781 -2.091293 4.716675
2921 0.0000000009 3.118825 -0.213059 2.367780 -2.091293 4.716675
3007 0.0000000008 3.118827 -0.213059 2.367780 -2.091293 4.716674
3105 0.0000000006 3.118827 -0.213060 2.367780 -2.091292 4.716673
3254 0.0000000004 3.118823 -0.213060 2.367780 -2.091292 4.716673
3303 0.0000000002 3.118824 -0.213060 2.367780 -2.091292 4.716673
3623 0.0000000001 3.118824 -0.213060 2.367780 -2.091292 4.716673
10000 0.0000000000 3.118824 -0.213060 2.367780 -2.091292 4.716673
