evaluations raw_y
1 20.0540998974
2 14.2807216532
7 12.7247112871
8 10.9240088240
9 8.2076725671
26 5.7147120028
69 5.5649952381
118 4.7079828203
123 3.5918774907
205 3.2275259392
337 2.7744184269
358 2.7102874398
477 2.2162161372
506 1.6033847101
935 0.7032516893
1410 0.6446872429
1966 0.5416944284
2028 0.5139574182
3339 0.4866218971
3476 0.4355161075
4608 0.3976352973
4733 0.3958342436
4868 0.3858904089
5095 0.3660361423
5446 0.3616166964
5791 0.3540745346
6230 0.3414145491
6393 0.3404131206
6412 0.3381258721
6416 0.3243169700
6576 0.3182275772
6580 0.3064494713
6613 0.3043483959
6733 0.3020582130
6775 0.3006443084
6800 0.3006115542
6829 0.2992806791
6845 0.2956524454
6858 0.2892224395
6926 0.2871983136
6966 0.2864834427
6981 0.2854666944
7006 0.2845177246
7007 0.2840787225
7024 0.2838457508
7057 0.2836885466
7072 0.2836058328
7089 0.2834258180
7105 0.2830082213
7145 0.2819443537
7167 0.2816747773
7173 0.2806513811
7264 0.2800207492
7329 0.2798620060
7330 0.2794390379
7352 0.2789654950
7389 0.2780980672
7481 0.2776210926
7491 0.2776192043
7593 0.2774805365
7621 0.2774187579
7625 0.2772142500
7640 0.2770038376
7644 0.2768903848
7650 0.2768840542
7679 0.2768487521
7707 0.2766736345
7766 0.2766381302
7789 0.2764936683
7797 0.2764738832
7824 0.2764536258
7837 0.2764055143
7863 0.2763998146
7883 0.2763766785
7921 0.2763605970
7927 0.2763483910
7936 0.2763359998
7948 0.2763269322
7955 0.2762872913
7960 0.2762692837
8005 0.2762174252
8009 0.2761326200
8065 0.2761209202
8075 0.2760788355
8076 0.2760763150
8079 0.2760351459
8099 0.2759960147
8108 0.2759590934
8150 0.2759526566
8159 0.2759479608
8171 0.2759253753
8222 0.2758963650
8321 0.2758911445
8328 0.2758701608
8476 0.2758694062
8490 0.2758661188
8536 0.2758650706
8542 0.2758613700
8563 0.2758613441
8582 0.2758055532
8588 0.2757842639
8632 0.2757750431
8645 0.2757717637
8648 0.2757665857
8658 0.2757254040
8688 0.2757249112
8705 0.2756841666
8715 0.2756803974
8723 0.2756516029
8732 0.2756294684
8734 0.2756238563
8736 0.2755938431
8737 0.2755718688
8754 0.2755689706
8755 0.2755382741
8795 0.2755375799
8804 0.2755347429
8809 0.2755215838
8828 0.2755199099
8851 0.2755014008
8867 0.2755004043
8917 0.2754878432
8932 0.2754796927
8972 0.2754662366
8997 0.2754661091
8999 0.2754611080
9029 0.2754514264
9077 0.2754395367
9110 0.2754364349
9114 0.2754309911
9142 0.2754207889
9157 0.2754148285
9162 0.2754112896
9207 0.2754078082
9212 0.2754074420
9215 0.2754053642
9217 0.2754020018
9226 0.2753927238
9237 0.2753900219
9238 0.2753830379
9244 0.2753764646
9246 0.2753680656
9259 0.2753598834
9272 0.2753476276
9286 0.2753354878
9325 0.2753340232
9328 0.2753177726
9359 0.2753085292
9423 0.2753050522
9465 0.2753018678
9472 0.2752892544
9533 0.2752723277
9603 0.2752707963
9633 0.2752674005
9659 0.2752648531
9673 0.2752478379
9681 0.2752472693
9690 0.2752414843
9728 0.2752407334
9731 0.2752386800
9737 0.2752355779
9743 0.2752336293
9751 0.2752262379
9811 0.2752257492
9862 0.2752233150
9870 0.2752212721
9885 0.2752204361
9901 0.2752178001
9911 0.2752166247
9997 0.2752150440
10000 0.2752174742
