evaluations raw_y
1 3.0497618965
2 2.8895536831
27 2.8592855077
35 1.9276903891
82 1.9132041421
106 1.7875556989
107 1.6558749128
111 0.1571218385
240 0.1198345123
252 0.0804799522
301 0.0628877952
319 0.0520108261
363 0.0409949041
376 0.0337776853
406 0.0313946242
415 0.0310242454
495 0.0220579630
512 0.0146561365
574 0.0134661760
589 0.0119832589
600 0.0067858825
616 0.0065974610
632 0.0020171552
729 0.0014547665
739 0.0009719579
805 0.0008083107
820 0.0005967116
833 0.0005680418
844 0.0003693300
853 0.0002365185
889 0.0002262802
904 0.0001421769
936 0.0001081771
942 0.0000538060
960 0.0000435538
963 0.0000265786
978 0.0000096370
1042 0.0000072269
1133 0.0000022738
1218 0.0000016257
1220 0.0000010039
1232 0.0000004597
1276 0.0000002575
1296 0.0000001133
1387 0.0000001023
1421 0.0000000478
1520 0.0000000364
1555 0.0000000205
1666 0.0000000116
1803 0.0000000108
1805 0.0000000090
1806 0.0000000077
1939 0.0000000075
1947 0.0000000053
2009 0.0000000045
2051 0.0000000042
2084 0.0000000035
2125 0.0000000030
2145 0.0000000025
2184 0.0000000024
2187 0.0000000021
2190 0.0000000019
2206 0.0000000018
2231 0.0000000011
2257 0.0000000008
2279 0.0000000007
2385 0.0000000005
2424 0.0000000003
2548 0.0000000001
3320 0.0000000000
10000 0.0000000000
