evaluations raw_y
1 6.2008530329
2 5.9903823665
7 5.5630156791
15 5.3826837356
27 4.3313940238
33 2.4446223132
34 1.1913002220
54 0.3875278946
188 0.3713121269
218 0.2842515696
258 0.2716485553
268 0.2272242136
336 0.1712249505
363 0.1598081643
416 0.1367501078
577 0.1130840067
599 0.1114417169
624 0.0976288026
665 0.0955746995
710 0.0616520769
735 0.0541654378
754 0.0315509374
839 0.0308501678
840 0.0267417409
862 0.0203693164
1026 0.0183681523
1114 0.0136809213
1121 0.0122825693
1234 0.0095606316
1268 0.0089284615
1337 0.0070584866
1372 0.0049133890
1380 0.0046806602
1533 0.0030978415
1692 0.0029367029
1827 0.0026978229
1837 0.0017479903
1881 0.0017428048
1900 0.0015947568
1950 0.0007345531
2106 0.0005632283
2254 0.0005440671
2278 0.0005393943
2305 0.0002712903
2316 0.0002458148
2608 0.0002442871
2661 0.0002201449
2671 0.0001792166
2810 0.0001386994
2932 0.0001224879
2940 0.0000896729
2951 0.0000793237
3043 0.0000720195
3073 0.0000450135
3433 0.0000449916
3499 0.0000264552
3513 0.0000220630
3564 0.0000214975
3591 0.0000137934
3788 0.0000129795
3925 0.0000053128
4149 0.0000049592
4151 0.0000040705
4184 0.0000038958
4206 0.0000036351
4218 0.0000033641
4239 0.0000030821
4405 0.0000027418
4431 0.0000021270
4489 0.0000020187
4493 0.0000018141
4529 0.0000017803
4662 0.0000017384
4717 0.0000013493
4742 0.0000009897
4830 0.0000009305
4937 0.0000005461
4976 0.0000004719
5093 0.0000003609
5291 0.0000002543
5421 0.0000002049
5488 0.0000001705
5654 0.0000000950
5829 0.0000000800
5843 0.0000000357
6315 0.0000000283
6381 0.0000000263
6448 0.0000000198
6566 0.0000000149
6709 0.0000000144
6850 0.0000000098
6886 0.0000000052
7260 0.0000000039
7465 0.0000000020
7829 0.0000000018
7865 0.0000000017
8079 0.0000000011
8244 0.0000000009
8272 0.0000000006
8560 0.0000000004
8759 0.0000000003
9279 0.0000000002
9910 0.0000000001
10000 0.0000000001
