evaluations raw_y
1 6.9864118781
2 1.3428247490
33 1.2394857879
37 1.2062904166
62 1.0422503885
68 0.8616115074
72 0.7689619175
101 0.7459506214
158 0.6630505754
161 0.5238106282
176 0.4714001398
179 0.3430997583
182 0.2972604004
208 0.2300035526
249 0.1213896159
328 0.0919937953
370 0.0852494288
536 0.0776764521
543 0.0768790273
579 0.0753709563
617 0.0510625938
703 0.0434816259
724 0.0422768086
887 0.0258272551
1114 0.0185848111
1165 0.0141725844
1174 0.0140862988
1345 0.0118787924
1427 0.0107454259
1502 0.0073984384
1587 0.0060391110
1685 0.0050129753
1714 0.0024360007
1866 0.0022969148
1895 0.0009397001
1967 0.0007648786
2033 0.0007169810
2126 0.0005645239
2155 0.0003305704
2239 0.0003245116
2295 0.0003239134
2356 0.0002344708
2378 0.0001004882
2563 0.0000771035
2601 0.0000653094
2678 0.0000517251
2708 0.0000481915
2782 0.0000422016
2788 0.0000237553
2889 0.0000160264
3013 0.0000133421
3082 0.0000097744
3084 0.0000062990
3153 0.0000039046
3219 0.0000038624
3308 0.0000033103
3312 0.0000030394
3372 0.0000019194
3380 0.0000018431
3733 0.0000013429
3809 0.0000010630
3937 0.0000009416
3957 0.0000007206
4048 0.0000006278
4091 0.0000003495
4116 0.0000003359
4156 0.0000002686
4356 0.0000002395
4460 0.0000002341
4491 0.0000001544
4506 0.0000001263
4700 0.0000001106
4742 0.0000000578
5000 0.0000000388
5074 0.0000000355
5080 0.0000000220
5164 0.0000000180
5241 0.0000000124
5458 0.0000000067
5649 0.0000000040
5914 0.0000000033
5931 0.0000000030
5980 0.0000000016
6116 0.0000000014
6348 0.0000000009
6494 0.0000000007
6547 0.0000000006
6951 0.0000000004
7299 0.0000000003
7595 0.0000000002
8270 0.0000000001
10000 0.0000000000
