evaluations raw_y x0 x1 x2 x3 x4
1 40.6248326235 1.561954 -2.053298 -3.034064 -3.133933 3.552587
2 13.8346059079 -3.959532 2.532368 -2.705135 -0.182661 2.161657
3 5.0855887868 -3.538801 0.042931 4.391498 1.877812 0.438004
23 3.9301596685 -1.664483 -3.821161 -0.425703 4.117580 -0.734279
71 3.8653219401 -4.414888 -3.086808 3.520662 0.643177 -4.916346
85 3.8160969757 -5.000000 -3.667847 2.172952 2.295665 -5.000000
97 3.2820557333 -1.595665 -2.340559 2.714911 0.004167 -3.128712
149 2.3244076294 -5.000000 -2.137418 1.351289 2.323876 -0.937407
192 1.8506926773 -3.575196 -0.900601 3.367557 1.808108 -0.152218
233 1.6117106966 -2.701073 -1.744213 2.191135 2.446188 -2.284011
273 1.4769835282 -2.643232 -1.564601 1.470512 3.284110 -0.260688
386 1.2262052734 -1.698111 -2.012432 0.502139 4.164927 -1.162115
450 1.1313988890 -2.432796 -2.768726 -0.705378 3.860825 -1.528725
516 0.9827495443 -2.823836 -2.807390 0.519518 3.585697 -0.803824
530 0.8276331081 -2.979816 -2.772398 1.715274 3.698713 -1.231033
549 0.6379967973 -2.459745 -1.849371 0.836323 3.360038 -1.003170
638 0.3028828549 -2.750135 -2.173003 1.498393 3.281156 -1.332674
671 0.2314308853 -3.032957 -2.201162 1.625857 3.016231 -1.550171
709 0.1457761560 -2.965346 -2.240416 1.594737 3.144301 -1.427490
823 0.1323188930 -2.736146 -2.149176 1.495108 2.915691 -1.341178
902 0.0978788857 -2.762412 -2.086697 1.284918 3.086866 -1.366684
960 0.0884887184 -2.898697 -2.265833 1.478046 3.087482 -1.290974
973 0.0239009809 -2.909705 -2.149176 1.495108 3.097462 -1.341178
1149 0.0227178679 -2.909359 -2.146861 1.496989 3.096103 -1.341486
1187 0.0204151643 -2.906880 -2.058923 1.471403 2.990776 -1.332089
1189 0.0128205497 -2.858645 -2.040960 1.457208 2.981119 -1.348510
1229 0.0102028012 -2.873893 -2.095907 1.469198 3.005291 -1.317214
1260 0.0098923445 -2.875059 -2.134060 1.485127 3.041532 -1.317766
1414 0.0081326764 -2.863478 -2.070494 1.455686 3.025936 -1.322909
1470 0.0051990289 -2.883755 -2.082662 1.468761 3.028917 -1.328344
1495 0.0031586932 -2.884545 -2.075656 1.474631 3.021084 -1.334433
1521 0.0021424616 -2.882407 -2.091676 1.478926 3.028648 -1.330443
1582 0.0012223677 -2.877531 -2.090016 1.471098 3.026279 -1.338133
1636 0.0010907451 -2.873403 -2.081540 1.478354 3.015772 -1.342739
1745 0.0004141870 -2.873658 -2.090363 1.472090 3.024461 -1.334611
1931 0.0003473237 -2.872243 -2.089239 1.472185 3.023523 -1.338944
1963 0.0002018791 -2.874097 -2.089072 1.471884 3.023071 -1.336342
1999 0.0001953098 -2.872716 -2.088808 1.472108 3.021870 -1.336763
2011 0.0000927759 -2.873136 -2.087551 1.471822 3.021562 -1.337305
2109 0.0000197614 -2.873542 -2.086900 1.472568 3.020774 -1.337566
2242 0.0000120177 -2.873735 -2.087014 1.472919 3.020876 -1.337152
2267 0.0000077813 -2.873596 -2.086862 1.472551 3.020843 -1.337021
2301 0.0000076890 -2.873598 -2.086821 1.472545 3.020812 -1.337030
2411 0.0000066993 -2.873665 -2.086618 1.472816 3.020566 -1.337034
2481 0.0000025626 -2.873653 -2.086778 1.472734 3.020661 -1.336937
2511 0.0000025286 -2.873662 -2.086881 1.472688 3.020827 -1.336992
2531 0.0000021291 -2.873660 -2.086909 1.472737 3.020836 -1.336986
2537 0.0000020534 -2.873661 -2.086890 1.472704 3.020829 -1.336990
2559 0.0000013107 -2.873655 -2.086879 1.472706 3.020804 -1.337006
2580 0.0000012774 -2.873657 -2.086881 1.472708 3.020803 -1.337007
2642 0.0000009071 -2.873649 -2.086883 1.472727 3.020806 -1.337029
