evaluations raw_y
1 3.8642461856
23 3.8256994121
40 3.5514630203
42 1.7601494191
96 1.2009451846
116 0.7073639014
131 0.6112420452
133 0.6094247672
155 0.4754961726
175 0.3410238795
197 0.3316030673
233 0.2941934150
282 0.2600382025
284 0.1673105595
301 0.1614288405
334 0.1426214844
396 0.0830098655
435 0.0515701125
446 0.0503231950
455 0.0460505181
538 0.0460200995
611 0.0450017005
648 0.0430926601
671 0.0270126775
679 0.0240325025
703 0.0236902839
731 0.0236356506
748 0.0232671660
773 0.0231359806
781 0.0227604941
798 0.0215424757
810 0.0207098814
815 0.0202217653
852 0.0196957207
918 0.0190901792
923 0.0186364703
939 0.0116301829
1102 0.0089008260
1141 0.0064520857
1173 0.0053650959
1220 0.0050216919
1249 0.0049795578
1279 0.0048783618
1283 0.0044735835
1284 0.0044467394
1329 0.0041535067
1347 0.0026543938
1364 0.0022656421
1397 0.0022567023
1436 0.0020517992
1474 0.0016802601
1501 0.0013720177
1515 0.0007088100
1561 0.0007020183
1631 0.0006980629
1639 0.0000053183
1658 0.0000042127
1677 0.0000028153
1681 0.0000026650
1695 0.0000025364
1704 0.0000021601
1708 0.0000012608
1898 0.0000010405
1957 0.0000009764
2032 0.0000008718
2040 0.0000004280
2137 0.0000003909
2150 0.0000003579
2190 0.0000002924
2315 0.0000002820
2319 0.0000002692
2373 0.0000002535
2420 0.0000002392
2422 0.0000002320
2442 0.0000002317
2518 0.0000002302
2519 0.0000002045
2558 0.0000002033
2567 0.0000001877
2584 0.0000001832
2605 0.0000001701
2635 0.0000001342
2667 0.0000001281
2680 0.0000001246
2711 0.0000001189
2752 0.0000001128
2819 0.0000001125
2852 0.0000001123
2867 0.0000001092
2931 0.0000000881
2990 0.0000000786
3211 0.0000000766
3324 0.0000000747
3327 0.0000000731
3333 0.0000000701
3381 0.0000000699
3488 0.0000000608
3548 0.0000000604
3552 0.0000000601
3573 0.0000000593
3601 0.0000000521
3602 0.0000000500
3714 0.0000000480
3727 0.0000000465
3812 0.0000000454
3845 0.0000000450
3847 0.0000000312
3935 0.0000000294
4006 0.0000000291
4030 0.0000000288
4050 0.0000000284
4082 0.0000000268
4119 0.0000000267
4131 0.0000000200
4166 0.0000000180
4456 0.0000000175
4583 0.0000000140
4593 0.0000000136
4601 0.0000000131
4727 0.0000000127
4906 0.0000000124
4944 0.0000000120
4951 0.0000000107
5001 0.0000000104
5025 0.0000000082
5117 0.0000000079
5134 0.0000000070
5135 0.0000000062
5373 0.0000000045
5646 0.0000000042
5663 0.0000000041
5743 0.0000000039
5751 0.0000000038
5786 0.0000000035
5824 0.0000000029
5906 0.0000000025
5979 0.0000000024
6017 0.0000000018
6178 0.0000000016
6469 0.0000000015
6514 0.0000000014
6655 0.0000000012
6723 0.0000000011
6893 0.0000000010
6980 0.0000000009
7098 0.0000000008
7158 0.0000000007
7215 0.0000000005
7417 0.0000000004
7593 0.0000000003
7916 0.0000000002
8574 0.0000000001
10000 0.0000000000
