evaluations raw_y
1 3.6386061720
4 3.3771852844
9 2.5074953409
12 2.3259402918
16 1.9986057335
22 1.0340339178
42 0.5630198465
106 0.4235997483
137 0.3339432097
242 0.3302445290
257 0.2224336815
277 0.2132170375
360 0.1968560333
376 0.1911323778
379 0.1698882219
380 0.1228090700
441 0.1082543082
453 0.1080906070
505 0.0919081778
527 0.0480732416
607 0.0320003315
788 0.0246287543
937 0.0242214036
1005 0.0081583558
1108 0.0069835120
1128 0.0065834941
1129 0.0064942618
1149 0.0062506283
1214 0.0039352145
1225 0.0035882134
1326 0.0031359794
1346 0.0023811510
1390 0.0023334273
1441 0.0022581836
1488 0.0015851225
1528 0.0001500889
1768 0.0000884748
1988 0.0000667006
2082 0.0000471065
2222 0.0000451119
2232 0.0000299535
2245 0.0000049641
2525 0.0000041716
2612 0.0000024299
2751 0.0000017472
2780 0.0000015142
2800 0.0000013583
2820 0.0000009128
2840 0.0000003278
2900 0.0000003156
2920 0.0000002912
2923 0.0000002475
3100 0.0000002130
3142 0.0000002077
3156 0.0000000688
3253 0.0000000654
3283 0.0000000423
3418 0.0000000325
3472 0.0000000307
3473 0.0000000221
3493 0.0000000206
3516 0.0000000136
3642 0.0000000103
3742 0.0000000102
3775 0.0000000063
3839 0.0000000046
3864 0.0000000044
3908 0.0000000042
3919 0.0000000040
3931 0.0000000038
3950 0.0000000031
3968 0.0000000030
4003 0.0000000026
4022 0.0000000023
4069 0.0000000014
4250 0.0000000009
4293 0.0000000006
4439 0.0000000005
4533 0.0000000003
4602 0.0000000002
5078 0.0000000001
10000 0.0000000000
