evaluations raw_y x0 x1 x2 x3 x4
1 8.1128889430 0.377788 -0.363550 4.787234 -2.495188 0.043642
2 7.5534681307 4.283362 -3.323636 -0.416957 4.140276 2.715496
3 4.7511432955 -0.677173 -4.103167 3.704696 -1.124043 -1.677136
12 2.9292705079 3.887472 -1.915674 -0.370211 -4.735554 2.046268
14 2.8436400971 -0.667904 -1.684942 0.107404 -2.215344 0.562155
21 2.4755187696 -1.171441 -2.940488 0.211050 -0.508410 -4.232324
79 2.4559764490 1.676879 -2.444879 -0.496343 -4.927003 -4.019480
101 1.8109484220 0.971162 -0.517691 -2.562536 -2.456156 -5.000000
108 1.1064204407 0.971162 -3.890914 0.320120 -1.752760 -2.710559
219 0.7992052061 1.072894 -3.955342 -0.712358 -3.685955 -1.763139
274 0.7803200178 0.478729 -3.561966 -0.473438 -2.321564 -2.336350
277 0.7542324630 0.531506 -3.662807 -0.473438 -2.321564 -2.523745
340 0.3916042383 1.619963 -4.335921 -1.473526 -3.266280 -2.629441
383 0.3419481902 1.025431 -3.730275 -0.820833 -2.920529 -2.289389
560 0.2461754695 0.668445 -3.992055 -1.245640 -2.843759 -2.964433
673 0.2368294264 1.059694 -4.112441 -1.394687 -3.144513 -2.493937
763 0.2361252520 0.516929 -4.181030 -1.286270 -3.148853 -2.739719
785 0.1872060519 0.213203 -4.504471 -1.139753 -2.890042 -3.168763
820 0.1257603602 0.621123 -4.049928 -1.201425 -3.085161 -2.832951
821 0.1231716086 0.492339 -4.067638 -1.184654 -3.085161 -2.848122
868 0.1156368059 0.595258 -4.167255 -1.237170 -3.080350 -2.787487
930 0.0975112536 0.521836 -4.038149 -1.147963 -2.985420 -2.901430
933 0.0951847453 0.507927 -4.136573 -1.236933 -3.007801 -2.962915
972 0.0652604677 0.516868 -4.108638 -1.228092 -2.997191 -2.932193
1023 0.0540813262 0.486666 -4.121154 -1.187260 -2.973258 -2.904545
1024 0.0420462675 0.489475 -4.143387 -1.151220 -3.010887 -2.880448
1082 0.0417025750 0.469586 -4.126568 -1.158815 -2.989778 -2.862852
1132 0.0396639864 0.549824 -4.143387 -1.192755 -3.016564 -2.862471
1180 0.0348607683 0.511174 -4.145247 -1.175862 -3.012034 -2.837945
1181 0.0343556938 0.528684 -4.116669 -1.192909 -3.025200 -2.837996
1184 0.0320144885 0.549824 -4.126581 -1.192755 -3.019885 -2.829543
1186 0.0263464023 0.514323 -4.129511 -1.158815 -3.009009 -2.835257
1284 0.0246631596 0.533572 -4.120964 -1.157258 -3.003456 -2.839365
1353 0.0241538335 0.541743 -4.122657 -1.158277 -3.011780 -2.840479
1437 0.0239445023 0.542742 -4.119793 -1.156065 -3.009601 -2.841131
1484 0.0239213473 0.532991 -4.120964 -1.157258 -3.008537 -2.839365
1496 0.0239104152 0.545450 -4.117737 -1.158323 -3.006385 -2.848628
1533 0.0238713531 0.531890 -4.118747 -1.153774 -3.005404 -2.846004
1534 0.0237742689 0.539228 -4.120452 -1.156065 -3.010184 -2.841131
1539 0.0237309989 0.542692 -4.117227 -1.156842 -3.011639 -2.847320
1631 0.0237189159 0.530765 -4.123551 -1.153980 -3.003966 -2.847865
1649 0.0236967531 0.536963 -4.118293 -1.158020 -3.011081 -2.843716
1684 0.0235926728 0.534227 -4.123073 -1.155726 -3.007222 -2.848689
1730 0.0235903255 0.538248 -4.117853 -1.155899 -3.008033 -2.846148
1780 0.0235846839 0.539772 -4.120882 -1.156124 -3.009653 -2.847153
1877 0.0235735613 0.536231 -4.118517 -1.155899 -3.008033 -2.846148
1922 0.0235599745 0.537772 -4.119165 -1.155899 -3.008378 -2.849339
1969 0.0235539360 0.537321 -4.119165 -1.156038 -3.008271 -2.849083
1970 0.0235444975 0.535758 -4.120150 -1.156600 -3.008789 -2.846288
1990 0.0235289972 0.536479 -4.119848 -1.155927 -3.008473 -2.847518
2017 0.0235282918 0.538151 -4.119682 -1.155436 -3.007662 -2.847089
2063 0.0235095870 0.538249 -4.119876 -1.156166 -3.008057 -2.847938
2159 0.0235091701 0.537976 -4.119949 -1.156052 -3.008263 -2.847532
2383 0.0235084543 0.538170 -4.120397 -1.156056 -3.007952 -2.847877
2394 0.0235073108 0.538060 -4.120268 -1.156312 -3.008098 -2.847395
2426 0.0235072181 0.538060 -4.120093 -1.156347 -3.008098 -2.847494
2488 0.0235068971 0.537383 -4.120469 -1.156022 -3.007800 -2.847447
2668 0.0235066047 0.537647 -4.120414 -1.156177 -3.007975 -2.847459
2821 0.0235065415 0.537518 -4.120354 -1.156063 -3.008002 -2.847394
2825 0.0235065214 0.537714 -4.120374 -1.156114 -3.008036 -2.847405
3033 0.0235065109 0.537615 -4.120350 -1.156128 -3.008007 -2.847489
3055 0.0235065075 0.537707 -4.120363 -1.156151 -3.007984 -2.847439
3067 0.0235064860 0.537664 -4.120331 -1.156146 -3.007984 -2.847439
3108 0.0235064801 0.537549 -4.120400 -1.156099 -3.007959 -2.847439
3234 0.0235064708 0.537624 -4.120408 -1.156107 -3.007969 -2.847454
3318 0.0235064700 0.537594 -4.120387 -1.156083 -3.008002 -2.847390
3351 0.0235064690 0.537552 -4.120408 -1.156074 -3.007949 -2.847422
3392 0.0235064670 0.537644 -4.120351 -1.156116 -3.007978 -2.847413
3394 0.0235064596 0.537617 -4.120379 -1.156086 -3.007964 -2.847413
3469 0.0235064526 0.537606 -4.120377 -1.156082 -3.007977 -2.847418
3527 0.0235064517 0.537617 -4.120379 -1.156088 -3.007980 -2.847444
3555 0.0235064502 0.537630 -4.120373 -1.156092 -3.007976 -2.847435
3932 0.0235064500 0.537630 -4.120376 -1.156093 -3.007978 -2.847440
3984 0.0235064499 0.537630 -4.120374 -1.156093 -3.007979 -2.847436
10000 0.0235064498 0.537628 -4.120373 -1.156093 -3.007980 -2.847436
