evaluations raw_y x0 x1 x2 x3 x4
1 2.0770298895 0.459513 -1.065670 2.755264 -0.897947 -4.809274
14 1.9554884570 3.225579 2.905772 -3.578948 -2.061042 -2.052232
26 1.3596697872 4.143559 1.347973 -2.937959 -3.150405 -5.000000
34 0.9388108177 3.225579 1.992119 -3.578948 -4.974449 -2.840595
50 0.0150993756 4.735340 2.528026 -0.879751 -5.000000 0.868049
62 0.0111498827 5.000000 2.337559 -5.000000 -5.000000 -2.263404
82 0.0101858417 3.669929 2.337559 -4.469930 -4.516030 -2.263404
90 0.0072246148 4.007594 1.968015 0.152142 -5.000000 -2.179497
158 0.0061818986 4.280387 2.001135 -0.991254 -5.000000 -2.699406
178 0.0056860439 4.252871 1.975728 -0.434087 -4.903614 -2.699406
203 0.0055101544 3.440246 2.927804 -0.548700 -4.571990 -3.045846
209 0.0026961504 3.559039 2.380678 1.666417 -4.572283 -3.565543
265 0.0026335399 4.084827 2.111505 0.184606 -4.698728 -4.387003
301 0.0010671668 3.604966 2.392544 1.259974 -4.559563 -4.679954
377 0.0007708433 3.718517 2.342029 2.086267 -4.575875 -4.485326
383 0.0005503603 3.555448 2.523454 1.803921 -4.602785 -4.797297
443 0.0003999437 3.655951 2.113750 2.208831 -4.602785 -4.609469
461 0.0003884915 3.584591 2.024060 2.050025 -4.704474 -4.632543
483 0.0003798601 3.597026 2.113750 2.208831 -4.616506 -4.609469
499 0.0003510060 3.589071 2.042409 1.678040 -4.738782 -4.875097
517 0.0003255037 3.432107 2.128429 2.021089 -4.698996 -4.768366
543 0.0001650046 3.597026 1.933974 2.247567 -4.684132 -4.777233
559 0.0001438499 3.589071 1.982345 2.130128 -4.679732 -4.836136
563 0.0000964291 3.597026 1.933974 2.354126 -4.656061 -4.862517
609 0.0000677578 3.525234 1.962811 2.304039 -4.623964 -4.886784
651 0.0000588942 3.431681 1.916694 2.237376 -4.584205 -4.877476
689 0.0000556435 3.470328 1.957236 2.304039 -4.603021 -4.868844
721 0.0000449451 3.549847 1.886275 2.314194 -4.552836 -4.847165
740 0.0000422585 3.533040 1.907801 2.322619 -4.566931 -4.861334
745 0.0000416313 3.526696 1.944597 2.341362 -4.577525 -4.901473
751 0.0000318525 3.431681 1.924239 2.310756 -4.547043 -4.884080
769 0.0000309262 3.470328 1.927740 2.333106 -4.556665 -4.892214
814 0.0000193601 3.462827 1.890523 2.351586 -4.505668 -4.864924
828 0.0000181616 3.421440 1.873575 2.320987 -4.487451 -4.840308
853 0.0000178909 3.466276 1.888288 2.290568 -4.488787 -4.876995
868 0.0000172902 3.421440 1.868738 2.312113 -4.487451 -4.846390
873 0.0000149460 3.418916 1.887576 2.335536 -4.488787 -4.851649
910 0.0000115197 3.453940 1.877934 2.309169 -4.455400 -4.861182
945 0.0000101516 3.464047 1.874631 2.328821 -4.483057 -4.893975
981 0.0000092855 3.458969 1.868014 2.343219 -4.468072 -4.882700
1021 0.0000051513 3.442616 1.872522 2.342819 -4.442516 -4.882700
1041 0.0000050563 3.438117 1.872522 2.350933 -4.439930 -4.881169
1045 0.0000044043 3.433905 1.876153 2.338416 -4.450126 -4.885679
1065 0.0000043765 3.435246 1.876153 2.338870 -4.448769 -4.885820
1079 0.0000036620 3.415993 1.864492 2.341892 -4.453197 -4.882917
1081 0.0000036349 3.444565 1.872522 2.345676 -4.439930 -4.891173
1093 0.0000030692 3.408887 1.878025 2.344419 -4.448769 -4.889684
1134 0.0000020066 3.411505 1.868436 2.346085 -4.446077 -4.889318
1154 0.0000017365 3.407419 1.868436 2.348432 -4.443116 -4.888262
1214 0.0000014653 3.418453 1.868436 2.349722 -4.445760 -4.897644
1227 0.0000010060 3.414376 1.861925 2.352334 -4.446756 -4.901993
1267 0.0000009220 3.416945 1.861925 2.352334 -4.445323 -4.903304
1279 0.0000008151 3.411956 1.866000 2.350367 -4.441445 -4.899533
1286 0.0000005716 3.415836 1.862466 2.351339 -4.437144 -4.899034
1319 0.0000005399 3.412654 1.862341 2.350184 -4.439583 -4.900376
1326 0.0000004500 3.410518 1.861449 2.351037 -4.437144 -4.899034
1366 0.0000003100 3.411927 1.861449 2.351037 -4.436445 -4.901225
1386 0.0000002492 3.412279 1.862490 2.353021 -4.433631 -4.900867
1440 0.0000001725 3.411258 1.861591 2.350472 -4.432394 -4.903278
1496 0.0000001179 3.409601 1.861687 2.352054 -4.431930 -4.901560
1516 0.0000001169 3.409691 1.861687 2.352093 -4.431607 -4.901540
1571 0.0000000958 3.411682 1.860580 2.352432 -4.431632 -4.902731
1578 0.0000000840 3.409856 1.861392 2.353381 -4.432912 -4.902474
1598 0.0000000772 3.409856 1.861392 2.353381 -4.432505 -4.902474
1631 0.0000000756 3.410512 1.861026 2.352638 -4.431789 -4.902790
1638 0.0000000614 3.409038 1.861392 2.353999 -4.431585 -4.902316
1639 0.0000000604 3.409002 1.861706 2.354520 -4.431875 -4.902619
1652 0.0000000413 3.407825 1.861072 2.353718 -4.431705 -4.902159
1690 0.0000000408 3.408282 1.861206 2.353527 -4.431637 -4.902537
1696 0.0000000393 3.407784 1.861002 2.353635 -4.431764 -4.902272
1710 0.0000000376 3.408282 1.861206 2.353953 -4.431637 -4.902605
1711 0.0000000358 3.408460 1.860845 2.353969 -4.431525 -4.902567
1712 0.0000000343 3.407246 1.861072 2.353742 -4.431619 -4.902239
1715 0.0000000297 3.407360 1.860962 2.353712 -4.431702 -4.902386
1727 0.0000000263 3.407239 1.860912 2.354017 -4.431949 -4.902491
1742 0.0000000253 3.407674 1.860418 2.354074 -4.431980 -4.902616
1776 0.0000000234 3.407417 1.860692 2.353871 -4.431907 -4.902638
1790 0.0000000227 3.407344 1.860823 2.353799 -4.431720 -4.902681
1791 0.0000000183 3.407457 1.860706 2.354045 -4.431509 -4.902657
1826 0.0000000167 3.407565 1.860621 2.354159 -4.431726 -4.902829
1846 0.0000000152 3.407456 1.860666 2.354453 -4.431726 -4.902886
1847 0.0000000122 3.407078 1.860556 2.354360 -4.431659 -4.902879
1865 0.0000000114 3.407047 1.860645 2.354273 -4.431578 -4.902963
1893 0.0000000107 3.407181 1.860725 2.354357 -4.431584 -4.903143
1905 0.0000000098 3.407171 1.860645 2.354270 -4.431448 -4.903117
1945 0.0000000083 3.407042 1.860675 2.354350 -4.431159 -4.903117
1955 0.0000000077 3.407219 1.860541 2.354417 -4.431239 -4.903177
2050 0.0000000071 3.407183 1.860414 2.354454 -4.431323 -4.903216
2057 0.0000000069 3.406976 1.860468 2.354331 -4.431296 -4.903207
2060 0.0000000065 3.406923 1.860282 2.354322 -4.431261 -4.903142
2073 0.0000000063 3.406847 1.860472 2.354279 -4.431233 -4.903230
2080 0.0000000057 3.406913 1.860363 2.354322 -4.431154 -4.903187
2101 0.0000000052 3.406866 1.860301 2.354306 -4.431243 -4.903247
2121 0.0000000048 3.406905 1.860282 2.354372 -4.431230 -4.903247
2148 0.0000000047 3.406915 1.860231 2.354310 -4.431152 -4.903274
2154 0.0000000043 3.406843 1.860249 2.354345 -4.431186 -4.903257
2225 0.0000000039 3.406923 1.860266 2.354415 -4.431177 -4.903284
2257 0.0000000035 3.406968 1.860237 2.354454 -4.431160 -4.903304
2277 0.0000000033 3.406992 1.860237 2.354516 -4.431160 -4.903304
2310 0.0000000027 3.406948 1.860205 2.354518 -4.431186 -4.903330
2346 0.0000000025 3.406907 1.860188 2.354485 -4.431193 -4.903337
2413 0.0000000023 3.406911 1.860218 2.354511 -4.431190 -4.903342
2493 0.0000000022 3.406907 1.860221 2.354515 -4.431185 -4.903344
2502 0.0000000021 3.406884 1.860200 2.354519 -4.431194 -4.903342
2527 0.0000000018 3.406873 1.860204 2.354505 -4.431178 -4.903338
2544 0.0000000016 3.406881 1.860210 2.354514 -4.431163 -4.903345
2610 0.0000000015 3.406883 1.860195 2.354522 -4.431155 -4.903343
2623 0.0000000013 3.406872 1.860204 2.354525 -4.431159 -4.903341
2693 0.0000000012 3.406856 1.860194 2.354519 -4.431165 -4.903340
2705 0.0000000010 3.406841 1.860197 2.354514 -4.431159 -4.903341
2780 0.0000000008 3.406838 1.860196 2.354520 -4.431157 -4.903342
2880 0.0000000007 3.406831 1.860196 2.354523 -4.431156 -4.903342
2911 0.0000000005 3.406831 1.860191 2.354524 -4.431154 -4.903343
3020 0.0000000004 3.406831 1.860190 2.354524 -4.431153 -4.903344
3197 0.0000000003 3.406830 1.860190 2.354526 -4.431153 -4.903345
3287 0.0000000001 3.406830 1.860188 2.354527 -4.431152 -4.903346
3728 0.0000000000 3.406830 1.860188 2.354527 -4.431151 -4.903346
10000 0.0000000000 3.406830 1.860188 2.354527 -4.431151 -4.903346
