evaluations raw_y
1 4.7755709718
5 1.1156746680
84 0.8347074144
228 0.3848417884
265 0.3056736575
279 0.2948150832
353 0.2807362527
383 0.2236869355
425 0.1848762404
433 0.1812195970
494 0.1760496960
506 0.1706432619
522 0.1376023776
538 0.0762239561
560 0.0659592692
588 0.0647628682
589 0.0616213578
610 0.0602466839
612 0.0197725509
713 0.0181669906
730 0.0142862884
732 0.0141187882
745 0.0135118193
803 0.0135031747
812 0.0134990312
813 0.0125969791
819 0.0101446367
830 0.0056402452
887 0.0044511044
912 0.0043418390
916 0.0000027853
962 0.0000026447
1050 0.0000024244
1113 0.0000015199
1135 0.0000012379
1163 0.0000012188
1182 0.0000008052
1185 0.0000006511
1255 0.0000006484
1325 0.0000006313
1355 0.0000006182
1376 0.0000005953
1385 0.0000005016
1397 0.0000004977
1405 0.0000003996
1458 0.0000003962
1474 0.0000003347
1493 0.0000003287
1494 0.0000002687
1497 0.0000002354
1541 0.0000000923
1582 0.0000000882
1596 0.0000000739
1597 0.0000000552
1646 0.0000000508
1703 0.0000000502
1708 0.0000000453
1725 0.0000000411
1765 0.0000000340
1799 0.0000000219
1815 0.0000000204
1858 0.0000000181
1863 0.0000000173
1932 0.0000000131
1946 0.0000000095
2029 0.0000000065
2085 0.0000000059
2111 0.0000000058
2189 0.0000000053
2259 0.0000000046
2271 0.0000000044
2280 0.0000000040
2325 0.0000000034
2427 0.0000000033
2432 0.0000000027
2477 0.0000000025
2567 0.0000000023
2632 0.0000000018
2689 0.0000000016
2720 0.0000000015
2816 0.0000000014
2826 0.0000000013
2839 0.0000000009
2929 0.0000000008
3018 0.0000000006
3049 0.0000000004
3252 0.0000000002
3323 0.0000000001
10000 0.0000000000
