evaluations raw_y
1 10.1480654201
2 3.8668612143
7 3.2983216587
8 1.6159934443
13 1.5744463754
15 1.5168411597
23 1.4108215338
48 1.2973149183
58 0.7001945054
95 0.6716032305
130 0.3960799316
210 0.3789155827
236 0.3788773914
261 0.3306039194
344 0.3118424988
351 0.2942952248
440 0.2682213969
477 0.2603690327
542 0.1898744430
602 0.1843207525
726 0.1597835796
734 0.1309188516
826 0.1214220279
827 0.1122268219
847 0.1087408137
932 0.1052069743
956 0.1039484678
986 0.0926417859
999 0.0881555043
1015 0.0761320154
1017 0.0728759796
1050 0.0519053014
1052 0.0478755996
1072 0.0156101213
1112 0.0138504732
1208 0.0067962777
1361 0.0048428986
1375 0.0042740241
1401 0.0022281897
1519 0.0019701194
1534 0.0019535387
1541 0.0017075825
1560 0.0015497550
1586 0.0008391980
1663 0.0004970805
1730 0.0004802371
1734 0.0004606295
1739 0.0001786187
1842 0.0001587070
1852 0.0001487005
1862 0.0001472676
1871 0.0001337346
1892 0.0001237512
1914 0.0001207300
1939 0.0001153517
1942 0.0000327950
2022 0.0000148446
2086 0.0000114332
2202 0.0000103685
2214 0.0000090811
2242 0.0000075678
2282 0.0000069896
2302 0.0000068042
2315 0.0000062405
2322 0.0000043454
2366 0.0000037448
2390 0.0000019882
2510 0.0000019175
2528 0.0000017035
2540 0.0000014461
2542 0.0000010011
2583 0.0000008236
2643 0.0000007631
2644 0.0000005202
2683 0.0000005191
2687 0.0000004772
2721 0.0000003185
2776 0.0000003121
2809 0.0000002942
2823 0.0000002500
2836 0.0000002343
2843 0.0000002301
2872 0.0000001947
2909 0.0000001750
2940 0.0000001406
2961 0.0000001219
2973 0.0000001180
3001 0.0000001122
3009 0.0000001094
3021 0.0000001047
3069 0.0000000899
3076 0.0000000839
3096 0.0000000805
3098 0.0000000573
3111 0.0000000379
3151 0.0000000378
3249 0.0000000192
3402 0.0000000169
3426 0.0000000120
3439 0.0000000083
3451 0.0000000055
3519 0.0000000009
3619 0.0000000007
3727 0.0000000006
3742 0.0000000004
3819 0.0000000003
3902 0.0000000001
4323 0.0000000000
10000 0.0000000000
