evaluations raw_y x0 x1 x2 x3 x4
1 11.5036113449 -4.004918 -2.037465 1.989589 1.411502 -4.102135
10 4.1251041075 0.718657 -1.300537 -3.709176 -1.743949 -3.838235
26 3.9601481619 -4.004918 -2.543354 -2.501910 1.411502 -4.027040
31 3.3487481762 0.198425 1.349762 0.134016 2.572159 -5.000000
35 1.0248390436 0.225374 -1.082153 -3.348204 0.065204 -5.000000
136 0.9384341880 -0.037792 2.968290 -1.693179 -2.655249 -5.000000
153 0.7901122791 0.206510 1.622350 -1.872468 -0.406189 -4.620280
161 0.6588231777 0.049230 2.573658 -1.693179 -1.287786 -5.000000
205 0.4516518690 1.930803 3.351662 -2.537148 0.148415 -4.724668
381 0.2871878470 1.157265 5.000000 -1.743409 -0.699660 -4.994744
496 0.2473694157 1.960005 4.103093 -1.591539 -0.297812 -4.719413
621 0.2412798987 1.960005 5.000000 -1.591539 -0.297812 -4.976277
654 0.2205458425 2.042619 5.000000 -1.612424 -0.700112 -4.965512
677 0.1960103351 0.240536 4.208712 -1.624619 -0.348496 -5.000000
797 0.1932203445 1.078886 5.000000 -1.658224 0.099999 -5.000000
837 0.1868862086 1.135904 4.911041 -1.553100 -0.363973 -4.989186
892 0.1718580604 1.112850 5.000000 -1.570676 0.120868 -4.997246
896 0.1375370579 1.121766 5.000000 -1.600457 -0.326988 -5.000000
1121 0.1244182426 1.163105 4.215200 -1.601601 -0.326988 -5.000000
1221 0.1196309166 1.155391 4.207178 -1.601601 -0.326988 -5.000000
1287 0.1159355851 1.142191 4.219955 -1.618579 -0.326988 -5.000000
1346 0.1141222493 1.113074 4.207026 -1.602752 -0.342420 -5.000000
1432 0.1140012057 1.113471 4.206566 -1.602335 -0.342288 -5.000000
1463 0.1131961796 1.122350 4.196819 -1.592897 -0.337149 -4.998411
1472 0.1064702041 2.044904 4.208400 -1.602565 -0.331818 -4.996688
1507 0.1044553088 2.063383 4.206566 -1.591192 -0.342288 -4.996688
1526 0.0947767174 2.103726 4.200957 -1.595674 -0.338273 -4.989898
1576 0.0884224602 2.103726 4.200957 -1.609956 -0.338273 -4.998360
1693 0.0873830313 2.113864 4.208536 -1.598951 -0.337011 -4.998411
1709 0.0868890191 2.111525 4.199854 -1.616157 -0.332503 -4.998657
1739 0.0861948444 2.116249 4.206566 -1.612387 -0.327722 -4.998454
1932 0.0860419989 2.112131 4.203454 -1.604987 -0.331807 -4.999243
1959 0.0859244247 2.118597 4.204948 -1.611413 -0.329330 -4.998634
1984 0.0858361842 2.118189 4.208940 -1.609204 -0.329330 -4.998634
2013 0.0858207972 2.115802 4.209139 -1.610669 -0.331422 -4.999098
2021 0.0857885033 2.114841 4.206545 -1.608001 -0.332293 -4.999547
2068 0.0857524645 2.116690 4.207088 -1.607654 -0.332062 -4.998411
2103 0.0857090312 2.118294 4.207710 -1.605743 -0.331279 -4.999017
2215 0.0856892536 2.116956 4.206877 -1.606833 -0.331329 -4.999500
2278 0.0856834919 2.118294 4.207710 -1.607720 -0.330822 -4.999017
2301 0.0856790370 2.118342 4.206406 -1.606907 -0.331245 -4.999215
2355 0.0856786247 2.117582 4.206626 -1.607091 -0.331271 -4.999376
2405 0.0856771104 2.117889 4.206626 -1.607091 -0.331271 -4.999376
2409 0.0856762616 2.118024 4.206948 -1.606985 -0.330986 -4.999214
2484 0.0856761251 2.118347 4.207048 -1.606985 -0.331250 -4.999165
2492 0.0856717751 2.118015 4.206928 -1.607744 -0.331164 -4.999260
2773 0.0856716350 2.118395 4.206933 -1.607636 -0.331119 -4.999287
2852 0.0856715663 2.118363 4.206928 -1.607711 -0.331129 -4.999267
2902 0.0856715605 2.118363 4.206928 -1.607682 -0.331129 -4.999267
3052 0.0856715604 2.118364 4.206928 -1.607682 -0.331129 -4.999267
3106 0.0856715578 2.118361 4.206944 -1.607673 -0.331138 -4.999264
3156 0.0856715567 2.118361 4.206935 -1.607679 -0.331138 -4.999264
3306 0.0856715564 2.118368 4.206935 -1.607679 -0.331138 -4.999264
3451 0.0856715561 2.118366 4.206940 -1.607682 -0.331133 -4.999266
3549 0.0856715556 2.118368 4.206937 -1.607685 -0.331136 -4.999264
3674 0.0856715555 2.118368 4.206937 -1.607685 -0.331135 -4.999264
10000 0.0856715555 2.118366 4.206938 -1.607683 -0.331135 -4.999264
