evaluations raw_y
1 54.6463174712
2 32.2154690499
4 21.0912962368
13 18.8644395397
23 16.1717146699
24 6.5573482903
34 5.7554079622
43 3.8840582184
115 2.9698958641
142 2.0534636993
226 1.3832679903
448 1.1741465102
489 0.8754741170
715 0.6499518727
729 0.6335931817
766 0.5019162742
804 0.4540882634
829 0.3467291096
832 0.2289851629
834 0.1063870443
886 0.0602919776
956 0.0584502139
966 0.0241826970
1069 0.0164445227
1211 0.0042485524
1397 0.0038787220
1431 0.0031627326
1461 0.0014143528
1626 0.0012167824
1784 0.0007349950
1786 0.0005200421
1804 0.0004320124
1815 0.0001205785
2092 0.0000882648
2114 0.0000651221
2175 0.0000620820
2178 0.0000463972
2189 0.0000383994
2201 0.0000277616
2228 0.0000240762
2270 0.0000191413
2416 0.0000134353
2455 0.0000099244
2552 0.0000087715
2604 0.0000052520
2666 0.0000045104
2783 0.0000044741
2796 0.0000028287
2850 0.0000017267
2955 0.0000014377
2958 0.0000005109
2969 0.0000002014
3005 0.0000000863
3019 0.0000000677
3055 0.0000000287
3419 0.0000000269
3496 0.0000000236
3542 0.0000000217
3546 0.0000000163
3576 0.0000000124
3598 0.0000000110
3639 0.0000000042
3947 0.0000000037
4102 0.0000000034
4133 0.0000000033
4471 0.0000000031
4486 0.0000000027
4811 0.0000000025
5052 0.0000000024
5437 0.0000000022
6238 0.0000000018
8727 0.0000000016
9185 0.0000000013
10000 0.0000000079
