evaluations raw_y
1 9.4084713924
5 6.8593723957
6 2.3678104909
11 1.2139146174
56 1.0222560142
61 0.6882397261
72 0.6277001941
109 0.5252925789
122 0.4947940713
126 0.4044148721
232 0.3900011677
257 0.3654584990
269 0.3474205906
370 0.3421467501
377 0.3291715594
430 0.3119987030
436 0.2231319020
447 0.1189688272
488 0.1136148419
497 0.1026939678
574 0.0909796569
647 0.0678528464
659 0.0551030081
785 0.0498140583
798 0.0490550569
812 0.0262323334
842 0.0261319389
848 0.0257837771
890 0.0239379902
898 0.0101160384
1092 0.0088437008
1133 0.0078973596
1207 0.0075692007
1208 0.0032679730
1381 0.0024310941
1383 0.0010797079
1444 0.0006988071
1535 0.0006776744
1555 0.0002978106
1586 0.0002546251
1674 0.0001123316
1679 0.0000829072
1808 0.0000723724
1875 0.0000516649
1905 0.0000513041
1925 0.0000457403
1941 0.0000421304
1948 0.0000415439
2022 0.0000386029
2056 0.0000346501
2087 0.0000338570
2183 0.0000335363
2219 0.0000329086
2256 0.0000324368
2260 0.0000319871
2317 0.0000319699
2341 0.0000318104
2346 0.0000278458
2347 0.0000194277
2420 0.0000182753
2439 0.0000181138
2470 0.0000158911
2488 0.0000146410
2495 0.0000110302
2600 0.0000110262
2615 0.0000107826
2619 0.0000101285
2654 0.0000097143
2677 0.0000087872
2720 0.0000087667
2755 0.0000076625
2830 0.0000067864
2864 0.0000066257
2888 0.0000056223
3013 0.0000053565
3040 0.0000053210
3091 0.0000048796
3110 0.0000047153
3141 0.0000041880
3300 0.0000041704
3408 0.0000036375
3432 0.0000034511
3774 0.0000033553
3852 0.0000032438
3939 0.0000032343
4074 0.0000030166
4094 0.0000029114
4182 0.0000028209
4186 0.0000024794
4507 0.0000019855
4561 0.0000019697
4580 0.0000017199
4634 0.0000017142
4753 0.0000011332
5009 0.0000010034
5032 0.0000009326
5054 0.0000009233
5299 0.0000008577
5338 0.0000008013
5422 0.0000007881
5544 0.0000006205
5602 0.0000005729
5826 0.0000005600
6039 0.0000005227
6123 0.0000004966
6601 0.0000004855
6619 0.0000004768
6657 0.0000004549
6941 0.0000004072
7259 0.0000004056
7480 0.0000003955
8136 0.0000003862
8257 0.0000003692
8333 0.0000003677
8967 0.0000003659
9093 0.0000003633
9511 0.0000003474
9968 0.0000003469
10000 0.0000003995
