evaluations raw_y
1 20.6060401987
3 14.2795310214
9 4.6139636753
69 3.1592685206
89 2.9913017545
138 2.6064781716
178 2.4413191376
209 2.1526214434
218 1.8274572384
238 0.1003170035
298 0.1000967386
323 0.0776797189
343 0.0642593181
443 0.0586271844
463 0.0510941057
539 0.0437450553
569 0.0365888520
579 0.0341641476
585 0.0255053062
649 0.0239394657
669 0.0177806009
769 0.0156597501
884 0.0138407708
955 0.0122251923
1069 0.0118256474
1092 0.0115947602
1179 0.0085864483
1219 0.0080306980
1279 0.0071548517
1387 0.0069102861
1439 0.0069032189
1499 0.0066873489
1524 0.0066833090
1525 0.0051250672
2078 0.0048495737
2088 0.0046130457
2148 0.0039689987
2720 0.0027304439
3259 0.0025128641
4031 0.0024864539
5298 0.0023915225
5390 0.0023392989
5400 0.0022371784
5621 0.0017954488
5721 0.0017469325
5845 0.0017324417
5983 0.0016777813
6021 0.0016278801
6043 0.0015889570
6103 0.0011382432
6123 0.0011279012
6203 0.0010970839
6303 0.0010709520
6583 0.0010568717
6649 0.0009790933
7203 0.0009080798
7583 0.0009080337
7783 0.0009080078
8194 0.0008841074
8196 0.0008456601
8331 0.0008286846
8391 0.0008184736
8414 0.0007564734
8476 0.0006587918
8506 0.0004879002
8533 0.0002987934
8713 0.0002937441
8808 0.0002819177
8813 0.0001277271
9353 0.0001082527
9382 0.0000771260
9473 0.0000770434
9613 0.0000574744
10000 0.0022517834
