evaluations raw_y x0 x1 x2 x3 x4
1 10.3059742776 2.876976 4.581328 -0.988760 2.849859 2.351587
3 2.6207015597 -2.037556 2.627659 -2.643822 -1.239690 -0.851973
39 2.3687328839 -1.108378 1.712874 -3.903546 3.028146 -1.399617
48 2.0453844222 -5.000000 1.114621 -3.024190 5.000000 -2.652781
52 1.9892376576 -1.572049 0.299202 -0.853035 2.380810 -1.789133
53 1.4242804997 -1.681384 1.891844 -2.788396 3.204976 -2.044323
58 1.2670302857 -2.727819 1.029642 -2.414931 4.603658 -2.605208
64 1.2490384791 -2.692278 1.215516 -0.262886 5.000000 -1.711946
78 1.1927432719 -2.492623 1.110282 -1.610071 4.660157 -2.001283
84 1.1814637393 -2.098898 0.571384 -0.880485 5.000000 -1.640042
132 0.9739458891 -2.645800 0.947774 -0.379998 2.930521 -1.877598
141 0.5335217585 -3.424725 -1.417308 -1.029807 3.376648 -4.828389
203 0.2711281141 -5.000000 -1.264599 -1.290953 3.251099 -3.991801
236 0.2401693195 -5.000000 -1.330697 -1.548937 2.770478 -4.285715
302 0.1894733876 -5.000000 -1.478327 -1.498071 2.800283 -3.735069
356 0.1888464801 -4.958147 -1.409271 -1.454013 2.866980 -3.867669
363 0.1854648078 -4.132814 -1.273080 -0.966034 3.456343 -3.782243
365 0.1134121915 -5.000000 -2.028127 -0.662416 2.949015 -3.737325
383 0.0820036740 -4.595018 -1.482687 -1.000646 3.253645 -3.797821
422 0.0462264555 -4.367818 -1.454087 -1.093656 2.830324 -3.857423
467 0.0409618122 -4.617572 -1.532393 -1.100377 2.484668 -3.816901
485 0.0373143157 -4.713463 -1.567328 -1.135529 2.758354 -3.850187
546 0.0362802157 -4.723351 -1.568279 -1.004722 2.896744 -3.865437
590 0.0306657991 -4.358764 -1.571675 -1.126336 2.926642 -3.846830
608 0.0283822911 -4.573381 -1.538672 -1.042679 2.587973 -3.846979
624 0.0253396635 -4.570940 -1.546438 -1.128509 2.733576 -3.837672
625 0.0227804055 -4.390331 -1.605806 -1.139700 2.754394 -3.824446
636 0.0162461868 -4.477125 -1.638895 -1.051243 2.691285 -3.883277
685 0.0158540035 -4.468549 -1.579594 -1.113974 2.689450 -3.830552
718 0.0154339961 -4.499548 -1.607419 -0.989023 2.920519 -3.815128
726 0.0118944138 -4.461575 -1.622158 -1.044842 2.778149 -3.878773
768 0.0096093147 -4.487787 -1.610831 -0.976847 2.830309 -3.795660
769 0.0089375745 -4.481796 -1.645901 -0.909865 2.842643 -3.818441
838 0.0067567761 -4.491911 -1.640342 -0.984239 2.831939 -3.791837
964 0.0054503977 -4.518410 -1.659419 -0.984339 2.681744 -3.792183
1008 0.0051668395 -4.494611 -1.656400 -0.984340 2.824282 -3.791350
1037 0.0030820550 -4.506282 -1.656350 -0.963458 2.761543 -3.764932
1070 0.0029279043 -4.506199 -1.662469 -0.936829 2.791172 -3.768723
1105 0.0023321046 -4.513963 -1.667455 -0.947765 2.762068 -3.779030
1130 0.0022123312 -4.516532 -1.697043 -0.947777 2.813634 -3.777766
1155 0.0018008075 -4.523861 -1.692916 -0.947750 2.747277 -3.777329
1210 0.0015037241 -4.534072 -1.696696 -0.947775 2.804709 -3.777999
1285 0.0014807635 -4.527371 -1.691002 -0.947716 2.751425 -3.776920
1346 0.0010189377 -4.536090 -1.690044 -0.957017 2.753985 -3.782792
1365 0.0010083568 -4.533933 -1.690056 -0.948510 2.751743 -3.769219
1376 0.0008715107 -4.534038 -1.690041 -0.955392 2.750349 -3.770971
1390 0.0007868560 -4.533891 -1.693489 -0.945593 2.770442 -3.783217
1477 0.0007847919 -4.572746 -1.692588 -0.947107 2.748460 -3.782006
1480 0.0004883857 -4.582112 -1.701524 -0.928998 2.754653 -3.776207
1503 0.0003020522 -4.561882 -1.707504 -0.932711 2.770571 -3.782352
1508 0.0002736175 -4.560360 -1.700405 -0.942955 2.763627 -3.776881
1613 0.0001586773 -4.563948 -1.711514 -0.929620 2.767953 -3.767557
1720 0.0001576357 -4.575548 -1.703967 -0.940414 2.760269 -3.768809
1881 0.0001194394 -4.559489 -1.698668 -0.938440 2.760991 -3.765440
1953 0.0001048962 -4.565717 -1.700071 -0.935074 2.767586 -3.766787
1969 0.0000601880 -4.561218 -1.702441 -0.933379 2.764150 -3.765225
2066 0.0000533302 -4.561164 -1.706765 -0.933440 2.764263 -3.767541
2094 0.0000377794 -4.561237 -1.705152 -0.936783 2.760340 -3.766192
2189 0.0000355938 -4.561216 -1.703976 -0.934152 2.762701 -3.763447
2214 0.0000340455 -4.561275 -1.704291 -0.935004 2.762151 -3.763612
2278 0.0000315643 -4.561282 -1.704554 -0.934425 2.761493 -3.765026
2327 0.0000314397 -4.561177 -1.703999 -0.934414 2.761427 -3.763409
2369 0.0000312968 -4.561147 -1.703889 -0.934401 2.761399 -3.762786
2390 0.0000297043 -4.561665 -1.703917 -0.934296 2.761604 -3.762740
2425 0.0000273806 -4.564141 -1.703836 -0.933053 2.761493 -3.765667
2428 0.0000273795 -4.562547 -1.704876 -0.935255 2.761493 -3.764810
2447 0.0000272189 -4.561882 -1.705149 -0.934893 2.761390 -3.765611
2458 0.0000243919 -4.562496 -1.705197 -0.935278 2.761480 -3.764590
2475 0.0000209331 -4.563573 -1.705099 -0.933604 2.761493 -3.765615
2488 0.0000173475 -4.563883 -1.705268 -0.934309 2.761489 -3.762892
2509 0.0000169778 -4.563867 -1.705581 -0.934621 2.761320 -3.762696
2515 0.0000142709 -4.563658 -1.706303 -0.933178 2.761582 -3.764854
2588 0.0000118833 -4.563835 -1.706562 -0.933778 2.761301 -3.764676
2636 0.0000113943 -4.563701 -1.706613 -0.934698 2.760428 -3.764886
2643 0.0000096784 -4.564858 -1.706687 -0.932854 2.761443 -3.763817
2661 0.0000083278 -4.564629 -1.706698 -0.932891 2.760844 -3.764863
2663 0.0000077706 -4.564974 -1.706687 -0.932866 2.760698 -3.763300
2708 0.0000075925 -4.566501 -1.706511 -0.933924 2.761333 -3.764514
2783 0.0000046049 -4.565836 -1.706617 -0.932868 2.760119 -3.763640
2818 0.0000040486 -4.566525 -1.706547 -0.933706 2.760313 -3.764319
2933 0.0000038359 -4.565699 -1.706679 -0.933364 2.760046 -3.763839
3001 0.0000027948 -4.566345 -1.706478 -0.933562 2.759022 -3.764135
3075 0.0000027147 -4.566018 -1.706454 -0.933381 2.758919 -3.764187
3102 0.0000009504 -4.566965 -1.707966 -0.932969 2.758658 -3.764301
3123 0.0000006912 -4.567345 -1.707542 -0.932901 2.758350 -3.764333
3172 0.0000006058 -4.567183 -1.707434 -0.932929 2.758612 -3.764317
3299 0.0000005319 -4.566580 -1.707653 -0.932985 2.758715 -3.764021
3337 0.0000004590 -4.566523 -1.707356 -0.932874 2.758757 -3.763825
3343 0.0000003477 -4.566962 -1.707633 -0.932967 2.758474 -3.764106
3462 0.0000003360 -4.567030 -1.707620 -0.932975 2.758522 -3.764060
3519 0.0000003092 -4.566918 -1.707642 -0.932963 2.758512 -3.764068
3542 0.0000002489 -4.566889 -1.707634 -0.932912 2.758519 -3.764057
3624 0.0000001592 -4.566826 -1.707647 -0.932773 2.758563 -3.764057
3698 0.0000001428 -4.566913 -1.707672 -0.932827 2.758540 -3.764111
3704 0.0000001405 -4.566947 -1.707658 -0.932853 2.758539 -3.764074
3728 0.0000001206 -4.566913 -1.707614 -0.932815 2.758539 -3.764084
3732 0.0000000897 -4.566968 -1.707634 -0.932784 2.758538 -3.764045
3759 0.0000000611 -4.566919 -1.707635 -0.932778 2.758654 -3.764054
3764 0.0000000367 -4.566944 -1.707664 -0.932769 2.758560 -3.764086
3949 0.0000000255 -4.566928 -1.707637 -0.932771 2.758571 -3.764072
4153 0.0000000184 -4.566938 -1.707644 -0.932767 2.758574 -3.764061
4209 0.0000000136 -4.566963 -1.707669 -0.932762 2.758571 -3.764067
4345 0.0000000074 -4.566959 -1.707667 -0.932764 2.758571 -3.764075
4349 0.0000000061 -4.566960 -1.707669 -0.932762 2.758571 -3.764071
4565 0.0000000060 -4.566960 -1.707665 -0.932764 2.758573 -3.764072
4567 0.0000000054 -4.566959 -1.707669 -0.932762 2.758574 -3.764071
4610 0.0000000051 -4.566958 -1.707670 -0.932762 2.758573 -3.764071
4617 0.0000000047 -4.566959 -1.707669 -0.932762 2.758574 -3.764071
4754 0.0000000024 -4.566957 -1.707669 -0.932763 2.758572 -3.764071
4831 0.0000000011 -4.566957 -1.707668 -0.932765 2.758573 -3.764071
4869 0.0000000009 -4.566957 -1.707668 -0.932764 2.758573 -3.764072
4921 0.0000000005 -4.566957 -1.707668 -0.932764 2.758573 -3.764071
5379 0.0000000003 -4.566957 -1.707668 -0.932764 2.758573 -3.764071
5590 0.0000000002 -4.566957 -1.707668 -0.932764 2.758573 -3.764071
6149 0.0000000001 -4.566957 -1.707668 -0.932764 2.758573 -3.764071
10000 0.0000336538 -4.565308 -1.707440 -0.936765 2.758952 -3.764378
