evaluations raw_y
1 4.8581112130
5 2.7650395038
7 2.6134518886
13 1.5483190261
30 0.6043905817
150 0.5210117657
153 0.2540887913
216 0.1932336207
224 0.1396979852
396 0.1351084256
439 0.0888600492
662 0.0456298965
782 0.0382851138
817 0.0217043932
832 0.0137767967
1145 0.0134591084
1185 0.0092073198
1304 0.0069522387
1340 0.0049918926
1381 0.0043869718
1457 0.0034512088
1524 0.0021498863
1569 0.0018896575
1780 0.0009024927
1945 0.0005726282
2040 0.0004495934
2101 0.0003029863
2267 0.0002853012
2292 0.0002145651
2372 0.0001976434
2421 0.0001955007
2455 0.0001748648
2461 0.0001741704
2465 0.0001655236
2485 0.0001306136
2519 0.0001303995
2527 0.0000814945
2530 0.0000765360
2566 0.0000693715
2570 0.0000630840
2605 0.0000521818
2606 0.0000420474
2888 0.0000287645
2907 0.0000221382
2975 0.0000178913
3027 0.0000142943
3080 0.0000133934
3208 0.0000131759
3210 0.0000114445
3212 0.0000099621
3235 0.0000073599
3258 0.0000044766
3383 0.0000041990
3476 0.0000036234
3496 0.0000036080
3556 0.0000029855
3562 0.0000019716
3569 0.0000017371
3604 0.0000008887
3769 0.0000007369
3987 0.0000005676
4028 0.0000005441
4036 0.0000005276
4073 0.0000004935
4108 0.0000004143
4123 0.0000003759
4133 0.0000003638
4135 0.0000003584
4168 0.0000002729
4193 0.0000001345
4353 0.0000001314
4371 0.0000000890
4459 0.0000000758
4484 0.0000000418
4573 0.0000000386
4680 0.0000000198
4907 0.0000000177
4928 0.0000000174
5053 0.0000000155
5058 0.0000000144
5082 0.0000000126
5168 0.0000000108
5171 0.0000000100
5181 0.0000000096
5219 0.0000000093
5271 0.0000000077
5276 0.0000000068
5313 0.0000000040
5432 0.0000000037
5553 0.0000000033
5581 0.0000000025
5624 0.0000000024
5677 0.0000000019
5703 0.0000000014
5871 0.0000000012
5938 0.0000000009
6141 0.0000000008
6199 0.0000000006
6503 0.0000000004
7676 0.0000000002
9147 0.0000000001
10000 0.0000000002
