evaluations raw_y x0 x1 x2 x3 x4
1 64.0598482785 -3.656836 2.755104 -3.446684 1.520558 -2.878461
2 22.6154344711 3.474539 -2.520106 4.545202 0.187376 1.653723
6 14.3145056510 -0.833578 -1.344718 0.211904 -0.016436 0.539085
9 9.4536893692 1.159569 -4.542905 4.755842 -4.115673 -1.893540
10 9.3256379805 -1.203997 -1.560966 -0.714151 -4.024199 -2.132199
21 3.2731967634 -0.438429 -2.568068 1.012002 -2.993898 3.111787
25 2.5172616344 -2.675919 -2.781639 2.000704 -3.377252 2.165526
46 2.0294275088 -1.351073 -3.511723 2.520324 -3.370009 3.358378
109 1.9716291642 -2.558311 -4.323666 1.888799 -3.634961 2.165526
160 1.3336184878 -1.326581 -1.890803 2.504909 -3.404484 1.923446
202 0.9923709040 -1.440202 -2.773452 3.659856 -4.706789 1.186144
328 0.5856162406 -1.030645 -1.725916 3.026237 -4.085653 1.626306
330 0.5181681904 -1.206269 -1.845950 2.858706 -4.147992 1.847637
496 0.4863488185 -1.179042 -1.669463 2.839315 -4.073823 1.850356
497 0.4472258224 -1.297483 -1.743934 3.165084 -4.309896 1.821402
510 0.4071849646 -1.045917 -2.018544 3.069151 -4.232027 1.590336
554 0.1910284347 -0.924048 -1.743934 3.184839 -4.309896 1.821402
658 0.1668774977 -1.070515 -1.730460 3.157170 -4.412747 1.693640
660 0.1597121621 -0.976402 -1.753810 3.167710 -4.286539 1.722200
667 0.1500099441 -1.003040 -1.669696 3.150749 -4.385411 1.715898
708 0.1454178754 -0.948748 -1.743878 3.138405 -4.281418 1.797430
709 0.1285351600 -0.975832 -1.682460 3.174104 -4.352443 1.756642
714 0.1279098539 -1.013667 -1.752163 3.105928 -4.236079 1.775184
715 0.1162688464 -1.028389 -1.732135 3.108560 -4.261161 1.766612
723 0.1019897311 -1.070515 -1.785685 3.115002 -4.272597 1.806876
743 0.0832945990 -1.036049 -1.729346 3.179110 -4.243382 1.799797
766 0.0404959068 -1.035894 -1.786899 3.161233 -4.341523 1.773722
816 0.0368425952 -1.013872 -1.740756 3.158208 -4.270385 1.790589
820 0.0340026255 -0.997945 -1.742701 3.158366 -4.290372 1.779182
821 0.0205582680 -1.016545 -1.752132 3.171597 -4.300781 1.779182
869 0.0003414190 -1.027778 -1.777909 3.146953 -4.307842 1.778014
921 0.0002071013 -1.013234 -1.748711 3.155744 -4.314261 1.770674
927 0.0001157237 -1.013070 -1.749844 3.155215 -4.304599 1.781945
976 0.0001138930 -1.018613 -1.759194 3.135468 -4.327786 1.785874
1024 0.0000774753 -1.034780 -1.745122 3.147935 -4.319992 1.793520
1074 0.0000694352 -1.031000 -1.757437 3.146456 -4.301213 1.794558
1086 0.0000634208 -1.020278 -1.742697 3.153531 -4.314467 1.783398
1141 0.0000360250 -1.025936 -1.751637 3.156708 -4.312248 1.794768
1190 0.0000352194 -1.026729 -1.739166 3.149509 -4.305621 1.787893
1237 0.0000120472 -1.024317 -1.749007 3.152366 -4.307721 1.790944
1394 0.0000118631 -1.026019 -1.747861 3.150270 -4.312740 1.792581
1433 0.0000063689 -1.025711 -1.747861 3.153014 -4.308821 1.792581
1580 0.0000060458 -1.023227 -1.749289 3.150842 -4.309977 1.792581
1581 0.0000045116 -1.024993 -1.749413 3.151392 -4.310866 1.795068
1587 0.0000040316 -1.025622 -1.747138 3.152093 -4.308890 1.792572
1592 0.0000036170 -1.025352 -1.748621 3.151320 -4.310822 1.794298
1689 0.0000023429 -1.024126 -1.748798 3.150755 -4.309784 1.794284
1781 0.0000020597 -1.024822 -1.747024 3.152210 -4.308945 1.793400
1932 0.0000020036 -1.024010 -1.748632 3.150247 -4.309617 1.793525
1952 0.0000016675 -1.024849 -1.747742 3.151096 -4.310078 1.793137
1975 0.0000011269 -1.024775 -1.747251 3.151139 -4.309276 1.793552
1982 0.0000010290 -1.024637 -1.747286 3.151361 -4.308990 1.793444
2069 0.0000006096 -1.024877 -1.748123 3.150978 -4.309529 1.793858
2202 0.0000004198 -1.024799 -1.748123 3.151008 -4.309529 1.793614
2294 0.0000003256 -1.024813 -1.748001 3.151012 -4.309529 1.793692
2339 0.0000002848 -1.024777 -1.748081 3.150916 -4.309427 1.793691
2383 0.0000002844 -1.024849 -1.747881 3.151067 -4.309236 1.793692
2395 0.0000002542 -1.024748 -1.747801 3.151067 -4.309436 1.793613
2427 0.0000001820 -1.024711 -1.747969 3.151026 -4.309214 1.793692
2476 0.0000001618 -1.024731 -1.748017 3.150927 -4.309404 1.793744
2519 0.0000001280 -1.024746 -1.747964 3.151063 -4.309247 1.793674
2608 0.0000001169 -1.024695 -1.747931 3.151046 -4.309377 1.793630
2648 0.0000000611 -1.024705 -1.747940 3.151054 -4.309337 1.793630
2738 0.0000000381 -1.024719 -1.747979 3.151057 -4.309349 1.793682
2792 0.0000000376 -1.024695 -1.747948 3.151035 -4.309332 1.793656
2861 0.0000000080 -1.024717 -1.747944 3.151064 -4.309322 1.793682
3255 0.0000000060 -1.024717 -1.747950 3.151065 -4.309326 1.793684
3354 0.0000000057 -1.024712 -1.747946 3.151062 -4.309323 1.793677
3430 0.0000000038 -1.024718 -1.747946 3.151065 -4.309327 1.793682
3470 0.0000000030 -1.024716 -1.747948 3.151065 -4.309327 1.793681
3480 0.0000000023 -1.024718 -1.747946 3.151066 -4.309326 1.793679
3547 0.0000000017 -1.024716 -1.747946 3.151065 -4.309325 1.793679
3590 0.0000000014 -1.024716 -1.747946 3.151064 -4.309325 1.793678
3683 0.0000000012 -1.024716 -1.747947 3.151064 -4.309326 1.793679
3708 0.0000000005 -1.024717 -1.747947 3.151064 -4.309327 1.793679
4004 0.0000000004 -1.024716 -1.747946 3.151064 -4.309327 1.793679
4176 0.0000000002 -1.024716 -1.747946 3.151064 -4.309327 1.793678
4422 0.0000000001 -1.024717 -1.747947 3.151064 -4.309327 1.793678
5361 0.0000000000 -1.024717 -1.747947 3.151064 -4.309327 1.793678
10000 0.0000000000 -1.024717 -1.747947 3.151064 -4.309327 1.793678
