evaluations raw_y
1 5.7422639415
2 2.4475115616
5 1.9605723425
27 1.8607218660
63 1.2291532147
82 1.0829733756
102 0.6177657978
137 0.5871400213
142 0.2851817023
164 0.0028620986
224 0.0028023790
242 0.0017070404
246 0.0012833274
270 0.0007384869
284 0.0005175019
299 0.0004945759
310 0.0004513867
314 0.0003547140
352 0.0002925031
393 0.0002887061
406 0.0002076958
472 0.0001504122
511 0.0001492852
552 0.0001228231
572 0.0001103499
633 0.0001051053
659 0.0000907460
682 0.0000896385
688 0.0000895454
704 0.0000840821
708 0.0000772329
733 0.0000757575
745 0.0000743330
746 0.0000741068
762 0.0000701694
774 0.0000522049
848 0.0000431562
882 0.0000350119
962 0.0000338926
975 0.0000257168
1020 0.0000242209
1075 0.0000217769
1080 0.0000189680
1120 0.0000184630
1140 0.0000141810
1212 0.0000130837
1220 0.0000105667
1331 0.0000099549
1345 0.0000086468
1462 0.0000077853
1539 0.0000075043
1581 0.0000072590
1618 0.0000065370
1699 0.0000064584
1735 0.0000061153
1755 0.0000048057
1816 0.0000047620
1836 0.0000047557
1840 0.0000046640
1880 0.0000043181
1920 0.0000042776
1980 0.0000041011
2112 0.0000040438
2126 0.0000038918
2180 0.0000038016
2232 0.0000032470
2246 0.0000032288
2272 0.0000031185
2343 0.0000027894
2427 0.0000025428
2441 0.0000025037
2601 0.0000020404
2665 0.0000017641
2825 0.0000017324
2915 0.0000014596
2968 0.0000014204
3035 0.0000013521
3039 0.0000012866
3068 0.0000012637
3099 0.0000012068
3208 0.0000010896
3444 0.0000010857
3485 0.0000009841
3690 0.0000009205
3710 0.0000008065
3771 0.0000006578
3951 0.0000006502
4141 0.0000005707
4216 0.0000005591
4473 0.0000004255
4673 0.0000004224
4683 0.0000004026
4699 0.0000003513
4793 0.0000001796
5059 0.0000001573
5213 0.0000001232
5611 0.0000001156
5730 0.0000001124
6380 0.0000001106
6392 0.0000000993
6593 0.0000000913
6643 0.0000000574
7544 0.0000000402
8080 0.0000000189
9200 0.0000000188
10000 0.0000614467
