evaluations raw_y
1 1.0100787335
2 0.5902937367
8 0.3404916531
50 0.2885827168
152 0.2465994353
154 0.2408561614
158 0.1548371664
202 0.0802248643
442 0.0784938937
497 0.0626906176
539 0.0299904382
697 0.0239750610
938 0.0176396191
951 0.0107251722
1410 0.0092533946
1513 0.0079978076
1646 0.0066150974
1732 0.0058383705
1776 0.0028434323
1897 0.0021967913
2281 0.0019327650
2319 0.0013852481
2881 0.0013001917
3033 0.0010817561
3138 0.0009008046
3269 0.0007830958
3379 0.0007315169
3570 0.0005282788
3749 0.0004091349
3981 0.0002900077
4082 0.0002660327
4325 0.0002240294
4525 0.0001874888
4788 0.0001847070
4851 0.0001808680
4883 0.0001754818
5019 0.0001633547
5275 0.0001466153
5375 0.0001149518
5478 0.0001098110
5728 0.0001077269
5784 0.0001048448
5815 0.0000992061
5913 0.0000982690
6017 0.0000970998
6100 0.0000968474
6140 0.0000849976
6192 0.0000845602
6473 0.0000832941
6486 0.0000826676
6495 0.0000823677
6745 0.0000820691
6756 0.0000818299
7063 0.0000817629
7226 0.0000817261
7397 0.0000816599
7489 0.0000816349
7634 0.0000815936
7670 0.0000815750
7768 0.0000815585
7831 0.0000815582
8104 0.0000815570
8134 0.0000815561
8300 0.0000815506
8332 0.0000815375
8653 0.0000815367
9361 0.0000815361
9383 0.0000815358
9537 0.0000815324
9711 0.0000815305
9820 0.0000815304
9862 0.0000815301
9871 0.0000815295
9985 0.0000815294
10000 0.0000827947
