evaluations raw_y
1 7.3013537491
50 0.9661020871
502 0.0360011528
2022 0.0228418298
2183 0.0152786794
2404 0.0084683804
2443 0.0065628459
2447 0.0053382413
2777 0.0038195570
2928 0.0017340925
3039 0.0015901110
3161 0.0010607263
3234 0.0004060386
3839 0.0000432433
4419 0.0000152112
5013 0.0000133546
5034 0.0000018463
5207 0.0000011866
5467 0.0000004986
5647 0.0000004440
5707 0.0000003225
6021 0.0000002677
6057 0.0000002575
6096 0.0000002260
6224 0.0000001515
6369 0.0000001455
6418 0.0000001290
6458 0.0000001265
6638 0.0000000897
6871 0.0000000860
6951 0.0000000744
7040 0.0000000687
7047 0.0000000660
7104 0.0000000539
7111 0.0000000531
7209 0.0000000434
7274 0.0000000432
7308 0.0000000416
7320 0.0000000409
7328 0.0000000378
7355 0.0000000373
7415 0.0000000372
7419 0.0000000329
7446 0.0000000301
7465 0.0000000280
7466 0.0000000259
7503 0.0000000257
7514 0.0000000254
7517 0.0000000244
7534 0.0000000233
7537 0.0000000197
7592 0.0000000149
7658 0.0000000142
7662 0.0000000138
7669 0.0000000118
7678 0.0000000108
7716 0.0000000105
7758 0.0000000097
7778 0.0000000090
7829 0.0000000071
7929 0.0000000068
7943 0.0000000062
7968 0.0000000037
8028 0.0000000036
8110 0.0000000034
8128 0.0000000024
8271 0.0000000022
8331 0.0000000020
8365 0.0000000017
8398 0.0000000016
8405 0.0000000013
8486 0.0000000010
8592 0.0000000008
8673 0.0000000006
8680 0.0000000003
8792 0.0000000002
8886 0.0000000001
10000 0.0000000001
