evaluations raw_y x0 x1 x2 x3 x4
1 8.3355313550 3.936907 -3.240862 -2.163812 3.050469 0.946159
2 7.0373269514 -4.183767 0.835923 0.788625 3.755934 0.561182
4 1.3065885865 -1.198181 0.359290 4.499522 0.780523 -2.589784
15 0.5964110179 1.058155 -0.614197 3.714120 3.525804 -2.369880
158 0.4486338178 0.383574 0.982546 4.187538 4.374995 -3.275912
161 0.3070353774 -0.730496 -0.491599 3.049369 5.000000 -3.912581
214 0.1865288248 0.238487 -0.007652 4.337193 4.984566 -3.745327
273 0.1801015188 0.469500 0.436931 4.168757 5.000000 -4.341011
287 0.1585254333 0.678856 -0.237193 4.111768 5.000000 -4.035665
289 0.1326299988 0.295441 0.084245 4.375128 5.000000 -4.159278
298 0.1141938684 0.475758 0.259167 3.938315 5.000000 -4.236805
300 0.0933135915 0.135930 0.081135 4.213315 5.000000 -4.090541
382 0.0815727317 0.066115 0.028267 4.103718 4.830250 -4.264799
387 0.0788849899 0.253123 0.030449 4.036570 4.912289 -4.072852
390 0.0737721282 0.213770 -0.282616 4.098292 4.828736 -4.209565
441 0.0681257632 0.014253 -0.407156 4.046006 4.540391 -4.220538
480 0.0500966667 0.223806 -0.065806 4.047909 4.822089 -4.399249
500 0.0490447370 0.223217 -0.022835 3.991350 4.772127 -4.299349
501 0.0473568207 -0.001423 -0.337385 3.976844 4.564981 -4.308054
508 0.0392669234 0.128923 -0.061233 3.999180 4.947535 -4.273332
510 0.0227691731 0.086452 -0.216532 3.968553 4.794167 -4.401387
606 0.0183630185 0.118305 -0.189053 3.921728 4.821610 -4.429672
610 0.0147588480 0.140562 -0.112144 3.909241 4.889788 -4.425369
628 0.0142498653 0.147766 -0.081734 3.869578 4.911140 -4.330954
708 0.0124803294 0.139997 -0.138412 3.882099 4.879923 -4.343888
715 0.0116398325 0.143445 -0.134675 3.882672 4.882432 -4.347369
762 0.0106330037 0.126356 -0.135810 3.909611 4.877099 -4.384259
764 0.0069552374 0.135467 -0.122438 3.894369 4.884679 -4.382219
831 0.0066264649 0.142658 -0.139145 3.890627 4.883283 -4.370598
842 0.0064865301 0.160503 -0.105026 3.887713 4.921149 -4.359436
873 0.0049249896 0.160606 -0.116134 3.881687 4.918383 -4.370512
882 0.0032797607 0.162167 -0.116349 3.882289 4.896617 -4.379064
893 0.0016024288 0.145359 -0.133792 3.878686 4.872722 -4.381924
1094 0.0014827994 0.156763 -0.126803 3.875282 4.886478 -4.386070
1141 0.0010996104 0.164789 -0.120137 3.871744 4.903479 -4.383631
1187 0.0010137123 0.160618 -0.122846 3.873287 4.896183 -4.386166
1351 0.0007463475 0.164145 -0.119794 3.871973 4.904040 -4.385536
1358 0.0006162316 0.156695 -0.125233 3.875008 4.888889 -4.384125
1483 0.0002226708 0.167777 -0.118171 3.873126 4.906485 -4.387106
1774 0.0002087774 0.168165 -0.118134 3.873126 4.907187 -4.386828
1828 0.0002073410 0.169479 -0.117002 3.873085 4.910184 -4.387118
1829 0.0001947140 0.166829 -0.118677 3.873287 4.906325 -4.386052
1860 0.0001734516 0.166953 -0.118436 3.873327 4.906925 -4.386427
1879 0.0001368802 0.168165 -0.117627 3.873290 4.908548 -4.386330
2018 0.0000822908 0.165862 -0.119270 3.873859 4.904408 -4.386020
2251 0.0000703945 0.168002 -0.118113 3.873488 4.907467 -4.386358
2253 0.0000420865 0.167649 -0.118096 3.873400 4.907190 -4.386379
2430 0.0000379372 0.167691 -0.118148 3.873524 4.907420 -4.386517
2519 0.0000308600 0.167707 -0.118085 3.873531 4.907289 -4.386456
2562 0.0000275039 0.167549 -0.118133 3.873451 4.907289 -4.386431
2565 0.0000252855 0.167673 -0.118075 3.873435 4.907366 -4.386355
2609 0.0000137045 0.167645 -0.118041 3.873474 4.907396 -4.386441
2788 0.0000127575 0.167713 -0.118010 3.873430 4.907424 -4.386417
2823 0.0000096988 0.167642 -0.118070 3.873466 4.907315 -4.386415
2907 0.0000092804 0.167682 -0.118045 3.873469 4.907402 -4.386468
2950 0.0000071345 0.167702 -0.118035 3.873454 4.907401 -4.386410
2959 0.0000070205 0.167754 -0.117997 3.873458 4.907502 -4.386454
2986 0.0000067129 0.167696 -0.118037 3.873455 4.907393 -4.386410
3029 0.0000059286 0.167665 -0.118065 3.873468 4.907369 -4.386435
3071 0.0000053047 0.167694 -0.118047 3.873464 4.907404 -4.386460
3110 0.0000037462 0.167682 -0.118049 3.873467 4.907388 -4.386431
3150 0.0000030531 0.167693 -0.118045 3.873468 4.907377 -4.386436
3272 0.0000030405 0.167687 -0.118050 3.873473 4.907378 -4.386433
3278 0.0000019895 0.167706 -0.118040 3.873460 4.907414 -4.386446
3396 0.0000017067 0.167698 -0.118048 3.873463 4.907397 -4.386438
3431 0.0000016351 0.167707 -0.118039 3.873458 4.907414 -4.386443
3468 0.0000014823 0.167716 -0.118035 3.873459 4.907426 -4.386445
3507 0.0000013907 0.167711 -0.118039 3.873461 4.907417 -4.386442
3570 0.0000012113 0.167680 -0.118058 3.873465 4.907365 -4.386437
3596 0.0000010233 0.167694 -0.118049 3.873465 4.907388 -4.386442
3620 0.0000009832 0.167705 -0.118041 3.873461 4.907407 -4.386441
3634 0.0000005730 0.167697 -0.118049 3.873463 4.907390 -4.386440
3704 0.0000005307 0.167696 -0.118046 3.873463 4.907393 -4.386440
3720 0.0000004511 0.167694 -0.118048 3.873463 4.907390 -4.386441
3749 0.0000000954 0.167695 -0.118048 3.873464 4.907390 -4.386440
4103 0.0000000897 0.167695 -0.118048 3.873464 4.907390 -4.386440
4160 0.0000000628 0.167695 -0.118048 3.873463 4.907390 -4.386440
4173 0.0000000604 0.167695 -0.118047 3.873463 4.907391 -4.386440
4208 0.0000000551 0.167695 -0.118047 3.873463 4.907391 -4.386440
4277 0.0000000306 0.167695 -0.118047 3.873463 4.907391 -4.386440
4311 0.0000000267 0.167695 -0.118047 3.873463 4.907391 -4.386440
4520 0.0000000239 0.167695 -0.118048 3.873464 4.907390 -4.386440
4549 0.0000000164 0.167695 -0.118048 3.873463 4.907391 -4.386440
4583 0.0000000154 0.167695 -0.118048 3.873463 4.907391 -4.386440
4658 0.0000000133 0.167695 -0.118048 3.873464 4.907391 -4.386440
4686 0.0000000129 0.167695 -0.118048 3.873464 4.907391 -4.386440
4717 0.0000000078 0.167695 -0.118048 3.873464 4.907391 -4.386440
4814 0.0000000072 0.167695 -0.118048 3.873463 4.907391 -4.386440
4850 0.0000000056 0.167695 -0.118048 3.873464 4.907391 -4.386440
4911 0.0000000047 0.167695 -0.118048 3.873463 4.907391 -4.386440
4939 0.0000000045 0.167695 -0.118048 3.873463 4.907391 -4.386440
4972 0.0000000038 0.167695 -0.118048 3.873463 4.907391 -4.386440
5003 0.0000000029 0.167695 -0.118048 3.873463 4.907391 -4.386440
5041 0.0000000021 0.167695 -0.118048 3.873464 4.907391 -4.386440
5146 0.0000000020 0.167695 -0.118048 3.873463 4.907391 -4.386440
5159 0.0000000014 0.167695 -0.118048 3.873463 4.907391 -4.386440
5217 0.0000000012 0.167695 -0.118048 3.873463 4.907391 -4.386440
5335 0.0000000009 0.167695 -0.118048 3.873463 4.907391 -4.386440
5349 0.0000000007 0.167695 -0.118048 3.873463 4.907391 -4.386440
5390 0.0000000006 0.167695 -0.118048 3.873463 4.907391 -4.386440
5417 0.0000000005 0.167695 -0.118048 3.873463 4.907391 -4.386440
5510 0.0000000004 0.167695 -0.118048 3.873463 4.907391 -4.386440
5566 0.0000000003 0.167695 -0.118048 3.873463 4.907391 -4.386440
5892 0.0000000002 0.167695 -0.118048 3.873463 4.907391 -4.386440
6297 0.0000000001 0.167695 -0.118048 3.873463 4.907391 -4.386440
10000 0.0000000000 0.167695 -0.118048 3.873463 4.907391 -4.386440
