evaluations raw_y
1 17.3372305058
2 11.5171081097
49 9.2378403012
72 8.0356857530
145 7.9913824712
160 7.6059895651
163 3.7286459052
175 1.8507180314
213 1.7247225566
235 1.1813655162
244 1.1502006308
260 0.1902940226
283 0.0997898668
328 0.0853622819
341 0.0219794812
386 0.0128258086
407 0.0074966211
450 0.0057536050
458 0.0025453862
471 0.0024331545
490 0.0017382863
516 0.0013551039
555 0.0007653695
561 0.0006848153
564 0.0004647184
569 0.0002427801
573 0.0001389911
606 0.0001288681
656 0.0000298569
662 0.0000146266
885 0.0000142132
894 0.0000083110
905 0.0000043947
955 0.0000043233
973 0.0000042582
981 0.0000028032
1060 0.0000023802
1106 0.0000022157
1157 0.0000016828
1197 0.0000016363
1208 0.0000013612
1273 0.0000013542
1279 0.0000011430
1310 0.0000008029
1337 0.0000007503
1439 0.0000007471
1449 0.0000007261
1458 0.0000007035
1459 0.0000006821
1462 0.0000006657
1485 0.0000006623
1504 0.0000006322
1566 0.0000006311
1570 0.0000005455
1585 0.0000005263
1622 0.0000004686
1628 0.0000003690
1657 0.0000003404
1698 0.0000002814
1723 0.0000002488
1734 0.0000002217
1748 0.0000001596
1756 0.0000001558
1782 0.0000001376
1796 0.0000001140
1860 0.0000000699
1869 0.0000000592
1910 0.0000000532
1921 0.0000000492
1940 0.0000000481
1951 0.0000000388
2040 0.0000000370
2059 0.0000000218
2097 0.0000000216
2119 0.0000000212
2132 0.0000000203
2145 0.0000000191
2187 0.0000000184
2201 0.0000000175
2209 0.0000000171
2238 0.0000000166
2239 0.0000000159
2240 0.0000000152
2284 0.0000000143
2303 0.0000000130
2313 0.0000000120
2321 0.0000000116
2340 0.0000000106
2378 0.0000000094
2402 0.0000000088
2423 0.0000000087
2432 0.0000000085
2443 0.0000000072
2449 0.0000000071
2482 0.0000000070
2484 0.0000000062
2531 0.0000000060
2544 0.0000000058
2559 0.0000000051
2598 0.0000000050
2692 0.0000000047
2713 0.0000000046
2785 0.0000000045
2826 0.0000000044
2939 0.0000000042
3003 0.0000000041
4441 0.0000000040
10000 0.0000000040
