evaluations raw_y
1 9.4134524566
2 6.3581824422
10 5.8937293289
20 5.3709552353
27 3.4749184579
81 2.9925990874
124 2.5184478992
135 1.5800437006
183 1.1711362153
394 0.2493288619
570 0.1924902184
641 0.1398047387
689 0.1298672618
703 0.0817504711
734 0.0789864155
735 0.0634915747
767 0.0562639677
785 0.0394099619
813 0.0201549573
867 0.0028024232
1080 0.0009144437
1129 0.0008050075
1196 0.0008003848
1321 0.0005032935
1338 0.0004597226
1341 0.0004167367
1354 0.0003612003
1410 0.0001820547
1425 0.0001026225
1486 0.0000410461
1580 0.0000316667
1646 0.0000308681
1665 0.0000299397
1693 0.0000251624
1695 0.0000216086
1698 0.0000204088
1709 0.0000195584
1720 0.0000166203
1767 0.0000163850
1780 0.0000152654
1786 0.0000132720
1800 0.0000078021
1827 0.0000075348
1873 0.0000065422
1918 0.0000048817
1932 0.0000029651
1961 0.0000022687
1989 0.0000014796
2005 0.0000010874
2020 0.0000009318
2078 0.0000007876
2100 0.0000006403
2128 0.0000004901
2131 0.0000004433
2189 0.0000004071
2197 0.0000004016
2206 0.0000003776
2226 0.0000001935
2288 0.0000000621
2368 0.0000000033
2495 0.0000000013
2546 0.0000000007
2550 0.0000000003
2835 0.0000000001
4279 0.0000000000
10000 0.0000000001
