evaluations raw_y
1 13.0976691427
3 12.4364359615
4 11.8548856999
6 7.0606258992
9 6.5195672368
63 4.0351971624
113 3.1429279514
156 2.4729293441
219 2.4640663131
253 1.5997014838
255 1.3654222346
291 0.9418617563
313 0.7716334025
328 0.4854103969
344 0.4120695435
378 0.4054858379
457 0.3948952676
479 0.3023666587
603 0.2424848951
670 0.2289994844
686 0.2232382476
703 0.1843399386
804 0.1721466081
862 0.1414670983
918 0.1283145724
935 0.1257243964
947 0.0679250814
978 0.0618527163
1102 0.0592457843
1135 0.0479179735
1188 0.0467751147
1201 0.0399578335
1232 0.0229490713
1302 0.0152719274
1311 0.0149789851
1345 0.0113617407
1359 0.0092354615
1382 0.0080277273
1424 0.0076787522
1498 0.0036943767
1581 0.0025887540
1600 0.0022120498
1623 0.0019897620
1631 0.0014924906
1692 0.0014729436
1721 0.0014398790
1742 0.0013867528
1837 0.0013017102
1842 0.0012913216
1878 0.0009308025
1942 0.0008790522
2000 0.0005563621
2051 0.0002475019
2114 0.0002293329
2126 0.0002236700
2144 0.0001904068
2208 0.0001882292
2282 0.0001624703
2300 0.0001602171
2332 0.0001572618
2336 0.0001481960
2340 0.0001447103
2376 0.0001354266
2383 0.0001056330
2413 0.0000926444
2432 0.0000788085
2433 0.0000485455
2442 0.0000370862
2593 0.0000304113
2606 0.0000287483
2628 0.0000185768
2630 0.0000150757
2646 0.0000116264
2649 0.0000078993
2730 0.0000074179
2768 0.0000066049
2775 0.0000066006
2838 0.0000062963
2864 0.0000062937
2878 0.0000062591
2880 0.0000033336
2887 0.0000025841
2931 0.0000018802
2937 0.0000012954
3064 0.0000011795
3100 0.0000011693
3114 0.0000010282
3128 0.0000010274
3166 0.0000010152
3183 0.0000008718
3190 0.0000004179
3216 0.0000003194
3369 0.0000002848
3372 0.0000002176
3373 0.0000001933
3411 0.0000001391
3439 0.0000001276
3449 0.0000001253
3463 0.0000000665
3501 0.0000000238
3623 0.0000000199
3697 0.0000000080
3756 0.0000000066
3787 0.0000000040
3868 0.0000000026
4109 0.0000000024
4222 0.0000000019
4351 0.0000000016
4872 0.0000000015
6617 0.0000000014
6627 0.0000000012
7340 0.0000000010
9127 0.0000000009
10000 0.0000000021
