evaluations raw_y
1 19.8637487335
4 18.1751364956
7 12.9791018619
10 5.9354328056
50 5.4627512968
90 3.4942921922
343 3.1097485652
370 2.1389587906
483 1.6718473653
1330 1.5191869908
1376 0.9684207987
1689 0.6652722431
1920 0.5937734592
4744 0.5888197962
7448 0.5142872123
7728 0.5037045995
7928 0.4928119970
8180 0.4893471225
8298 0.4841910932
8308 0.4839485625
8520 0.4838554392
8626 0.4692977622
8766 0.4689938256
9140 0.4686359837
9340 0.4681753841
9458 0.4673872232
9858 0.4673741712
10000 0.4699694532
