evaluations raw_y x0 x1 x2 x3 x4
1 5.8283652759 -3.839103 -0.000087 4.163059 -1.143118 4.373279
2 5.2745629362 -4.703084 3.976768 2.660146 3.289254 0.002883
4 3.3297900170 -2.854591 -0.160578 -2.047560 1.160061 3.542751
7 2.1249247121 -0.605045 3.908926 -3.441993 -0.230161 0.282783
27 1.4610147298 0.620391 3.908926 0.916732 0.654614 2.122529
58 1.1497269575 -1.245266 4.927872 -1.368060 1.921745 2.849010
60 1.0649892271 1.937106 4.445565 -0.491951 1.209101 0.472625
78 0.6559087475 0.334093 4.927872 -0.902430 1.340059 2.694377
92 0.5257896893 2.242370 3.690116 -0.949852 1.328006 2.576929
112 0.3530402218 2.140912 5.000000 -1.859147 1.655376 3.940692
122 0.3243646378 1.785324 5.000000 -2.882627 2.430091 1.749452
182 0.2546657546 1.884449 5.000000 -2.872347 2.425171 1.819227
190 0.1537081952 2.518329 4.620188 -1.719927 1.707455 1.669322
235 0.0984007076 1.319103 4.834499 -1.591268 1.529832 2.054072
304 0.0351602512 1.693325 4.770826 -1.561775 1.219015 1.741305
641 0.0326958722 1.671333 4.573575 -1.430940 1.122302 1.744095
648 0.0296774328 1.691008 4.581951 -1.497053 1.172925 1.729144
664 0.0242024661 1.661427 4.432348 -1.459364 1.162501 1.690443
666 0.0194601117 1.651696 4.442995 -1.357435 1.207718 1.667510
692 0.0182144977 1.631598 4.415642 -1.400437 1.165781 1.658348
704 0.0144393555 1.661427 4.432348 -1.407636 1.182802 1.654938
748 0.0136202564 1.693565 4.314593 -1.342905 1.190821 1.562905
749 0.0132268161 1.753925 4.248294 -1.359525 1.160473 1.569399
752 0.0101373899 1.666306 4.296533 -1.368582 1.165781 1.561061
792 0.0094350452 1.686962 4.252268 -1.366728 1.209862 1.560280
797 0.0081323025 1.717123 4.183483 -1.303259 1.151434 1.510118
880 0.0077241742 1.710324 4.109435 -1.338556 1.175910 1.555757
894 0.0061386809 1.715186 4.164507 -1.327215 1.187394 1.535767
906 0.0051316711 1.679663 4.187834 -1.324406 1.160887 1.546034
951 0.0047491105 1.682678 4.177553 -1.332580 1.173813 1.542996
