evaluations raw_y
1 15.9341050306
3 3.2989882551
13 2.8713800843
33 2.6944081240
43 2.6667194279
53 2.5411170175
93 2.5223769500
118 2.4402410724
158 2.4094788536
163 2.4057782851
164 1.9512844914
244 1.5521234052
310 1.4591540412
335 1.4377672595
362 1.0493787745
367 0.9816716720
390 0.8868699477
395 0.7459657910
415 0.7239721133
464 0.5765509942
561 0.4176017078
660 0.3944692699
823 0.3449614842
840 0.2999619354
880 0.2775146118
934 0.2140756999
1163 0.1873970586
1173 0.1864150940
1204 0.1378710706
1229 0.1342527096
1249 0.1153465214
1333 0.1018188659
1673 0.0914881918
1690 0.0887907456
1718 0.0760259907
1720 0.0746962977
1760 0.0677655481
1820 0.0654935056
1920 0.0620146337
1944 0.0462321445
2276 0.0235522587
2458 0.0203035710
2666 0.0172974604
2706 0.0080272600
2845 0.0072229170
2945 0.0050407148
3044 0.0039886308
3326 0.0014531906
3964 0.0013954724
4136 0.0010447613
4204 0.0007315017
4749 0.0006900294
4791 0.0005895669
4891 0.0005790828
4896 0.0005784643
4958 0.0005129864
5044 0.0004890068
5052 0.0004709959
5055 0.0003776420
5095 0.0002591926
5131 0.0002504961
5313 0.0002409786
5346 0.0002006017
5366 0.0001033459
5486 0.0000663872
5615 0.0000595087
5686 0.0000591153
5735 0.0000497519
5806 0.0000385138
5966 0.0000346843
6026 0.0000293965
6236 0.0000132685
6372 0.0000094747
6658 0.0000061691
6692 0.0000058853
7155 0.0000036133
7195 0.0000032445
7216 0.0000025048
7356 0.0000024923
7446 0.0000018402
7451 0.0000015595
7571 0.0000014130
7731 0.0000013278
7782 0.0000005111
7997 0.0000005058
8045 0.0000001765
8365 0.0000001627
8445 0.0000001400
8728 0.0000000719
9028 0.0000000647
9095 0.0000000599
9166 0.0000000420
9366 0.0000000385
9505 0.0000000288
9577 0.0000000114
10000 0.0000054651
