evaluations raw_y
1 6.6040763739
5 2.5572772688
32 1.9946478175
34 1.4755737566
78 1.2035332591
95 1.1459536117
122 0.9853446107
137 0.8892574820
167 0.7611642452
239 0.7297029285
271 0.7288291833
324 0.5666937758
331 0.4176004630
368 0.4158971618
372 0.3566232045
440 0.2605467063
554 0.1821944689
614 0.1529575074
670 0.1505914768
704 0.1259792915
754 0.1102787545
760 0.0984733687
877 0.0629711262
1004 0.0555102109
1057 0.0546695743
1194 0.0482881191
1256 0.0434023508
1263 0.0425156624
1284 0.0368968836
1300 0.0325579848
1351 0.0117495624
1539 0.0113384967
1726 0.0092202130
1734 0.0073223621
1757 0.0043946064
1954 0.0037764905
1995 0.0034328407
1997 0.0032313020
2053 0.0024194018
2075 0.0022616781
2078 0.0020986711
2093 0.0014795209
2231 0.0011956377
2266 0.0009107344
2269 0.0006505247
2391 0.0006031783
2401 0.0005594528
2435 0.0005516588
2446 0.0004598542
2505 0.0004552619
2519 0.0003575441
2549 0.0002048791
2738 0.0001968295
2782 0.0001530840
2803 0.0001521902
2838 0.0001270636
2889 0.0001203299
2932 0.0001142928
2994 0.0000843818
3046 0.0000665125
3134 0.0000627550
3156 0.0000459591
3226 0.0000369994
3307 0.0000361151
3332 0.0000096606
3718 0.0000059401
4030 0.0000044498
4041 0.0000022463
4153 0.0000015021
4243 0.0000012982
4296 0.0000011846
4381 0.0000010684
4402 0.0000006534
4471 0.0000006075
4593 0.0000005741
4671 0.0000005080
4676 0.0000004645
4810 0.0000003173
4852 0.0000002513
5125 0.0000001914
5293 0.0000001703
5333 0.0000001487
5340 0.0000001067
5436 0.0000000617
5576 0.0000000474
5806 0.0000000438
5892 0.0000000362
6049 0.0000000314
6094 0.0000000109
6187 0.0000000084
6447 0.0000000072
6545 0.0000000061
6590 0.0000000037
6826 0.0000000030
6981 0.0000000022
7048 0.0000000016
7188 0.0000000008
7460 0.0000000007
7650 0.0000000004
7942 0.0000000003
8797 0.0000000002
9400 0.0000000001
10000 0.0000000001
