evaluations raw_y x0 x1 x2 x3 x4
1 6.7481582058 -1.591991 4.489249 -2.759567 1.318147 -3.375300
21 3.9875491595 1.189158 3.931029 -1.262162 -4.311666 -4.175761
31 1.1355026599 0.408009 3.505183 -3.615034 -0.502785 -4.525994
70 0.9745795154 0.277250 0.849543 -1.933663 -1.488289 -5.000000
95 0.7525280040 1.941249 2.271199 -0.792828 0.239513 -5.000000
152 0.6609780943 0.984316 1.853949 -2.059548 0.936472 -5.000000
179 0.5793389772 1.901359 2.657427 -1.673281 0.396342 -5.000000
207 0.5748420298 2.256897 3.378690 -2.163619 0.619214 -5.000000
230 0.5520081018 0.810827 3.221483 -1.036014 -0.257938 -5.000000
246 0.4170687746 1.514980 3.414053 -1.655426 -0.690492 -5.000000
476 0.2880364639 1.249928 4.240883 -1.132564 -0.286448 -5.000000
1321 0.2414578191 1.200208 5.000000 -1.070446 -0.803442 -5.000000
1421 0.2381828051 1.018287 5.000000 -1.570969 -0.369502 -5.000000
1426 0.2354411415 1.139305 5.000000 -0.902747 -0.777210 -5.000000
1633 0.2303895293 1.127794 4.951971 -0.899162 -0.361436 -4.993449
1727 0.1739978225 2.067291 4.953309 -1.054320 -0.393272 -5.000000
1851 0.1726002674 1.970662 4.955848 -1.045102 -0.332687 -5.000000
1975 0.1335513953 2.007777 4.942931 -1.024363 -0.322665 -5.000000
2081 0.1315339017 1.960660 4.203151 -1.062657 -0.327094 -5.000000
2141 0.1058487856 1.984999 4.246776 -1.038139 -0.335502 -5.000000
2316 0.0796933182 2.034688 4.237048 -1.021708 -0.301320 -5.000000
2401 0.0776375291 2.086284 4.141616 -1.030900 -0.364994 -5.000000
2491 0.0658280632 2.090091 4.181838 -1.027449 -0.366713 -5.000000
2675 0.0621517991 2.085292 4.215202 -1.034423 -0.342567 -4.981097
2725 0.0573080052 2.062662 4.201779 -1.035533 -0.326975 -4.989867
2729 0.0412513482 2.118228 4.225430 -1.022048 -0.339557 -4.996238
2913 0.0401308241 2.114641 4.192869 -1.014665 -0.345761 -4.996784
2993 0.0395783690 2.102319 4.188736 -1.017389 -0.341821 -5.000000
3001 0.0368423122 2.105801 4.205767 -1.018206 -0.328024 -4.999308
3217 0.0368244279 2.110007 4.197676 -1.018487 -0.334016 -4.996141
3256 0.0367323476 2.111792 4.193169 -1.017167 -0.331391 -4.998669
3371 0.0364488605 2.119134 4.199422 -1.019068 -0.332118 -4.999841
3436 0.0356485115 2.111188 4.201185 -1.013556 -0.328985 -4.999623
3557 0.0354820387 2.112314 4.198210 -1.013896 -0.331480 -4.999775
3702 0.0354641758 2.117350 4.201519 -1.014464 -0.330924 -4.998675
3762 0.0353829576 2.114689 4.201195 -1.014210 -0.332061 -4.998372
3819 0.0353079931 2.113720 4.203972 -1.013096 -0.333221 -4.999316
3904 0.0353004915 2.113868 4.202052 -1.013378 -0.333646 -4.999649
4001 0.0352577962 2.116107 4.202597 -1.013240 -0.333128 -4.998920
4119 0.0352294842 2.115371 4.204334 -1.013581 -0.331961 -4.999284
4182 0.0352269400 2.114901 4.203852 -1.013520 -0.332624 -4.999174
4325 0.0352222614 2.115272 4.203916 -1.013516 -0.332537 -4.998888
4395 0.0352185481 2.115306 4.204730 -1.013381 -0.331949 -4.998692
4488 0.0352178036 2.115269 4.204005 -1.013383 -0.332055 -4.999405
4509 0.0352130621 2.115032 4.204843 -1.013455 -0.333048 -4.998914
4538 0.0352027075 2.115417 4.204456 -1.013323 -0.333312 -4.999187
4675 0.0352005116 2.115493 4.204358 -1.013401 -0.333160 -4.999158
4765 0.0351969204 2.115707 4.204471 -1.013341 -0.332855 -4.999199
5206 0.0351968898 2.115733 4.204523 -1.013382 -0.332839 -4.999176
5287 0.0351967212 2.115706 4.204307 -1.013362 -0.333130 -4.999031
5360 0.0351957567 2.115791 4.204498 -1.013329 -0.332853 -4.999091
5604 0.0351954250 2.115705 4.204528 -1.013363 -0.332999 -4.999047
5951 0.0351953166 2.115772 4.204575 -1.013361 -0.332938 -4.999070
6519 0.0351951830 2.115772 4.204521 -1.013362 -0.332976 -4.999055
7336 0.0351951674 2.115776 4.204499 -1.013360 -0.332995 -4.999043
7432 0.0351950827 2.115838 4.204481 -1.013362 -0.332959 -4.999069
7750 0.0351950775 2.115808 4.204450 -1.013359 -0.332993 -4.999077
8754 0.0351950600 2.115835 4.204472 -1.013360 -0.332971 -4.999054
9129 0.0351950465 2.115855 4.204488 -1.013360 -0.332957 -4.999065
10000 0.0351957014 2.115806 4.204506 -1.013378 -0.332935 -4.999054
