evaluations raw_y x0 x1 x2 x3 x4
1 8.7099689055 -2.582783 -1.857661 1.550403 -4.128106 4.654409
2 5.6958647039 -0.813802 -1.088347 1.034187 -4.640249 0.418509
4 0.9646514548 -4.491717 1.056282 -0.486339 -0.133667 -0.136562
12 0.5818898599 -4.890146 3.069153 -4.793071 2.648151 -1.518775
53 0.5615193083 -4.484365 5.000000 -3.746294 2.204589 -3.064823
58 0.3815355774 -4.591875 5.000000 2.786834 2.083556 -1.703058
69 0.1805013165 -4.173988 5.000000 0.628235 1.628854 -2.311769
133 0.1789603726 -2.718136 3.999350 -0.381662 1.550285 -0.857592
167 0.1753684192 -4.200157 5.000000 -0.792353 1.706272 -0.767625
185 0.0462052966 -3.506157 3.318754 -0.714122 2.011807 -1.336815
306 0.0456464476 -5.000000 4.681139 0.211279 1.961521 -1.581972
317 0.0359536390 -4.541940 4.972313 0.106440 1.754890 -1.802785
358 0.0322026997 -4.523839 4.939144 -0.005006 1.806641 -1.774808
373 0.0259964326 -3.353007 3.393253 -0.503478 1.705466 -1.459019
483 0.0217790361 -3.512340 2.976658 -0.374123 1.760174 -1.509882
492 0.0178379501 -4.682741 4.582332 0.046493 1.647775 -1.744351
580 0.0083989971 -3.522215 3.274121 -0.582653 1.714917 -1.495992
639 0.0078567431 -3.542272 3.263024 -0.593217 1.740218 -1.490103
749 0.0075424098 -3.579190 3.032465 -0.546232 1.751356 -1.513257
804 0.0065695820 -3.532990 3.032423 -0.531620 1.759597 -1.558076
825 0.0045080170 -3.532756 3.053929 -0.534713 1.763906 -1.578297
826 0.0031801672 -3.547770 3.060012 -0.535428 1.714917 -1.585661
846 0.0028687698 -3.659906 3.069192 -0.507256 1.803456 -1.585661
899 0.0021344639 -3.620455 3.093332 -0.545951 1.732082 -1.590110
917 0.0019730737 -3.582035 3.087466 -0.545571 1.735872 -1.590068
951 0.0015498947 -3.633317 3.064940 -0.520385 1.762231 -1.594273
964 0.0004064762 -3.643508 3.025112 -0.495325 1.747800 -1.582900
1148 0.0002965707 -3.658089 3.006941 -0.490426 1.739385 -1.589221
1207 0.0002344903 -3.648141 3.015985 -0.490686 1.745729 -1.587385
1247 0.0001906479 -3.646402 3.030881 -0.491703 1.740831 -1.588849
1262 0.0001747249 -3.660736 3.017968 -0.489011 1.747777 -1.594470
1327 0.0001444553 -3.658879 3.018360 -0.489067 1.744882 -1.593056
1358 0.0000634080 -3.651983 3.021407 -0.491357 1.743794 -1.587215
1364 0.0000538350 -3.657594 3.022346 -0.487876 1.744012 -1.588538
1431 0.0000456714 -3.655611 3.017567 -0.488576 1.744350 -1.589401
1442 0.0000432711 -3.657594 3.022198 -0.488209 1.744012 -1.588658
1463 0.0000407053 -3.651424 3.022921 -0.491334 1.743782 -1.586954
1485 0.0000394981 -3.652127 3.023628 -0.491674 1.744234 -1.587816
1530 0.0000313920 -3.652082 3.023281 -0.491295 1.744149 -1.587732
1582 0.0000121423 -3.652679 3.023156 -0.490427 1.743845 -1.587463
1615 0.0000098762 -3.653134 3.022622 -0.490317 1.744206 -1.587451
1620 0.0000059689 -3.654528 3.021202 -0.489748 1.744683 -1.588572
1665 0.0000042017 -3.653805 3.022054 -0.489925 1.744303 -1.588613
1748 0.0000029787 -3.654141 3.021789 -0.489905 1.744402 -1.588675
1758 0.0000012718 -3.654153 3.021702 -0.489815 1.744405 -1.588637
1825 0.0000007650 -3.654167 3.021386 -0.489744 1.744374 -1.588635
1977 0.0000006360 -3.654167 3.021433 -0.489753 1.744382 -1.588637
2052 0.0000005578 -3.654101 3.021475 -0.489780 1.744457 -1.588629
2090 0.0000005478 -3.654152 3.021414 -0.489728 1.744421 -1.588669
2121 0.0000003237 -3.654111 3.021481 -0.489728 1.744430 -1.588646
2197 0.0000001989 -3.654196 3.021473 -0.489743 1.744460 -1.588639
2234 0.0000001843 -3.654218 3.021421 -0.489704 1.744460 -1.588664
2235 0.0000001568 -3.654219 3.021416 -0.489704 1.744457 -1.588670
2290 0.0000001300 -3.654182 3.021493 -0.489732 1.744440 -1.588641
2355 0.0000001219 -3.654190 3.021426 -0.489708 1.744452 -1.588668
2361 0.0000000858 -3.654184 3.021437 -0.489713 1.744445 -1.588652
2394 0.0000000503 -3.654163 3.021477 -0.489738 1.744448 -1.588638
2462 0.0000000395 -3.654180 3.021449 -0.489719 1.744452 -1.588651
2466 0.0000000356 -3.654179 3.021449 -0.489720 1.744451 -1.588651
2489 0.0000000310 -3.654177 3.021452 -0.489720 1.744449 -1.588642
2508 0.0000000268 -3.654171 3.021458 -0.489727 1.744443 -1.588638
2514 0.0000000236 -3.654171 3.021458 -0.489726 1.744444 -1.588639
2572 0.0000000062 -3.654170 3.021460 -0.489727 1.744447 -1.588641
2739 0.0000000027 -3.654171 3.021463 -0.489728 1.744447 -1.588642
2787 0.0000000026 -3.654170 3.021463 -0.489728 1.744446 -1.588642
2791 0.0000000021 -3.654169 3.021461 -0.489728 1.744446 -1.588641
2805 0.0000000009 -3.654170 3.021461 -0.489728 1.744447 -1.588642
2899 0.0000000004 -3.654170 3.021462 -0.489728 1.744447 -1.588642
2996 0.0000000002 -3.654170 3.021462 -0.489728 1.744447 -1.588642
3151 0.0000000001 -3.654170 3.021462 -0.489728 1.744447 -1.588642
3461 0.0000000000 -3.654170 3.021461 -0.489728 1.744447 -1.588642
10000 0.0000000000 -3.654170 3.021461 -0.489728 1.744447 -1.588642
