evaluations raw_y
1 5.8708728652
3 2.8496477836
4 1.3394252785
19 1.0016678264
59 0.2326970314
281 0.1674738776
390 0.0862901132
591 0.0708191726
808 0.0519461110
946 0.0445094854
1198 0.0396540970
1221 0.0315586051
1322 0.0304567890
1466 0.0260719316
1508 0.0205072458
1594 0.0179091760
1606 0.0160061777
1661 0.0092425176
1696 0.0063530355
1950 0.0048408530
2018 0.0048095515
2146 0.0042578506
2150 0.0029251689
2293 0.0023110844
2472 0.0022308016
2476 0.0010769694
2752 0.0009472636
2773 0.0009303943
2785 0.0008038558
2787 0.0005505468
2837 0.0004067332
2902 0.0003104832
3001 0.0003044936
3007 0.0003018036
3017 0.0002093578
3039 0.0002086845
3057 0.0001605905
3207 0.0001266122
3267 0.0000759576
3361 0.0000736488
3364 0.0000642925
3376 0.0000487879
3418 0.0000440548
3473 0.0000416328
3536 0.0000343335
3555 0.0000234577
3695 0.0000182532
3735 0.0000180195
3767 0.0000176440
3782 0.0000148333
3935 0.0000119152
4020 0.0000118044
4044 0.0000117379
4094 0.0000116356
4147 0.0000112891
4197 0.0000110830
4200 0.0000108501
4253 0.0000107633
4326 0.0000107381
4343 0.0000106769
4346 0.0000106329
4364 0.0000105686
4368 0.0000102889
4422 0.0000102737
4453 0.0000101770
4620 0.0000101505
4653 0.0000100927
4725 0.0000100892
4736 0.0000100828
4744 0.0000100808
4779 0.0000100622
4781 0.0000100590
4832 0.0000100514
4835 0.0000100477
4846 0.0000100012
4856 0.0000099873
4926 0.0000099764
4978 0.0000099598
5019 0.0000099409
5036 0.0000099282
5061 0.0000099244
5102 0.0000099060
5191 0.0000098760
5220 0.0000098381
5257 0.0000098361
5307 0.0000098319
5342 0.0000098172
5382 0.0000098111
5403 0.0000098104
5447 0.0000098046
5547 0.0000098021
5575 0.0000098005
5587 0.0000098002
5649 0.0000098001
5671 0.0000097961
5797 0.0000097950
5844 0.0000097917
5947 0.0000097913
5972 0.0000097909
5997 0.0000097902
6105 0.0000097901
6122 0.0000097899
6139 0.0000097883
6173 0.0000097875
6210 0.0000097874
6304 0.0000097872
6358 0.0000097869
6514 0.0000097865
6531 0.0000097861
6712 0.0000097860
7032 0.0000097858
7144 0.0000097856
7927 0.0000097855
8332 0.0000097854
8650 0.0000097852
9750 0.0000097851
10000 0.0000097852
