evaluations raw_y
1 37.1352330280
38 9.3874079828
97 8.1194162825
115 6.4422324497
150 6.4066839746
268 6.1627620820
277 1.8611099457
523 1.6539602948
528 1.6517529629
532 1.2775409854
663 0.8729475261
1266 0.7886316679
1380 0.6557545428
1579 0.5679004372
1995 0.5256164716
2015 0.5059763519
2225 0.4945905311
2232 0.4059238007
2255 0.3749056901
2374 0.2242372213
3387 0.1960124801
3558 0.1650705983
4002 0.1585312272
4726 0.1367013541
5210 0.0988534340
6091 0.0793016174
6513 0.0754135805
6760 0.0722040159
7258 0.0678532176
7311 0.0649359628
7323 0.0621556190
8138 0.0458294296
8646 0.0337272510
8679 0.0240762663
9060 0.0213765296
10000 1.8930043952
