evaluations raw_y
1 5.8160910214
3 2.0040342306
9 0.7923697482
24 0.4251265666
59 0.2001919245
91 0.1953566668
183 0.1301994870
237 0.1299955592
306 0.1286383150
351 0.1127035524
375 0.1032579600
386 0.0937554102
400 0.0770643898
404 0.0300290805
453 0.0254373953
699 0.0240442705
830 0.0236629930
845 0.0216726083
880 0.0190974140
900 0.0169563644
904 0.0166968121
917 0.0134694185
919 0.0118729940
950 0.0108287218
994 0.0106203636
998 0.0061672533
1049 0.0055316200
1072 0.0045571877
1113 0.0036287788
1187 0.0032749638
1214 0.0032127125
1288 0.0030715557
1296 0.0030387256
1379 0.0027173384
1433 0.0027161207
1517 0.0022757271
1584 0.0022475206
1668 0.0022372571
1677 0.0021836423
1814 0.0021591223
1872 0.0021551484
1930 0.0021493329
1952 0.0021453712
2008 0.0021420950
2039 0.0021418232
2093 0.0021415958
2107 0.0021398334
2114 0.0021374586
2161 0.0021329706
2181 0.0021233388
2224 0.0021229684
2231 0.0021203012
2287 0.0021148025
2330 0.0021133381
2344 0.0021123065
2406 0.0021122765
2428 0.0021119095
2442 0.0021090893
2447 0.0021086847
2478 0.0021079271
2492 0.0021078326
2506 0.0021077443
2543 0.0021076433
2564 0.0021075536
2574 0.0021065844
2578 0.0021060075
2593 0.0021058475
2600 0.0021052486
2628 0.0021041176
2648 0.0021041033
2649 0.0021032702
2657 0.0021026967
2688 0.0021022153
2692 0.0021018095
2700 0.0021014396
2703 0.0021002587
2707 0.0020994990
2716 0.0020985135
2721 0.0020982716
2766 0.0020975874
2808 0.0020963743
2817 0.0020896371
2851 0.0020883822
2856 0.0020874386
2901 0.0020868275
2904 0.0020865387
2906 0.0020860652
2916 0.0020849544
2942 0.0020837348
2966 0.0020811574
2985 0.0020801551
3036 0.0020798378
3037 0.0020764752
3038 0.0020746102
3088 0.0020745688
3104 0.0020737626
3133 0.0020695954
3138 0.0020688530
3139 0.0020679973
3209 0.0020679792
3216 0.0020676529
3273 0.0020633945
3344 0.0020601352
3346 0.0020586518
3384 0.0020570268
3404 0.0020535415
3413 0.0020519496
3426 0.0020440584
3478 0.0020425767
3513 0.0020420160
3515 0.0020414519
3544 0.0020358631
3559 0.0020339521
3611 0.0020268117
3620 0.0020225002
3637 0.0020194290
3670 0.0020183974
3685 0.0020178755
3715 0.0020178595
3732 0.0020171676
3761 0.0020168663
3784 0.0020052007
3832 0.0019973482
3887 0.0019972691
3932 0.0019971042
3940 0.0019967935
3965 0.0019967122
3973 0.0019964320
3986 0.0019934785
3990 0.0019818271
4046 0.0019774120
4082 0.0019689869
4089 0.0019582061
4218 0.0019559784
4224 0.0019489613
4353 0.0019402970
4430 0.0019376657
