evaluations raw_y
1 19.6181589633
2 7.5588588162
5 4.5239658347
14 2.3827828552
42 1.7857843153
45 1.6983867590
57 1.3454118675
90 1.2027531558
92 0.8706166420
136 0.3507032187
250 0.2012429532
313 0.1249908406
394 0.0862933473
497 0.0222724325
768 0.0169205367
818 0.0063772750
1034 0.0040684103
1290 0.0039398642
1370 0.0000001339
1413 0.0000000612
1704 0.0000000298
1954 0.0000000262
2132 0.0000000259
2154 0.0000000245
2171 0.0000000146
2230 0.0000000142
2346 0.0000000085
2668 0.0000000074
2927 0.0000000072
2938 0.0000000040
3626 0.0000000038
3707 0.0000000033
4470 0.0000000032
4726 0.0000000031
4757 0.0000000024
4831 0.0000000019
5527 0.0000000018
5620 0.0000000014
5991 0.0000000013
6043 0.0000000011
6884 0.0000000010
7299 0.0000000008
7376 0.0000000006
8058 0.0000000005
8289 0.0000000003
10000 0.0000000081
