evaluations raw_y
1 30.9672852672
3 27.2032391842
5 25.1444277383
6 16.8906429090
13 11.1781474545
55 9.6376166449
76 9.2369146672
112 8.2659429506
144 6.6531010458
162 6.4079779205
163 6.3899246490
164 6.2895043253
173 6.0289068764
182 4.7591688061
332 3.8382779911
383 3.3469431662
397 2.7537264976
503 1.2838284858
529 1.1085892986
538 0.9316917225
583 0.5278189577
588 0.4892731382
708 0.4447874366
720 0.3913958030
798 0.3890416539
817 0.3285939963
849 0.2549752753
891 0.1896073163
1000 0.1074251653
1239 0.1068464929
1336 0.0971782572
1360 0.0831503757
1386 0.0717991673
1410 0.0666860237
1505 0.0635359989
1578 0.0590818722
1595 0.0552835759
1631 0.0419845307
1642 0.0356085245
1684 0.0264822711
1688 0.0169666760
1743 0.0160500349
1809 0.0146750752
1843 0.0139539830
1853 0.0107119713
1866 0.0091001215
1919 0.0086850182
1932 0.0052365232
1982 0.0048547494
2019 0.0041299482
2034 0.0025676683
2079 0.0021217269
2092 0.0015715039
2138 0.0008225817
2142 0.0007655766
2294 0.0006847745
2354 0.0004834339
2394 0.0004231357
2406 0.0003375060
2458 0.0003336943
2483 0.0003299312
2509 0.0002741438
2635 0.0002595721
2677 0.0002452930
2685 0.0002437288
2699 0.0002403030
2714 0.0002349845
2737 0.0002347179
2775 0.0002165833
2776 0.0002119799
2825 0.0002105094
2841 0.0001767114
2889 0.0001742439
2891 0.0001661749
2897 0.0001159864
3019 0.0001159280
3033 0.0001138827
3060 0.0001069234
3121 0.0000807578
3131 0.0000788452
3141 0.0000671284
3162 0.0000586493
3181 0.0000574478
3224 0.0000559039
3225 0.0000461492
3238 0.0000410746
3320 0.0000401539
3422 0.0000395166
3428 0.0000388453
3521 0.0000387796
3625 0.0000387536
3739 0.0000379926
3753 0.0000379053
3789 0.0000378764
3880 0.0000378240
3893 0.0000376778
3925 0.0000375965
3930 0.0000375826
3943 0.0000375727
3982 0.0000375358
4085 0.0000375347
4091 0.0000375179
4095 0.0000374411
4106 0.0000374318
4164 0.0000374307
4181 0.0000374250
4205 0.0000374247
4305 0.0000374243
4366 0.0000374236
4681 0.0000374234
4684 0.0000374231
4760 0.0000374229
4836 0.0000374228
5248 0.0000374227
5278 0.0000374225
5545 0.0000374224
5969 0.0000374223
6326 0.0000374222
10000 0.0000374225
