evaluations raw_y
1 6.9258314371
2 2.6460690877
9 2.4966045176
12 1.5112990780
27 1.2770832147
62 1.2610229811
76 0.9626042699
106 0.9346145766
112 0.4244163012
132 0.3225520393
167 0.2648000692
190 0.2391104127
208 0.1587414502
261 0.0996880051
335 0.0690231866
397 0.0649851413
427 0.0541865625
471 0.0479474390
532 0.0436938120
558 0.0408755856
644 0.0403437852
746 0.0345409350
768 0.0331746778
796 0.0331209728
907 0.0330385738
917 0.0212206663
1015 0.0184611016
1030 0.0141453436
1203 0.0128914745
1207 0.0080041248
1237 0.0042686319
1360 0.0014221308
1660 0.0010793711
1696 0.0008098966
1841 0.0006224196
1873 0.0006195920
1878 0.0006099590
1936 0.0004651987
1957 0.0004633445
1967 0.0004334664
1981 0.0002204329
2121 0.0001910892
2194 0.0001565224
2228 0.0001181599
2244 0.0000988939
2315 0.0000961303
2346 0.0000552130
2433 0.0000515052
2577 0.0000456400
2604 0.0000333494
2696 0.0000322896
2795 0.0000155598
2958 0.0000142143
2979 0.0000084150
3174 0.0000070084
3235 0.0000051156
3255 0.0000028748
3426 0.0000027188
3488 0.0000021679
3520 0.0000014326
3563 0.0000008885
3888 0.0000003951
4142 0.0000002456
4227 0.0000002014
4309 0.0000001780
4354 0.0000001613
4386 0.0000000784
4638 0.0000000622
4757 0.0000000619
4760 0.0000000546
4817 0.0000000537
4838 0.0000000315
4870 0.0000000237
4971 0.0000000206
5025 0.0000000198
5027 0.0000000160
5078 0.0000000119
5113 0.0000000100
5210 0.0000000094
5231 0.0000000069
5334 0.0000000046
5467 0.0000000041
5537 0.0000000040
5572 0.0000000037
5587 0.0000000035
5605 0.0000000025
5665 0.0000000022
5716 0.0000000013
5846 0.0000000010
6292 0.0000000009
6386 0.0000000007
6688 0.0000000006
6822 0.0000000005
7488 0.0000000003
8031 0.0000000002
9040 0.0000000001
10000 0.0000000001
