evaluations raw_y x0 x1 x2 x3 x4
1 3.7333665085 -0.344646 1.119469 -1.701805 -4.960535 0.963942
4 3.2467731520 4.488950 -0.157251 -2.256554 -0.088835 1.671810
7 2.2298174846 4.699602 3.772116 0.164668 -4.129951 4.100098
16 2.2093795884 -4.559052 -1.601268 1.690822 -2.190565 4.814906
40 1.2850835802 0.378643 0.147136 2.248624 -1.844624 3.350315
56 1.0437180087 0.155952 -1.601268 1.690822 -2.798797 5.000000
116 0.8759275127 1.370824 -0.131960 1.690822 -3.265692 5.000000
121 0.8182926775 1.594699 1.661454 1.774050 -2.376032 5.000000
137 0.5910446601 2.707237 1.070979 0.789476 -2.728084 5.000000
190 0.3966685309 3.807344 -0.256181 2.182101 -2.826226 4.516708
194 0.3962181124 2.364522 0.093606 2.507263 -2.592658 4.841795
210 0.3417822588 2.426361 -0.256181 1.703719 -2.499301 4.585441
245 0.2176432458 2.271012 -0.070827 2.108082 -2.144909 4.532811
271 0.1294609874 3.805563 -0.205275 2.379632 -2.282437 4.684857
306 0.0945298717 2.554058 -0.026192 2.391547 -2.144124 4.473628
331 0.0309687665 3.232985 -0.205275 2.379632 -2.282437 4.684857
463 0.0262939863 3.007949 -0.442598 2.386196 -2.046012 4.679950
475 0.0215337331 3.044709 -0.014246 2.231445 -2.160371 4.691317
481 0.0182394675 2.988809 -0.254569 2.413779 -2.049672 4.778858
522 0.0143439677 3.184219 -0.028788 2.337402 -2.100122 4.747189
544 0.0123683884 3.251278 -0.326044 2.453427 -2.105801 4.700479
547 0.0116887834 3.149120 -0.138916 2.475928 -2.109047 4.697108
551 0.0069522387 3.134855 -0.080393 2.379632 -2.108099 4.733008
630 0.0064972874 3.166728 -0.127415 2.408677 -2.097921 4.692724
641 0.0036132560 3.064283 -0.139889 2.340749 -2.066307 4.718906
676 0.0021353247 3.091818 -0.244419 2.358675 -2.066248 4.690716
731 0.0012364252 3.081208 -0.239751 2.362310 -2.099978 4.727450
812 0.0005110558 3.128319 -0.215322 2.359837 -2.100371 4.737045
898 0.0004634716 3.110990 -0.212085 2.376053 -2.074803 4.704491
909 0.0002594111 3.111941 -0.193762 2.357892 -2.094947 4.707760
929 0.0001861239 3.111941 -0.204781 2.348160 -2.094947 4.717160
945 0.0001270096 3.119507 -0.233364 2.367180 -2.081436 4.717455
985 0.0000818932 3.116957 -0.227803 2.367180 -2.082742 4.717199
986 0.0000474049 3.116029 -0.221689 2.363355 -2.089700 4.714200
1045 0.0000436731 3.108774 -0.203118 2.368451 -2.094616 4.714724
1058 0.0000197434 3.123660 -0.209224 2.365496 -2.088974 4.721117
1085 0.0000061838 3.116541 -0.208593 2.368451 -2.092727 4.715588
1250 0.0000060052 3.115077 -0.214307 2.370547 -2.091036 4.713372
1266 0.0000052414 3.114838 -0.213217 2.368787 -2.092166 4.717003
1286 0.0000050785 3.114838 -0.213124 2.367798 -2.092166 4.714418
1287 0.0000040061 3.119055 -0.208744 2.365329 -2.092220 4.717763
1331 0.0000013481 3.118597 -0.210745 2.367508 -2.091220 4.716450
1396 0.0000012665 3.119874 -0.214045 2.368052 -2.090099 4.716353
1416 0.0000005645 3.119412 -0.214045 2.367331 -2.091591 4.716353
1425 0.0000003795 3.119379 -0.213263 2.368451 -2.091134 4.717118
1455 0.0000001880 3.118339 -0.212921 2.367335 -2.091226 4.716421
1648 0.0000001625 3.118689 -0.213051 2.368279 -2.091054 4.716769
1675 0.0000001050 3.118802 -0.212909 2.367958 -2.091226 4.716482
1695 0.0000000954 3.118802 -0.213362 2.368000 -2.091226 4.716678
1735 0.0000000756 3.118802 -0.213334 2.367917 -2.091226 4.716678
1798 0.0000000552 3.118558 -0.213070 2.367809 -2.091261 4.716607
1860 0.0000000395 3.118759 -0.213090 2.367808 -2.091290 4.716757
1920 0.0000000374 3.118762 -0.213091 2.367810 -2.091290 4.716753
2003 0.0000000360 3.118872 -0.213066 2.367797 -2.091381 4.716692
2022 0.0000000176 3.118744 -0.213050 2.367751 -2.091293 4.716697
2082 0.0000000158 3.118761 -0.213058 2.367751 -2.091293 4.716695
2108 0.0000000119 3.118818 -0.213072 2.367785 -2.091307 4.716693
2193 0.0000000113 3.118808 -0.213040 2.367786 -2.091304 4.716660
2228 0.0000000109 3.118794 -0.213066 2.367799 -2.091307 4.716683
2244 0.0000000084 3.118812 -0.213081 2.367789 -2.091281 4.716670
2274 0.0000000065 3.118825 -0.213061 2.367791 -2.091281 4.716669
2318 0.0000000057 3.118822 -0.213057 2.367792 -2.091282 4.716673
2370 0.0000000036 3.118818 -0.213062 2.367786 -2.091298 4.716674
2407 0.0000000027 3.118829 -0.213061 2.367774 -2.091289 4.716673
2415 0.0000000023 3.118826 -0.213055 2.367779 -2.091293 4.716670
2563 0.0000000019 3.118828 -0.213061 2.367776 -2.091294 4.716673
2620 0.0000000017 3.118828 -0.213059 2.367780 -2.091295 4.716673
2651 0.0000000015 3.118825 -0.213062 2.367778 -2.091293 4.716672
2680 0.0000000011 3.118824 -0.213058 2.367782 -2.091292 4.716673
2696 0.0000000009 3.118824 -0.213059 2.367780 -2.091294 4.716673
2740 0.0000000008 3.118824 -0.213062 2.367780 -2.091292 4.716673
2769 0.0000000006 3.118824 -0.213061 2.367780 -2.091292 4.716674
2867 0.0000000004 3.118824 -0.213060 2.367780 -2.091293 4.716673
3000 0.0000000002 3.118824 -0.213060 2.367780 -2.091292 4.716673
3138 0.0000000001 3.118824 -0.213060 2.367780 -2.091292 4.716673
10000 1.1159756310 2.843885 -0.553889 1.185429 -1.742691 3.752928
