evaluations raw_y
1 9.4590005440
3 2.4183756110
63 1.9347437411
83 1.5615358614
142 0.9897081126
157 0.0719673081
189 0.0510571612
199 0.0334417930
402 0.0303858434
403 0.0295678393
410 0.0274240216
578 0.0204308574
809 0.0168456280
849 0.0162208521
916 0.0123307904
1172 0.0116423891
1231 0.0112673487
1295 0.0110749218
1318 0.0085809044
1324 0.0079203836
1367 0.0079157347
1371 0.0076437059
1397 0.0073572665
1404 0.0071672120
1437 0.0071438114
1449 0.0063623267
1493 0.0060163570
1507 0.0059536937
1526 0.0050973143
1531 0.0050591320
1566 0.0044419629
1586 0.0042435665
1633 0.0034926819
1712 0.0034711433
1722 0.0032806451
1749 0.0024144330
1751 0.0023281280
1807 0.0022698500
1809 0.0018381961
1910 0.0018380384
1929 0.0018362478
1954 0.0012525607
2045 0.0010674242
2059 0.0007234902
2240 0.0003172859
2444 0.0002970683
2490 0.0002500617
2562 0.0002340059
2614 0.0001868343
2698 0.0001684735
2718 0.0001511059
2724 0.0001477992
2748 0.0001411790
2812 0.0001365953
2819 0.0001327708
2845 0.0001199032
2855 0.0000919358
2916 0.0000770821
2925 0.0000557896
2993 0.0000444234
3037 0.0000424254
3038 0.0000229047
3158 0.0000190763
3278 0.0000110147
3415 0.0000096995
3438 0.0000086438
3447 0.0000047305
3514 0.0000045779
3621 0.0000043250
3691 0.0000042868
3701 0.0000032817
3731 0.0000026416
3781 0.0000021911
3797 0.0000019024
3812 0.0000014173
3856 0.0000012171
3904 0.0000012034
3933 0.0000010818
4034 0.0000010698
4051 0.0000009405
4059 0.0000008124
4093 0.0000007131
4155 0.0000005294
4211 0.0000005082
4269 0.0000003332
4317 0.0000003258
4365 0.0000001737
4483 0.0000001546
4502 0.0000001541
4529 0.0000001471
4545 0.0000001219
4567 0.0000001217
4643 0.0000001112
4670 0.0000000913
4749 0.0000000705
4826 0.0000000682
4843 0.0000000552
4849 0.0000000472
4943 0.0000000399
5011 0.0000000324
5166 0.0000000294
5252 0.0000000267
5274 0.0000000262
5301 0.0000000246
5318 0.0000000232
5352 0.0000000222
5375 0.0000000219
5399 0.0000000203
5421 0.0000000139
5527 0.0000000099
5627 0.0000000091
5644 0.0000000067
5761 0.0000000061
5764 0.0000000049
5869 0.0000000044
5949 0.0000000037
5969 0.0000000036
6010 0.0000000029
6072 0.0000000025
6161 0.0000000022
6237 0.0000000018
6275 0.0000000016
6349 0.0000000013
6398 0.0000000012
6453 0.0000000011
6492 0.0000000009
6543 0.0000000007
6568 0.0000000005
6808 0.0000000003
6961 0.0000000002
7607 0.0000000001
10000 0.0000000000
