evaluations raw_y
1 8.6576813748
2 4.2937484249
5 1.1887352077
6 0.6443440701
17 0.6303591879
46 0.6089882267
83 0.3671115864
100 0.1722112963
140 0.1688832326
214 0.1161084907
256 0.1159411916
261 0.1153999306
275 0.1026511946
301 0.0887179702
303 0.0144366864
463 0.0125237018
503 0.0112388569
523 0.0112198288
527 0.0106480701
529 0.0092788187
554 0.0041056434
669 0.0039194935
674 0.0021643461
738 0.0020687776
753 0.0019191792
782 0.0018343463
793 0.0014560828
837 0.0014557755
854 0.0012918719
877 0.0009791474
909 0.0009594142
922 0.0005741843
967 0.0005348718
983 0.0004232364
1003 0.0003016112
1013 0.0002788917
1175 0.0002773161
1182 0.0002736471
1204 0.0002659994
1207 0.0002254353
1256 0.0002192251
1258 0.0001971044
1333 0.0001969842
1342 0.0001874678
1343 0.0001815907
1377 0.0001746906
1412 0.0001683211
1424 0.0001500677
1445 0.0001402541
1545 0.0001358844
1565 0.0001347399
1598 0.0001329373
1618 0.0001315858
1624 0.0001229983
1642 0.0001151009
1644 0.0001124772
1667 0.0001093618
1682 0.0001060770
1685 0.0001050667
1687 0.0001036005
1699 0.0001009901
1702 0.0001004814
1724 0.0000892125
1754 0.0000873730
1812 0.0000795794
1872 0.0000790762
1886 0.0000746713
1891 0.0000700359
1980 0.0000685345
1986 0.0000672880
2006 0.0000642155
2060 0.0000638666
2078 0.0000566150
2138 0.0000553308
2158 0.0000552754
2192 0.0000438581
2198 0.0000434195
2272 0.0000372309
2345 0.0000299909
2365 0.0000282633
2374 0.0000144853
2394 0.0000124893
2457 0.0000119976
2474 0.0000113454
2502 0.0000091170
2553 0.0000083433
2570 0.0000063649
2652 0.0000061880
2672 0.0000048407
2715 0.0000040630
2735 0.0000039967
2770 0.0000032827
2782 0.0000031950
2817 0.0000024334
2850 0.0000017760
2873 0.0000017099
2892 0.0000014935
2918 0.0000011144
3024 0.0000009653
3026 0.0000008857
3032 0.0000007300
3033 0.0000005635
3057 0.0000004589
3077 0.0000004202
3137 0.0000002737
3241 0.0000002648
3257 0.0000002614
3268 0.0000002444
3277 0.0000002167
3288 0.0000001826
3304 0.0000001057
3433 0.0000001048
3448 0.0000000993
3466 0.0000000896
3483 0.0000000725
3488 0.0000000587
3526 0.0000000381
3576 0.0000000375
3643 0.0000000257
3701 0.0000000241
3710 0.0000000187
3730 0.0000000185
3736 0.0000000179
3770 0.0000000126
3864 0.0000000117
3887 0.0000000091
3956 0.0000000049
3961 0.0000000047
4016 0.0000000024
4104 0.0000000022
4105 0.0000000021
4166 0.0000000020
4175 0.0000000016
4185 0.0000000014
4265 0.0000000009
4324 0.0000000006
4400 0.0000000005
4431 0.0000000004
4530 0.0000000002
4648 0.0000000001
10000 0.0000000000
