evaluations raw_y x0 x1 x2 x3 x4
1 4.4398784593 -1.434020 -1.620518 -3.033392 -0.160055 3.469566
3 2.9161644077 0.607958 -1.323823 0.084220 -2.729057 2.083287
4 2.4686788337 -1.154609 2.956780 4.577680 0.792152 3.066553
9 2.2689332824 0.397759 3.967442 -0.937306 -2.799142 3.474458
41 2.1603989294 -0.294651 2.096016 2.424138 0.508468 4.743265
56 1.7121798639 -4.165216 -0.092330 2.380151 0.229887 5.000000
68 1.6673538696 -3.712102 -0.133946 0.826096 -0.601839 3.607097
70 1.4756691141 -2.961953 5.000000 4.714885 0.330473 3.921979
95 0.9281740552 -3.406404 2.226715 2.217395 0.083032 5.000000
107 0.2818302112 -4.098870 2.494176 0.753983 -3.536913 3.395773
142 0.2728970326 -5.000000 5.000000 0.980698 -5.000000 3.703430
147 0.1835576930 -4.672252 5.000000 3.419987 -2.593754 4.623674
187 0.1481915231 -4.672252 4.871078 3.255366 -2.769492 4.644828
198 0.1034355274 -4.889041 5.000000 1.202819 -2.656342 4.880333
211 0.0670231637 -4.474971 3.652625 0.608105 -2.648599 4.515595
254 0.0497146230 -4.532343 4.200930 0.865480 -2.528741 4.743938
255 0.0216581447 -4.425105 4.171287 0.917105 -2.757631 4.463953
351 0.0119062959 -4.461532 4.078983 0.955068 -2.945986 4.462912
451 0.0109931236 -4.461532 4.194480 0.756772 -2.945986 4.462912
462 0.0089274833 -4.385394 4.333587 1.015665 -2.959366 4.604732
473 0.0076795908 -4.410482 4.235066 0.770413 -2.987943 4.529332
490 0.0073769927 -4.529253 4.314189 0.972746 -3.010514 4.551055
502 0.0059635425 -4.418179 4.247399 1.015665 -2.958592 4.501091
505 0.0045118747 -4.534227 4.240551 0.993472 -3.000539 4.541081
524 0.0042807159 -4.475323 4.292067 0.939309 -2.979941 4.524804
526 0.0031476197 -4.604660 4.173312 0.987856 -2.971706 4.388465
530 0.0027349216 -4.529253 4.207917 0.972746 -2.961415 4.415299
570 0.0000072594 -4.529253 4.196620 0.964467 -2.961415 4.468328
630 0.0000071307 -4.506362 4.204589 0.966928 -2.965376 4.473971
673 0.0000035619 -4.499701 4.210212 0.912283 -2.989925 4.437458
752 0.0000026415 -4.507193 4.227852 0.937836 -2.992874 4.447300
783 0.0000020009 -4.520259 4.213035 0.938906 -2.993413 4.460668
848 0.0000017418 -4.529093 4.209277 0.930667 -3.001139 4.447019
873 0.0000010860 -4.522168 4.211257 0.934533 -2.988935 4.443536
875 0.0000009726 -4.518471 4.213767 0.929385 -2.996038 4.443679
955 0.0000009361 -4.518471 4.213767 0.930842 -2.996038 4.447294
962 0.0000009148 -4.525998 4.212601 0.931349 -2.991059 4.447830
967 0.0000008816 -4.519031 4.216594 0.934163 -2.988071 4.445761
974 0.0000008366 -4.522860 4.209127 0.932185 -2.994434 4.447785
987 0.0000008299 -4.518693 4.212596 0.934568 -2.994302 4.447170
1012 0.0000007744 -4.524614 4.208347 0.931550 -2.993902 4.445788
1029 0.0000005714 -4.523526 4.212270 0.931655 -2.991450 4.447505
1051 0.0000003389 -4.519648 4.214387 0.932282 -2.991809 4.446809
1084 0.0000002302 -4.521864 4.212697 0.931072 -2.991673 4.445914
1144 0.0000002260 -4.521864 4.212781 0.931215 -2.991619 4.445914
1215 0.0000001698 -4.521363 4.212882 0.931166 -2.991976 4.444739
1237 0.0000001302 -4.522135 4.211800 0.930498 -2.992913 4.444783
1256 0.0000001086 -4.521162 4.213585 0.931709 -2.991803 4.446027
1289 0.0000000882 -4.521476 4.212427 0.930985 -2.992653 4.445017
1365 0.0000000705 -4.521616 4.213027 0.931148 -2.992431 4.445480
1441 0.0000000484 -4.521592 4.212831 0.931045 -2.992312 4.445445
1507 0.0000000373 -4.521493 4.212787 0.930971 -2.992309 4.445281
1511 0.0000000318 -4.521645 4.212581 0.931002 -2.992462 4.445104
1549 0.0000000205 -4.521618 4.212747 0.931039 -2.992374 4.445306
1692 0.0000000164 -4.521637 4.212736 0.931043 -2.992399 4.445259
1700 0.0000000120 -4.521607 4.212713 0.931028 -2.992429 4.445256
1798 0.0000000073 -4.521611 4.212678 0.931001 -2.992435 4.445201
1879 0.0000000061 -4.521594 4.212756 0.931055 -2.992402 4.445268
1928 0.0000000054 -4.521586 4.212764 0.931057 -2.992396 4.445266
1976 0.0000000045 -4.521588 4.212758 0.931051 -2.992396 4.445269
2016 0.0000000033 -4.521583 4.212744 0.931048 -2.992406 4.445258
2076 0.0000000025 -4.521584 4.212744 0.931050 -2.992403 4.445262
2080 0.0000000018 -4.521585 4.212739 0.931040 -2.992405 4.445253
2234 0.0000000014 -4.521582 4.212751 0.931051 -2.992397 4.445263
2274 0.0000000013 -4.521581 4.212749 0.931051 -2.992399 4.445263
2309 0.0000000011 -4.521581 4.212752 0.931051 -2.992398 4.445267
2342 0.0000000009 -4.521579 4.212754 0.931053 -2.992397 4.445267
2382 0.0000000005 -4.521578 4.212754 0.931052 -2.992397 4.445267
2504 0.0000000002 -4.521579 4.212752 0.931051 -2.992398 4.445266
2930 0.0000000001 -4.521579 4.212753 0.931051 -2.992397 4.445266
10000 0.0000000000 -4.521579 4.212753 0.931051 -2.992397 4.445266
