evaluations raw_y
1 21.1354348659
6 6.4741203183
44 6.3755224095
94 1.6073595939
1330 0.9176582977
3920 0.8765689955
3963 0.8429447157
3983 0.8385187614
4060 0.7905641490
4114 0.6555873856
4151 0.6464585046
4169 0.5407892259
4468 0.5401052469
4512 0.5305800661
4604 0.5295833525
4654 0.5145337249
5114 0.5110437708
5619 0.5099641847
5630 0.5085087473
5654 0.5067272591
5677 0.5053220247
5682 0.5036492807
5710 0.5012615433
5724 0.5002756329
5741 0.4988556471
5814 0.4979954403
5909 0.4978446090
5975 0.4977805708
6012 0.4977701917
6076 0.4976725883
6086 0.4965371808
6095 0.4961371830
6112 0.4955797815
6114 0.4947878610
6121 0.4945899944
6137 0.4942730980
6175 0.4940295036
6197 0.4940178073
6211 0.4940162079
6225 0.4938040321
6230 0.4937708499
6232 0.4937218490
6257 0.4935427343
6328 0.4934698220
6386 0.4934664626
6391 0.4934106939
6499 0.4933983719
6512 0.4932320273
6598 0.4932288160
6621 0.4931842791
6658 0.4931632480
6683 0.4931328056
6763 0.4931325609
6767 0.4931266188
6772 0.4931202605
6788 0.4931126238
6848 0.4931122641
6870 0.4931121356
6871 0.4931117255
6890 0.4931111207
6986 0.4931110366
6990 0.4931109926
6999 0.4931108630
7016 0.4931107745
7056 0.4931107666
7074 0.4931107438
7089 0.4931107205
7107 0.4931107187
7122 0.4931107136
7127 0.4931106977
7131 0.4931106971
7137 0.4931106876
7140 0.4931106765
7155 0.4931106744
7161 0.4931106651
7162 0.4931106559
7175 0.4931106499
7178 0.4931106474
7181 0.4931106379
7184 0.4931106185
7214 0.4931106181
7252 0.4931106111
7253 0.4931105980
7273 0.4931105972
7332 0.4931105964
7348 0.4931105963
7357 0.4931105941
7397 0.4931105940
7404 0.4931105934
7410 0.4931105910
7424 0.4931105889
7490 0.4931105884
7498 0.4931105866
7506 0.4931105857
7527 0.4931105840
7565 0.4931105813
7585 0.4931105810
7599 0.4931105797
7664 0.4931105793
7694 0.4931105791
7700 0.4931105767
7817 0.4931105758
7848 0.4931105750
7880 0.4931105748
7927 0.4931105746
7930 0.4931105745
8035 0.4931105744
8062 0.4931105743
8117 0.4931105741
8161 0.4931105740
8219 0.4931105738
10000 0.4931105738
