evaluations raw_y
1 25.1911497805
2 24.1128049105
3 15.9507468751
7 15.3692375287
22 13.2005024020
26 8.4617180093
27 6.5763616746
401 5.6439329242
461 4.2468564149
488 3.0693101768
680 2.4069793562
688 1.3082076426
748 1.2934405862
754 1.0640442406
874 0.7022241072
1149 0.4117870122
1275 0.2735758275
1325 0.0618804379
1891 0.0523396936
1989 0.0513280763
2028 0.0477346889
2079 0.0136314700
2178 0.0107387197
2303 0.0107327935
2336 0.0087023294
2428 0.0043716655
2635 0.0028817083
2757 0.0025594443
2869 0.0018609291
2892 0.0016255897
2969 0.0014767539
3026 0.0006586004
3357 0.0003898105
3426 0.0001954726
3568 0.0001554772
3625 0.0001378075
3742 0.0001256479
3798 0.0001145026
3811 0.0000624822
3898 0.0000552393
3913 0.0000545346
3925 0.0000538133
3968 0.0000498686
4035 0.0000411487
4088 0.0000331027
4146 0.0000259938
4182 0.0000153202
4190 0.0000137303
4257 0.0000101251
4504 0.0000070094
4720 0.0000069868
4767 0.0000068908
4966 0.0000062027
5284 0.0000059662
5353 0.0000050636
5416 0.0000047823
5452 0.0000047064
5466 0.0000046662
5484 0.0000044205
5489 0.0000040112
5502 0.0000038275
5589 0.0000037873
5652 0.0000037619
5721 0.0000037421
5777 0.0000037401
5788 0.0000036516
5833 0.0000036276
5981 0.0000036097
5983 0.0000035953
6108 0.0000035921
6110 0.0000035852
6149 0.0000035751
6190 0.0000035717
6244 0.0000035695
6259 0.0000035634
6262 0.0000035579
6336 0.0000035578
6343 0.0000035565
6419 0.0000035527
6449 0.0000035491
6479 0.0000035470
6495 0.0000035461
6768 0.0000035460
7011 0.0000035459
7067 0.0000035455
7098 0.0000035453
7193 0.0000035444
7320 0.0000035441
7724 0.0000035439
8204 0.0000035438
8807 0.0000035436
10000 0.0000035436
