evaluations raw_y
1 21.9975526600
3 17.0991984391
7 10.3914878715
42 9.5283380966
63 7.5213915769
75 5.9723761860
113 5.7674688663
125 5.1842650500
163 4.5598975539
219 1.8635001014
310 1.5859796329
420 1.3070038129
448 0.9111831894
465 0.2455503285
498 0.2249893222
689 0.1639947386
739 0.1526736477
740 0.1428258109
775 0.1145607270
785 0.0478378916
789 0.0236106529
899 0.0212873338
922 0.0189342511
949 0.0142505701
1042 0.0132223856
1111 0.0062235879
1258 0.0061196164
1477 0.0056675472
1797 0.0056354946
1858 0.0054539517
1931 0.0053727833
2026 0.0053231054
2031 0.0050677202
2226 0.0049983182
2409 0.0049900504
2601 0.0049813829
2986 0.0049510920
3031 0.0049420540
3106 0.0049333134
3211 0.0049002577
3231 0.0048614365
3417 0.0048589696
3437 0.0048584595
3439 0.0048560884
3505 0.0048520834
3634 0.0048516099
3654 0.0048373503
3880 0.0048119726
3983 0.0048058477
4040 0.0048044709
4669 0.0048044670
5535 0.0048014715
5774 0.0048010631
5880 0.0047984501
5945 0.0047982994
5953 0.0047978390
6356 0.0047978111
6588 0.0047974214
6621 0.0047967639
6799 0.0047964232
7102 0.0047963999
7199 0.0047963994
7377 0.0047963892
7568 0.0047963712
7577 0.0047963469
7638 0.0047963042
7663 0.0047962345
7857 0.0047962218
8132 0.0047962202
8136 0.0047962179
8184 0.0047962147
8290 0.0047962127
8311 0.0047962124
8423 0.0047962070
8457 0.0047962038
8514 0.0047962014
8553 0.0047961998
8573 0.0047961963
8642 0.0047961923
8645 0.0047961912
8661 0.0047961897
8695 0.0047961880
8711 0.0047961874
8838 0.0047961865
8958 0.0047961855
9027 0.0047961854
9053 0.0047961850
9139 0.0047961847
9180 0.0047961845
9382 0.0047961844
9403 0.0047961830
9515 0.0047961828
10000 0.0047961870
