evaluations raw_y
1 10.2285496351
2 8.8910183459
4 7.7747381327
5 2.9898758669
9 2.5888758129
10 2.5576046667
11 2.4289617395
25 1.6027253552
29 0.9148354751
59 0.5623159296
79 0.5481916533
109 0.4587231009
121 0.2795570130
159 0.2771162106
234 0.1695672540
236 0.1534547454
243 0.0325179064
251 0.0272164520
314 0.0271957689
343 0.0267805485
378 0.0262906141
385 0.0214205248
391 0.0165808804
433 0.0148826192
443 0.0141033146
456 0.0139006731
470 0.0122757485
483 0.0120564918
517 0.0107237184
564 0.0096221066
587 0.0087855334
614 0.0085487781
642 0.0084847298
663 0.0067989811
711 0.0067121695
793 0.0067101365
921 0.0066793265
934 0.0066243942
1033 0.0065852362
1052 0.0065419466
1075 0.0065320581
1110 0.0064541108
1146 0.0064468078
1230 0.0064435193
1233 0.0064421440
1316 0.0064414584
1373 0.0064406817
1416 0.0064399553
1428 0.0064385158
1439 0.0064377178
1777 0.0064376432
1821 0.0064375902
1861 0.0064375345
1870 0.0064372097
1938 0.0064368757
2046 0.0064367039
2051 0.0064366109
2190 0.0064364278
2298 0.0064364028
2380 0.0064363642
2472 0.0064362630
2570 0.0064361916
2621 0.0064361725
2744 0.0064361627
2906 0.0064361545
2931 0.0064361533
2951 0.0064361530
2956 0.0064361512
2964 0.0064361481
3044 0.0064361452
3284 0.0064361438
3412 0.0064361437
3488 0.0064361434
3490 0.0064361433
3514 0.0064361429
3557 0.0064361420
3573 0.0064361414
3618 0.0064361412
3619 0.0064361407
3863 0.0064361406
3896 0.0064361405
3925 0.0064361401
3993 0.0064361399
4665 0.0064361396
4668 0.0064361395
5093 0.0064361394
10000 0.0064361393
