evaluations raw_y
1 6.5743646544
4 5.1288839534
5 4.3082471257
75 4.0485412835
77 3.6473908888
83 3.3867040175
107 2.3026681431
129 2.0765418247
164 1.5937661345
228 1.5589187614
495 1.4691882469
612 1.1965825120
730 1.1890318998
756 1.1131480418
861 1.1001133232
1090 0.7094246267
1587 0.4060665011
1592 0.2703463209
2223 0.2494631285
2305 0.1312592688
2622 0.0627617990
2877 0.0514788582
2893 0.0241474596
3098 0.0124579015
3261 0.0112499972
3351 0.0074739358
3381 0.0072448767
3409 0.0043028789
3455 0.0041716080
3458 0.0040447059
3466 0.0032277657
3538 0.0021252997
3581 0.0008700420
3645 0.0007684940
3781 0.0002579875
4119 0.0002376622
4195 0.0002330138
4217 0.0000918544
4297 0.0000782806
4370 0.0000601473
4399 0.0000415053
4596 0.0000277031
4634 0.0000135353
4854 0.0000059700
4873 0.0000030857
5036 0.0000030241
5060 0.0000023639
5163 0.0000022039
5173 0.0000006821
5400 0.0000005954
5417 0.0000004411
5436 0.0000001154
5681 0.0000001113
5838 0.0000001043
5867 0.0000000820
5893 0.0000000367
5953 0.0000000182
5989 0.0000000110
6138 0.0000000063
6383 0.0000000019
6452 0.0000000015
6470 0.0000000009
6494 0.0000000008
6561 0.0000000006
6719 0.0000000002
7058 0.0000000001
7524 0.0000000000
10000 0.0000000000
