evaluations raw_y
1 18.0111424918
7 16.5160767770
16 15.9883543034
22 15.1024881437
70 10.8016752805
78 9.3187681439
100 9.0256143016
135 7.0988438148
185 6.3868343519
222 4.8240576305
256 4.1702435367
276 3.9498084588
308 3.5068594855
326 2.7420836720
343 1.3290500686
386 0.7220475716
438 0.6426660396
444 0.1797410594
540 0.1339946910
545 0.0758579807
548 0.0651648334
590 0.0640337362
614 0.0331695715
652 0.0302342816
676 0.0237156131
695 0.0215712742
723 0.0117755945
757 0.0071311919
799 0.0066630228
802 0.0054442223
838 0.0015993827
868 0.0009415163
892 0.0007119608
1005 0.0006887057
1007 0.0003904562
1053 0.0003544390
1060 0.0001902284
1121 0.0001069039
1151 0.0000389446
1342 0.0000266153
1354 0.0000155624
1382 0.0000118171
1406 0.0000112710
1425 0.0000100849
1547 0.0000097178
1555 0.0000094803
1594 0.0000078201
1618 0.0000073711
1651 0.0000067799
1652 0.0000054021
1681 0.0000036845
1825 0.0000036790
1851 0.0000026289
1869 0.0000026031
1877 0.0000021581
1962 0.0000020123
1970 0.0000015416
2021 0.0000012913
2028 0.0000012369
2068 0.0000011136
2093 0.0000010039
2108 0.0000007868
2111 0.0000006505
2155 0.0000004648
2173 0.0000003716
2266 0.0000003386
2398 0.0000002766
2580 0.0000002716
2595 0.0000002556
2673 0.0000002442
2715 0.0000002432
2724 0.0000002372
2745 0.0000002009
2775 0.0000001677
3049 0.0000001650
3421 0.0000001639
3434 0.0000001560
3490 0.0000001546
3629 0.0000001518
3698 0.0000001398
3863 0.0000001392
3876 0.0000001386
3934 0.0000001383
3938 0.0000001372
3940 0.0000001368
3952 0.0000001363
4005 0.0000001359
4032 0.0000001357
4046 0.0000001355
4074 0.0000001353
4076 0.0000001351
4108 0.0000001350
4109 0.0000001347
4160 0.0000001341
4206 0.0000001339
4234 0.0000001335
4275 0.0000001334
4310 0.0000001332
4435 0.0000001331
4598 0.0000001322
4622 0.0000001317
4668 0.0000001313
4757 0.0000001309
4911 0.0000001307
4964 0.0000001304
5020 0.0000001303
5113 0.0000001302
6058 0.0000001301
10000 0.0000001301
